Layer Title, Color, Specimen ID,
Layer 1, Blue, 200081_C.3.refl,
Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,350 ms,10,3
Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data,
345.43265,1201.475,100%,
345.6488616,1198.744375,67.69%,
345.8650625,1258.818125,100%,
346.0812525,2194.057188,100%,
346.2974318,2275.293281,0%,
346.5136003,2579.757969,0%,
346.7297579,2249.352344,0%,
346.9459048,2050.016719,85.37%,
347.1620409,2002.913438,48.57%,
347.3781662,2139.444688,100%,
347.5942807,2078.818311,100%,
347.8103844,2133.625856,100%,
348.0264773,2176.37314,100%,
348.2425594,2218.242723,94.52%,
348.4586306,2220.160662,93.89%,
348.6746911,2225.231823,84.22%,
348.8907407,2210.375923,76.74%,
349.1067796,2219.022902,73.23%,
349.3228076,2243.891094,69.11%,
349.5388247,2258.909531,68.07%,
349.7548311,2261.08753,61.68%,
349.9708266,2266.15869,49.47%,
350.1868113,2280.787039,44.44%,
350.4027852,2299.933921,45.34%,
350.6187482,2290.734315,40.82%,
350.8347004,2281.27465,39.77%,
351.0506418,2290.181689,38.85%,
351.2665723,2290.116674,39.89%,
351.482492,2290.734315,36.28%,
351.6984008,2291.937091,41.69%,
351.9142988,2291.839568,38.69%,
352.130186,2297.495863,36.79%,
352.3460623,2302.534516,36.17%,
352.5619277,2323.761875,34.62%,
352.7777823,2327.76029,34.71%,
352.993626,2327.597753,32.26%,
353.2094589,2348.435022,33.68%,
353.4252808,2358.739881,34.35%,
353.641092,2355.456629,32.90%,
353.8568922,2327.727783,32.24%,
354.0726816,2343.786458,31.82%,
354.2884601,2342.193594,30.11%,
354.5042278,2347.719859,34.33%,
354.7199845,2337.122433,31.41%,
354.9357304,2318.463162,29.37%,
355.1514654,2323.924412,28.20%,
355.3671895,2334.554345,26.56%,
355.5829028,2330.198348,23.38%,
355.7986051,2335.204494,23.34%,
356.0142966,2341.966042,26.60%,
356.2299771,2348.044933,21.21%,
356.4456468,2344.14404,21.16%,
356.6613056,2355.911734,23.61%,
356.8769534,2353.636213,24.03%,
357.0925904,2343.428876,24.01%,
357.3082164,2348.3375,23.24%,
357.5238316,2346.322039,23.68%,
357.7394358,2315.927582,19.40%,
357.9550291,2300.226488,16.01%,
358.1706116,2297.235804,15.18%,
358.386183,2322.754144,14.76%,
358.6017436,2303.672277,12.49%,
358.8172933,2303.672277,10.99%,
359.032832,2309.426094,11.15%,
359.2483598,2297.853445,10.98%,
359.4638767,2307.963259,9.94%,
359.6793826,2315.537493,10.03%,
359.8948776,2316.057612,9.63%,
360.1103617,2318.040565,10.64%,
360.3258349,2317.617969,9.62%,
360.5412971,2303.542247,7.62%,
360.7567483,2305.135112,10.55%,
360.9721886,2297.755923,9.80%,
361.187618,2288.848884,8.61%,
361.4030364,2272.692686,7.66%,
361.6184439,2287.808646,7.28%,
361.8338404,2289.986644,6.80%,
362.0492259,2298.438579,6.30%,
362.2646005,2303.282188,6.79%,
362.4799642,2306.17535,7.00%,
362.6953168,2319.405878,7.43%,
362.9106585,2318.820744,7.90%,
363.1259893,2320.543638,7.98%,
363.3413091,2334.229271,7.86%,
363.5566179,2335.529568,6.67%,
363.7719157,2351.685766,6.80%,
363.9872025,2332.603899,6.26%,
364.2024784,2337.772582,6.28%,
364.4177433,2351.360692,6.10%,
364.6329972,2370.280022,5.70%,
364.8482401,2377.139092,5.42%,
365.063472,2387.541473,5.55%,
365.2786929,2391.864963,5.10%,
365.4939029,2408.768832,5.11%,
365.7091018,2400.219375,4.94%,
365.9242898,2411.466949,4.93%,
366.1394667,2390.109561,4.60%,
366.3546327,2384.583296,4.56%,
366.5697876,2407.663579,4.52%,
366.7849315,2404.965461,4.13%,
367.0000645,2409.061399,3.97%,
367.2151864,2393.29529,3.80%,
367.4302973,2378.959509,3.61%,
367.6453972,2379.089539,3.79%,
367.860486,2367.451875,3.87%,
368.0755639,2376.91154,4.12%,
368.2906307,2380.487359,4.04%,
368.5056865,2387.638996,4.01%,
368.7207312,2395.505796,3.77%,
368.935765,2386.663772,3.87%,
369.1507877,2357.927195,3.80%,
369.3657993,2352.205885,3.96%,
369.5808,2359.455045,3.87%,
369.7957896,2341.413415,3.87%,
370.0107681,2337.415,3.82%,
370.2257356,2349.540275,3.78%,
370.4406921,2355.619167,3.70%,
370.6556375,2372.588051,3.85%,
370.8705718,2390.857232,3.73%,
371.0854951,2368.102024,3.70%,
371.3004074,2395.408274,3.85%,
371.5153086,2405.388058,3.92%,
371.7301987,2412.442173,3.83%,
371.9450778,2419.33375,3.79%,
372.1599458,2409.223936,3.57%,
372.3748027,2426.712939,3.51%,
372.5896486,2408.898862,3.47%,
372.8044834,2397.521257,3.48%,
373.0193071,2416.928199,3.66%,
373.2341197,2391.929978,3.62%,
373.4489213,2392.092515,3.52%,
373.6637118,2406.493311,3.56%,
373.8784912,2389.524427,3.41%,
374.0932595,2384.680818,3.38%,
374.3080167,2398.984092,3.34%,
374.5227628,2391.994993,3.19%,
374.7374979,2397.033646,3.24%,
374.9522218,2396.838601,3.30%,
375.1669347,2389.426905,3.28%,
375.3816364,2368.91471,3.36%,
375.5963271,2382.795387,3.58%,
375.8110066,2351.620751,3.48%,
376.025675,2349.702813,3.51%,
376.2403324,2346.029472,3.54%,
376.4549786,2359.12997,3.62%,
376.6696137,2391.702426,3.73%,
376.8842377,2377.106585,3.62%,
377.0988505,2389.004308,3.67%,
377.3134523,2379.317091,3.62%,
377.5280429,2369.727396,3.42%,
377.7426224,2374.993601,3.38%,
377.9571908,2368.65465,3.46%,
378.171748,2371.190231,3.48%,
378.3862941,2395.083199,3.47%,
378.6008291,2393.29529,3.55%,
378.8153529,2390.207083,3.58%,
379.0298656,2398.724033,3.69%,
379.2443672,2369.92244,3.60%,
379.4588576,2369.92244,3.50%,
379.6733368,2369.207277,3.31%,
379.887805,2388.224129,3.31%,
380.1022619,2376.326406,3.14%,
380.3167077,2391.572396,3.13%,
380.5311424,2380.259807,3.08%,
380.7455659,2383.803118,3.02%,
380.9599782,2371.677842,2.89%,
381.1743794,2342.323624,2.84%,
381.3887694,2341.640967,2.90%,
381.6031483,2337.089926,2.75%,
381.8175159,2351.100632,2.75%,
382.0318725,2349.182693,2.82%,
382.2462178,2362.900833,2.85%,
382.4605519,2372.035424,2.79%,
382.6748749,2375.676257,2.78%,
382.8891867,2370.149993,2.85%,
383.1034873,2371.385275,2.82%,
383.3177767,2358.057225,2.73%,
383.532055,2357.927195,2.86%,
383.746322,2374.408467,2.89%,
383.9605779,2374.343452,2.95%,
384.1748226,2378.764464,2.98%,
384.389056,2365.728981,2.98%,
384.6032783,2369.434829,2.95%,
384.8174893,2369.272292,3.04%,
385.0316892,2382.665357,3.05%,
385.2458779,2384.485774,3.11%,
385.4600553,2382.567835,3.10%,
385.6742215,2403.340089,3.07%,
385.8883765,2422.096882,3.06%,
386.1025204,2426.32285,3.14%,
386.3166529,2424.957537,3.18%,
386.5307743,2424.242374,3.14%,
386.7448844,2414.522649,3.13%,
386.9589834,2431.719085,3.18%,
387.1730711,2431.65407,3.16%,
387.3871475,2445.047135,3.09%,
387.6012127,2460.09808,3.09%,
387.8152667,2475.896696,3.08%,
388.0293095,2487.241793,3.01%,
388.243341,2498.684412,2.99%,
388.4573613,2507.493929,3.03%,
388.6713703,2511.167269,2.98%,
388.8853681,2543.642202,3.01%,
389.0993547,2545.722679,2.98%,
389.31333,2542.829516,2.94%,
389.527294,2543.967277,2.91%,
389.7412468,2563.439234,2.88%,
389.9551883,2570.590871,2.86%,
390.1691186,2652.704665,2.82%,
390.3830376,2648.738757,2.83%,
390.5969453,2632.517545,2.73%,
390.8108418,2658.068393,2.72%,
391.024727,2671.461458,2.73%,
391.2386009,2687.260074,2.69%,
391.4524636,2675.459874,2.67%,
391.666315,2693.403981,2.64%,
391.8801551,2676.467604,2.65%,
392.0939839,2680.726079,2.63%,
392.3078014,2691.518549,2.63%,
392.5216077,2700.718155,2.62%,
392.7354027,2704.45651,2.64%,
392.9491864,2701.725885,2.59%,
393.1629587,2704.684063,2.62%,
393.3767198,2694.119144,2.59%,
393.5904696,2695.646994,2.59%,
393.8042081,2708.975045,2.55%,
394.0179353,2702.408542,2.56%,
394.2316512,2701.205766,2.55%,
394.4453558,2724.383571,2.58%,
394.6590491,2647.633504,2.59%,
394.8727311,2659.173646,2.55%,
395.0864017,2691.843624,2.59%,
395.300061,2691.973653,2.57%,
395.5137091,2717.231935,2.57%,
395.7273458,2717.784561,2.61%,
395.9409712,2727.95939,2.59%,
396.1545852,2745.643438,2.60%,
396.3681879,2766.838289,2.58%,
396.5817793,2777.045625,2.57%,
396.7953594,2786.537798,2.57%,
