Layer Title, Color, Specimen ID
Layer 1, Blue, 2011-0034_A.2.trans

Mode, Integration Time, Boxcar Width, Scans to Average
Transmittance,350 ms,10,3

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.43265,1164.6115625,0%
345.648861619574,1232.8771875,100%
345.86506245675,1176.21671875,58.6956521739138%
346.081252509212,2139.4446875,0%
346.297431774643,2234.33390625,100%
346.513600250726,2510.8096875,0%
346.729757935144,2138.079375,0%
346.945904825581,2033.63296875,44.4444444444461%
347.162040919719,1952.396875,100%
347.378166215243,2060.93921875,100%
347.594280709834,2027.06646577381,0%
347.810384401177,2081.35389136905,100%
348.026477286954,2119.55013392857,100%
348.242559364849,2163.69523809524,0%
348.458630632545,2163.07759672619,0%
348.674691087724,2163.43517857143,0%
348.890740728071,2149.42447172619,0%
349.106779551268,2157.16124255952,0%
349.322807554999,2180.07898809524,0%
349.538824736946,2195.32497767857,0%
349.754831094793,2197.86055803571,0%
349.970826626224,2205.23974702381,0%
350.186811328921,2217.43003720238,0%
350.402785200567,2231.86334077381,0%
350.618748238846,2222.76125744048,0%
350.83470044144,2211.25362351191,0%
351.050641806034,2217.85263392857,0%
351.26657233031,2217.16997767857,0%
351.482492011951,2221.55848214286,0%
351.698400848641,2224.51665922619,0%
351.914298838063,2226.6946577381,0%
352.1301859779,2239.07999255952,0%
352.346062265834,2241.81061755952,0%
352.56192769955,2262.06275297619,0%
352.777782276731,2264.17573660714,0%
352.993625995059,2266.80883928571,0%
353.209458852218,2287.15849702381,0%
353.425280845892,2296.42311755952,100%
353.641091973762,2295.74046130952,100%
353.856892233513,2268.5967485119,0%
354.072681622828,2281.20963541667,100%
354.288460139389,2277.79635416667,100%
354.50422778088,2278.67405505952,100%
354.719984544985,2270.22212053571,100%
354.935730429386,2253.77335565476,100%
355.151465431766,2259.00705357143,100%
355.367189549809,2267.26394345238,100%
355.582902781198,2264.01319940476,100%
355.798605123616,2270.5146875,100%
356.014296574747,2274.28555059524,100%
356.229977132273,2280.23441220238,100%
356.445646793877,2276.04095238095,100%
356.661305557243,2281.63223214286,100%
356.876953420055,2279.81181547619,100%
357.092590379994,2268.43421130952,100%
357.308216434746,2275.58584821429,100%
357.523831581991,2269.57197172619,100%
357.739435819414,2237.8772172619,100%
357.955029144699,2224.54916666667,100%
358.170611555527,2221.10337797619,100%
358.386183049583,2245.32142113095,86.4139020537122%
358.601743624549,2231.86334077381,100%
358.817293278109,2234.23638392857,100%
359.032832007946,2241.81061755952,100%
359.248359811743,2228.64510416667,100%
359.463876687183,2238.00724702381,100%
359.67938263195,2244.67127232143,85.3211009174307%
359.894877643726,2243.82607886905,88.7627695800241%
360.110361720195,2246.06909226191,96.2073324905192%
360.32583485904,2244.73628720238,87.1548619447792%
360.541297057944,2232.74104166667,83.6956521739145%
360.75674831459,2229.75035714286,80.2911534154526%
360.972188626662,2218.73033482143,65.0273224043724%
361.187617991843,2212.6189360119,57.0786516853929%
361.403036407816,2196.20267857143,41.8400876232199%
361.618443872263,2209.53072916667,36.3344051446952%
361.83384038287,2210.76601190476,23.5234215885949%
362.049225937317,2222.50119791667,27.8673835125446%
362.264600533289,2230.01041666667,42.5806451612893%
362.479964168469,2232.64351934524,42.4359968968187%
362.69531684054,2241.87563244048,37.4818049490552%
362.910658547185,2237.94223214286,42.866242038217%
363.125989286088,2236.60942708333,38.1745120551094%
363.341309054931,2245.61398809524,32.604055496264%
363.556617851398,2248.5396577381,26.6187050359715%
363.771915673172,2263.52558779762,24.9167855444607%
363.987202517936,2243.50100446429,17.7574590952843%
364.202478383373,2245.74401785714,12.1962839447359%
364.417743267167,2255.30120535714,4.61893764434146%
364.632997167001,2270.67722470238,0.412087912088208%
364.848240080557,2274.7406547619,0%
365.06347200552,2277.27623511905,0%
365.278692939571,2280.75453125,0%
365.493902880396,2294.99279017857,0%
365.709101825675,2281.46969494048,0%
365.924289773094,2290.05165922619,0%
366.139466720334,2273.27781994048,0%
366.35463266508,2262.55036458333,0%
366.569787605014,2283.90775297619,0%
366.78493153782,2286.86593005952,0%
367.00006446118,2287.64610863095,0%
367.215186372778,2270.80725446429,0%
367.430297270298,2253.28574404762,0%
367.645397151421,2246.81676339286,0%
367.860486013832,2235.53668154762,0%
368.075563855214,2238.88494791667,0%
368.290630673249,2241.22548363095,0%
368.505686465622,2250.91270089286,0%
368.720731230015,2257.08911458333,0%
368.935764964111,2247.59694196429,0%
369.150787665594,2216.48732142857,0%
369.365799332146,2207.22270089286,0%
369.580799961452,2215.73965029762,0%
369.795789551193,2198.12061755952,0%
370.010768099054,2193.04945684524,0%
370.225735602717,2202.1190327381,0%
370.440692059866,2206.73508928571,0%
370.655637468184,2218.6328125,0%
370.870571825354,2235.89426339286,0%
371.085495129059,2210.89604166667,0%
371.300407376983,2230.30298363095,0%
371.515308566808,2238.36482886905,0%
371.730198696218,2247.1743452381,0%
371.945077762896,2254.03341517857,0%
372.159945764526,2248.44213541667,0%
372.374802698789,2265.89863095238,0%
372.58964856337,2248.1170610119,0%
372.804483355952,2236.70694940476,0%
373.019307074218,2248.70219494048,0%
373.23411971585,2228.19,0%
373.448921278533,2232.77354910714,0%
373.66371175995,2244.15115327381,0%
