Layer Title, Color, Specimen ID
Layer 1, Blue, 941312_A.5.trans

Mode, Integration Time, Boxcar Width, Scans to Average
Transmittance,350 ms,10,3

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.43265,1208.3015625,22.8915662650606%
345.648861619574,1205.5709375,0%
345.86506245675,1232.8771875,100%
346.081252509212,2173.5775,100%
346.297431774643,2215.21953125,100%
346.513600250726,2486.2340625,100%
346.729757935144,2123.0609375,100%
346.945904825581,2022.0278125,100%
347.162040919719,1966.05,0%
347.378166215243,2050.01671875,100%
347.594280709834,2001.67815476191,100%
347.810384401177,2052.84486607143,100%
348.026477286954,2089.77331845238,100%
348.242559364849,2128.78224702381,100%
348.458630632545,2124.71881696429,100%
348.674691087724,2123.84111607143,100%
348.890740728071,2107.09978422619,100%
349.106779551268,2115.12912202381,100%
349.322807554999,2136.1614360119,100%
349.538824736946,2147.86411458333,100%
349.754831094793,2146.75886160714,100%
349.970826626224,2158.4290327381,100%
350.186811328921,2173.21991815476,100%
350.402785200567,2189.8312202381,100%
350.618748238846,2181.83438988095,100%
350.83470044144,2170.68433779762,100%
351.050641806034,2175.26788690476,100%
351.26657233031,2174.03260416667,100%
351.482492011951,2181.05421130952,100%
351.698400848641,2181.8994047619,100%
351.914298838063,2182.41952380952,100%
352.1301859779,2189.60366815476,100%
352.346062265834,2196.07264880952,100%
352.56192769955,2216.81239583333,100%
352.777782276731,2220.51824404762,100%
352.993625995059,2218.53529017857,100%
353.209458852218,2238.00724702381,100%
353.425280845892,2248.76720982143,100%
353.641091973762,2246.84927083333,100%
353.856892233513,2216.87741071429,100%
354.072681622828,2230.14044642857,100%
354.288460139389,2230.85561011905,100%
354.50422778088,2231.47325148809,100%
354.719984544985,2225.97949404762,100%
354.935730429386,2211.18860863095,100%
355.151465431766,2213.75669642857,100%
355.367189549809,2222.5987202381,100%
355.582902781198,2222.24113839286,100%
355.798605123616,2226.56462797619,100%
356.014296574747,2227.92994047619,100%
356.229977132273,2236.02429315476,100%
356.445646793877,2228.71011904762,100%
356.661305557243,2240.77037946429,100%
356.876953420055,2233.22865327381,100%
357.092590379994,2225.68692708333,100%
357.308216434746,2227.70238839286,100%
357.523831581991,2230.40050595238,100%
357.739435819414,2207.87284970238,100%
357.955029144699,2196.10515625,0%
358.170611555527,2191.4565922619,0%
358.386183049583,2221.26591517857,0%
358.601743624549,2207.22270089286,0%
358.817293278109,2208.23043154762,0%
359.032832007946,2213.13905505952,0%
359.248359811743,2199.32339285714,0%
359.463876687183,2206.50753720238,0%
359.67938263195,2215.86968005952,100%
359.894877643726,2214.6669047619,100%
360.110361720195,2219.57552827381,100%
360.32583485904,2219.25045386905,100%
360.541297057944,2207.8403422619,100%
360.75674831459,2202.34658482143,100%
360.972188626662,2197.86055803571,100%
361.187617991843,2191.78166666667,100%
361.403036407816,2179.46134672619,100%
361.618443872263,2192.10674107143,97.0760233918081%
361.83384038287,2196.56026041667,100%
362.049225937317,2205.66234375,90.4011461318035%
362.264600533289,2206.54004464286,73.4671125975485%
362.479964168469,2207.09267113095,66.080156402738%
362.69531684054,2219.41299107143,60.5175292153592%
362.910658547185,2212.06630952381,49.9999999999995%
363.125989286088,2211.28613095238,45.5958549222793%
363.341309054931,2221.55848214286,36.1505681818181%
363.556617851398,2225.81695684524,37.4507227332456%
363.771915673172,2239.95769345238,32.7814569536431%
363.987202517936,2224.67919642857,31.2741312741319%
364.202478383373,2227.3773139881,23.8730158730165%
364.417743267167,2238.52736607143,21.116928446771%
364.632997167001,2252.92816220238,13.2390096008089%
364.848240080557,2258.25938244048,12.3127340823971%
365.06347200552,2264.04570684524,11.9661921708181%
365.278692939571,2270.96979166667,12.1404399323177%
365.493902880396,2284.65542410714,8.39860748476946%
365.709101825675,2270.70973214286,5.07874015748011%
365.924289773094,2276.65859375,3.46304891110286%
366.139466720334,2256.50398065476,0.848032564450297%
366.35463266508,2248.08455357143,0%
366.569787605014,2264.14322916667,0%
366.78493153782,2264.63084077381,0%
367.00006446118,2266.5487797619,0%
367.215186372778,2247.72697172619,0%
367.430297270298,2233.68375744048,0%
367.645397151421,2225.88197172619,0%
367.860486013832,2213.33409970238,0%
368.075563855214,2216.06472470238,0%
368.290630673249,2218.34024553571,0%
368.505686465622,2222.82627232143,0%
368.720731230015,2230.56304315476,0%
368.935764964111,2217.03994791667,0%
369.150787665594,2186.4179389881,0%
369.365799332146,2176.24311011905,0%
369.580799961452,2182.12695684524,0%
369.795789551193,2163.04508928571,0%
370.010768099054,2156.12100446429,0%
370.225735602717,2165.58066964286,0%
370.440692059866,2171.26947172619,0%
370.655637468184,2180.63161458333,0%
370.870571825354,2196.95034970238,0%
371.085495129059,2177.18582589286,0%
371.300407376983,2198.93330357143,0%
371.515308566808,2206.31249255952,0%
371.730198696218,2214.536875,0%
371.945077762896,2226.01200148809,0%
372.159945764526,2219.21794642857,0%
372.374802698789,2237.32459077381,0%
372.58964856337,2221.00585565476,0%
372.804483355952,2208.78305803571,0%
373.019307074218,2223.05382440476,0%
373.23411971585,2200.29861607143,0%
373.448921278533,2204.4270610119,0%
373.66371175995,2217.1374702381,0%
373.878491157783,2203.80941964286,0%
374.093259469716,2199.97354166667,0%
374.308016693432,2208.49049107143,0%
374.522762826614,2205.23974702381,0%
374.737497866946,2212.87899553571,0%
374.95222181211,2214.30932291667,0%
375.16693465979,2210.37592261905,0%
375.381636407669,2191.26154761905,0%
375.59632705343,2198.51070684524,0%
375.811006594756,2171.56203869048,0%
376.025675029331,2168.11625,0%
376.240332354838,2168.63636904762,0%
376.454978568959,2176.66570684524,0%
