Layer Title, Color, Specimen ID,
Layer 1, Blue, 2011-0034_A.5.refl,
Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,350 ms,10,3
Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data,
380.9599782,2398.62651,3.66%,
381.1743794,2372.685573,3.69%,
381.3887694,2371.287753,3.71%,
381.6031483,2370.1825,3.64%,
381.8175159,2383.217984,3.59%,
382.0318725,2376.78151,3.54%,
382.2462178,2387.899055,3.48%,
382.4605519,2398.659018,3.45%,
382.6748749,2401.942269,3.41%,
382.8891867,2393.16526,3.39%,
383.1034873,2394.530573,3.36%,
383.3177767,2381.917686,3.27%,
383.532055,2379.609658,3.34%,
383.746322,2396.643557,3.36%,
383.9605779,2395.408274,3.39%,
384.1748226,2400.186868,3.41%,
384.389056,2387.606488,3.41%,
384.6032783,2389.329382,3.34%,
384.8174893,2386.728787,3.37%,
385.0316892,2396.968631,3.31%,
385.2458779,2394.172991,3.28%,
385.4600553,2388.841771,3.21%,
385.6742215,2409.80907,3.18%,
385.8883765,2427.070521,3.14%,
386.1025204,2430.613832,3.21%,
386.3166529,2427.850699,3.22%,
386.5307743,2433.539501,3.29%,
386.7448844,2426.160313,3.31%,
386.9589834,2440.756153,3.31%,
387.1730711,2441.146243,3.29%,
387.3871475,2453.336533,3.21%,
387.6012127,2466.892135,3.18%,
387.8152667,2481.813051,3.16%,
388.0293095,2491.922865,3.07%,
388.243341,2504.308199,3.05%,
388.4573613,2512.922671,3.09%,
388.6713703,2515.393237,3.03%,
388.8853681,2547.022976,3.05%,
389.0993547,2552.971838,3.06%,
389.31333,2550.306228,3.02%,
389.527294,2552.321689,2.99%,
389.7412468,2571.306034,2.96%,
389.9551883,2583.106235,2.99%,
390.1691186,2667.593073,2.97%,
390.3830376,2660.994063,2.95%,
390.5969453,2651.956994,2.91%,
390.8108418,2678.027961,2.90%,
391.024727,2688.430342,2.88%,
391.2386009,2706.569494,2.86%,
391.4524636,2693.79407,2.83%,
391.666315,2716.061667,2.83%,
391.8801551,2705.139167,2.88%,
392.0939839,2713.916176,2.89%,
392.3078014,2725.066228,2.89%,
392.5216077,2742.132634,2.93%,
392.7354027,2745.773467,2.94%,
392.9491864,2748.341555,2.92%,
393.1629587,2753.542746,2.96%,
393.3767198,2748.081496,2.96%,
393.5904696,2750.422031,2.95%,
393.8042081,2766.350677,2.93%,
394.0179353,2764.367723,2.95%,
394.2316512,2766.31817,2.96%,
394.4453558,2787.317976,2.96%,
394.6590491,2707.024598,2.95%,
394.8727311,2725.651362,2.94%,
395.0864017,2756.891012,2.96%,
395.300061,2760.239278,2.96%,
395.5137091,2787.220454,2.96%,
395.7273458,2786.115201,2.98%,
395.9409712,2798.728088,2.97%,
396.1545852,2819.955446,2.99%,
396.3681879,2844.205997,2.98%,
396.5817793,2858.151689,2.98%,
396.7953594,2871.902336,2.99%,
397.0089281,2867.676369,2.98%,
397.2224855,2892.251994,2.98%,
397.4360316,2902.264286,2.96%,
397.6495663,2908.05061,2.95%,
397.8630897,2915.722366,2.92%,
398.0766017,2932.593728,2.93%,
398.2901024,2939.387783,2.94%,
398.5035917,2965.263705,2.93%,
398.7170697,2977.941607,2.93%,
398.9305363,2982.752708,2.91%,
399.1439916,3002.127143,2.92%,
399.3574355,2999.559055,2.93%,
399.5708681,3016.755491,2.90%,
399.7842893,3018.055789,2.90%,
399.9976991,2996.340818,2.89%,
400.2110975,2995.820699,2.88%,
400.4244846,3007.425856,2.88%,
400.6378603,2999.396518,2.86%,
400.8512246,3002.517232,2.85%,
401.0645776,3004.240126,2.86%,
401.2779192,3021.046473,2.85%,
401.4912493,3028.165603,2.85%,
401.7045681,3029.693452,2.84%,
401.9178756,3056.674628,2.85%,
402.1311716,3061.160655,2.85%,
402.3444562,3068.474829,2.86%,
402.5577295,3078.487121,2.86%,
402.7709913,3093.73311,2.87%,
402.9842418,3113.432619,2.88%,
403.1974808,3120.876823,2.88%,
403.4107085,3126.078013,2.88%,
403.6239247,3128.776131,2.88%,
403.8371295,3170.613207,2.89%,
404.0503229,3172.888728,2.91%,
404.2635049,3202.372976,2.92%,
404.4766755,3227.046124,2.94%,
404.6898347,3264.527202,2.95%,
404.9029825,3283.60907,2.95%,
405.1161188,3298.887567,2.96%,
405.3292437,3314.036034,2.99%,
405.5423572,3338.546644,2.97%,
405.7554592,3351.842188,2.99%,
405.9685499,3368.290952,3.01%,
406.1816291,3371.996801,3.01%,
406.3946968,3367.738326,3.02%,
406.6077531,3400.635856,3.03%,
406.820798,3420.660439,3.04%,
407.0338314,3437.141711,3.05%,
407.2468534,3458.10901,3.06%,
407.459864,3447.739137,3.06%,
407.672863,3466.463423,3.08%,
407.8858507,3497.963132,3.09%,
408.0988269,3521.921116,3.11%,
408.3117916,3509.958378,3.10%,
408.5247449,3509.990885,3.10%,
408.7376867,3507.52032,3.11%,
408.950617,3529.49535,3.10%,
409.1635359,3523.383951,3.11%,
409.3764433,3543.766116,3.12%,
409.5893392,3549.292381,3.12%,
409.8022237,3565.156012,3.13%,
410.0150967,3568.179204,3.14%,
410.2279582,3555.371272,3.14%,
410.4408082,3568.374249,3.15%,
410.6536468,3596.330647,3.16%,
410.8664739,3610.243832,3.16%,
411.0792894,3615.705082,3.16%,
411.2920935,3638.362768,3.17%,
411.5048861,3645.937001,3.16%,
411.7176672,3656.664457,3.17%,
411.9304369,3678.151875,3.18%,
412.143195,3694.34058,3.19%,
412.3559416,3690.959807,3.19%,
412.5686767,3691.284881,3.20%,
412.7814003,3715.860506,3.21%,
412.9941124,3739.4284,3.22%,
413.206813,3768.815126,3.22%,
413.419502,3786.076577,3.23%,
413.6321796,3795.406213,3.24%,
413.8448457,3792.155469,3.24%,
414.0575002,3810.619695,3.26%,
414.2701432,3824.792939,3.26%,
414.4827747,3838.251019,3.26%,
414.6953946,3866.630015,3.26%,
414.908003,3880.933289,3.27%,
415.1205999,3882.526153,3.27%,
415.3331853,3902.648259,3.29%,
415.5457591,3918.154308,3.29%,
415.7583214,3922.412783,3.30%,
415.9708721,3951.767001,3.32%,
416.1834113,3956.838162,3.33%,
416.395939,3979.008237,3.34%,
416.6084551,3976.635193,3.34%,
416.8209597,3999.357894,3.35%,
