Layer Title, Color, Specimen ID,
Layer 1, Blue, 200081_C.4.refl,
Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,350 ms,10,3
Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data,
345.43265,1161.880938,0%,
345.6488616,1239.021094,0%,
345.8650625,1224.685313,100%,
346.0812525,2258.226875,0%,
346.2974318,2298.503594,0%,
346.5136003,2541.529219,100%,
346.7297579,2255.49625,0%,
346.9459048,2091.65875,100%,
347.1620409,1985.847031,0%,
347.3781662,2081.418906,100%,
347.5942807,2078.948341,100%,
347.8103844,2135.60881,100%,
348.0264773,2172.504754,99.23%,
348.2425594,2217.072455,91.12%,
348.4586306,2213.301592,77.16%,
348.6746911,2215.772158,65.09%,
348.8907407,2204.232016,65.32%,
349.1067796,2210.570967,58.30%,
349.3228076,2233.813787,52.88%,
349.5388247,2249.742433,54.07%,
349.7548311,2253.318251,50.88%,
349.9708266,2260.69744,42.65%,
350.1868113,2274.903192,37.72%,
350.4027852,2290.669301,35.35%,
350.6187482,2279.616771,29.54%,
350.8347004,2272.075045,31.12%,
351.0506418,2275.780893,26.03%,
351.2665723,2274.610625,26.25%,
351.482492,2278.47901,25.83%,
351.6984008,2280.201905,31.93%,
351.9142988,2281.599725,30.20%,
352.130186,2292.099628,32.37%,
352.3460623,2297.820938,32.33%,
352.5619277,2321.518862,32.82%,
352.7777823,2324.314501,31.98%,
352.993626,2328.02035,32.60%,
353.2094589,2351.425707,36.08%,
353.4252808,2360.917879,36.01%,
353.641092,2361.177939,37.02%,
353.8568922,2329.515692,33.56%,
354.0726816,2344.4041,32.27%,
354.2884601,2345.736905,32.66%,
354.5042278,2348.695082,35.04%,
354.7199845,2340.503207,33.89%,
354.9357304,2323.339278,32.90%,
355.1514654,2332.538884,34.34%,
355.3671895,2344.501622,33.53%,
355.5829028,2345.964457,34.31%,
355.7986051,2350.255439,33.88%,
356.0142966,2352.595975,34.13%,
356.2299771,2358.609851,28.69%,
356.4456468,2354.838988,28.52%,
356.6613056,2363.45346,28.68%,
356.8769534,2361.437999,29.22%,
357.0925904,2354.481406,31.23%,
357.3082164,2358.349792,29.88%,
357.5238316,2354.611436,29.17%,
357.7394358,2322.981696,24.01%,
357.9550291,2310.10875,22.42%,
358.1706116,2305.037589,20.24%,
358.386183,2334.456823,22.00%,
358.6017436,2318.593192,21.59%,
358.8172933,2318.49567,20.04%,
359.032832,2322.5591,18.74%,
359.2483598,2308.450871,16.84%,
359.4638767,2320.836205,16.78%,
359.6793826,2328.507961,16.64%,
359.8948776,2325.062173,14.05%,
360.1103617,2327.272679,14.94%,
360.3258349,2328.572976,14.41%,
360.5412971,2322.331548,15.37%,
360.7567483,2317.715491,15.38%,
360.9721886,2309.491109,14.06%,
361.187618,2303.217173,13.50%,
361.4030364,2286.378318,12.08%,
361.6184439,2300.486548,11.13%,
361.8338404,2304.810037,10.92%,
362.0492259,2314.854836,10.49%,
362.2646005,2319.048296,10.50%,
362.4799642,2323.436801,10.78%,
362.6953168,2336.927388,10.95%,
362.9106585,2333.026496,10.53%,
363.1259893,2336.797359,10.72%,
363.3413091,2348.792604,10.13%,
363.5566179,2358.902418,10.07%,
363.7719157,2375.38369,10.00%,
363.9872025,2358.707374,9.53%,
364.2024784,2367.679427,9.74%,
364.4177433,2383.933147,9.60%,
364.6329972,2403.665164,9.03%,
364.8482401,2413.644948,8.81%,
365.063472,2419.138705,8.29%,
365.2786929,2432.434249,8.41%,
365.4939029,2447.77776,8.10%,
365.7091018,2439.748423,7.79%,
365.9242898,2450.020774,7.54%,
366.1394667,2429.898668,7.17%,
366.3546327,2427.168043,7.17%,
366.5697876,2448.492924,6.91%,
366.7849315,2454.506801,6.89%,
367.0000645,2455.482024,6.45%,
367.2151864,2438.935737,6.16%,
367.4302973,2428.955952,6.10%,
367.6453972,2423.494702,5.93%,
367.860486,2413.157336,5.99%,
368.0755639,2413.157336,5.76%,
368.2906307,2417.253274,5.66%,
368.5056865,2424.047329,5.57%,
368.7207312,2432.369234,5.31%,
368.935765,2419.886376,5.22%,
369.1507877,2391.89747,5.16%,
369.3657993,2379.96724,5.05%,
369.5808,2390.727202,5.06%,
369.7957896,2368.589635,4.89%,
370.0107681,2368.817188,4.98%,
370.2257356,2376.91154,4.77%,
370.4406921,2385.883594,4.78%,
370.6556375,2402.852478,4.91%,
370.8705718,2421.771808,4.80%,
371.0854951,2402.169821,4.86%,
371.3004074,2426.19282,4.89%,
371.5153086,2435.359918,4.93%,
371.7301987,2443.84436,4.87%,
371.9450778,2451.938713,4.87%,
372.1599458,2443.909375,4.71%,
372.3748027,2463.02375,4.71%,
372.5896486,2449.663192,4.80%,
372.8044834,2439.423348,4.84%,
373.0193071,2456.489754,4.95%,
373.2341197,2431.328996,4.91%,
373.4489213,2438.610662,5.03%,
373.6637118,2450.605908,5.00%,
373.8784912,2437.602932,4.99%,
374.0932595,2432.239204,4.94%,
374.3080167,2444.787076,4.85%,
374.5227628,2438.740692,4.75%,
374.7374979,2449.500655,5.00%,
374.9522218,2447.745253,5.01%,
375.1669347,2437.830484,4.93%,
375.3816364,2414.652679,4.93%,
375.5963271,2426.712939,5.09%,
375.8110066,2395.473289,5.00%,
376.025675,2393.847917,5.04%,
376.2403324,2394.010454,5.19%,
376.4549786,2405.550595,5.22%,
376.6696137,2438.838214,5.35%,
376.8842377,2426.257835,5.31%,
377.0988505,2432.434249,5.16%,
377.3134523,2424.372403,5.16%,
377.5280429,2415.01026,4.97%,
377.7426224,2417.675871,4.83%,
377.9571908,2407.793609,4.79%,
378.171748,2412.442173,4.87%,
378.3862941,2435.7175,4.83%,
378.6008291,2430.158728,4.77%,
378.8153529,2428.403326,4.83%,
379.0298656,2436.270126,4.91%,
379.2443672,2405.973192,4.76%,
379.4588576,2411.954561,4.83%,
379.6733368,2414.13256,4.72%,
379.887805,2434.482217,4.74%,
380.1022619,2427.46061,4.70%,
380.3167077,2442.771615,4.66%,
380.5311424,2432.434249,4.62%,
380.7455659,2439.845945,4.65%,
380.9599782,2430.873891,4.59%,
381.1743794,2405.583103,4.61%,
381.3887694,2404.672894,4.63%,
381.6031483,2409.67904,4.70%,
381.8175159,2423.884792,4.67%,
382.0318725,2425.120074,4.78%,
382.2462178,2443.779345,4.89%,
382.4605519,2458.147634,4.91%,
382.6748749,2462.308586,4.87%,
382.8891867,2458.602738,4.93%,
383.1034873,2462.341094,4.92%,
383.3177767,2450.280833,4.80%,
383.532055,2447.77776,4.83%,
383.746322,2463.706406,4.80%,
383.9605779,2460.845751,4.75%,
384.1748226,2469.395208,4.82%,
