Layer Title, Color, Specimen ID,
Layer 1, Blue, X_2-396_A.3.trans,
Mode, Integration Time, Boxcar Width, Scans to Average
Transmittance,350 ms,10,3
Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data,
345.43265,1212.3975,15.66%,
345.6488616,1180.995313,0%,
345.8650625,1213.762813,100%,
346.0812525,2099.850625,71.43%,
346.2974318,2164.702969,66.32%,
346.5136003,2434.352188,0%,
346.7297579,2151.049844,76.47%,
346.9459048,2015.20125,100%,
347.1620409,1932.599844,21.33%,
347.3781662,2015.883906,100%,
347.5942807,1980.288259,100%,
347.8103844,2027.6516,100%,
348.0264773,2062.95468,100%,
348.2425594,2102.223668,100%,
348.4586306,2102.353698,100%,
348.6746911,2102.126146,100%,
348.8907407,2088.960632,100%,
349.1067796,2093.869256,100%,
349.3228076,2112.886109,100%,
349.5388247,2126.084129,100%,
349.7548311,2126.474219,100%,
349.9708266,2135.413765,100%,
350.1868113,2146.173728,100%,
350.4027852,2165.483147,100%,
350.6187482,2158.884137,100%,
350.8347004,2147.213966,100%,
351.0506418,2153.390379,100%,
351.2665723,2154.495632,100%,
351.482492,2157.648854,100%,
351.6984008,2159.664315,81.25%,
351.9142988,2158.754107,29.88%,
352.130186,2164.280372,0%,
352.3460623,2169.058966,0%,
352.5619277,2192.62686,0%,
352.7777823,2196.235186,3.27%,
352.993626,2195.032411,0%,
353.2094589,2214.34183,0%,
353.4252808,2223.703973,0%,
353.641092,2223.378899,0%,
353.8568922,2196.755305,0%,
354.0726816,2208.783058,15.25%,
354.2884601,2208.295446,6.98%,
354.5042278,2207.840342,0%,
354.7199845,2197.860558,0%,
354.9357304,2179.201287,0%,
355.1514654,2182.874628,0%,
355.3671895,2193.537068,0%,
355.5829028,2193.569576,0%,
355.7986051,2199.583452,0%,
356.0142966,2201.306347,0%,
356.2299771,2208.100402,0%,
356.4456468,2204.004464,0%,
356.6613056,2214.666905,0%,
356.8769534,2212.521414,15.38%,
357.0925904,2203.256793,25.42%,
357.3082164,2205.727359,0%,
357.5238316,2205.694851,0%,
357.7394358,2179.266302,0%,
357.9550291,2165.353118,100%,
358.1706116,2161.452225,100%,
358.386183,2190.188802,100%,
358.6017436,2173.805052,100%,
358.8172933,2170.814368,100%,
359.032832,2178.616153,100%,
359.2483598,2166.100789,100%,
359.4638767,2174.325171,100%,
359.6793826,2182.094449,0%,
359.8948776,2180.241525,0%,
360.1103617,2177.543408,0%,
360.3258349,2174.910305,0%,
360.5412971,2165.808222,0%,
360.7567483,2159.826853,0%,
360.9721886,2154.560647,0%,
361.187618,2146.563817,0%,
361.4030364,2132.81317,0%,
361.6184439,2144.580863,0%,
361.8338404,2147.051429,0%,
362.0492259,2154.788199,0%,
362.2646005,2158.299003,0%,
362.4799642,2159.079182,0%,
362.6953168,2169.156488,0%,
362.9106585,2162.427448,0%,
363.1259893,2162.232403,0%,
363.3413091,2174.520216,0%,
363.5566179,2178.226064,0%,
363.7719157,2192.009219,0%,
363.9872025,2176.178095,0%,
364.2024784,2177.478393,0%,
364.4177433,2186.125372,0%,
364.6329972,2206.019926,0%,
364.8482401,2213.659174,0%,
365.063472,2217.560067,0%,
365.2786929,2223.411406,0%,
365.4939029,2235.276622,0%,
365.7091018,2224.646689,0%,
365.9242898,2232.838564,0%,
366.1394667,2210.635982,0%,
366.3546327,2201.436376,0%,
366.5697876,2218.892872,0%,
366.7849315,2220.745796,0%,
367.0000645,2221.753527,0%,
367.2151864,2201.826466,0%,
367.4302973,2183.524777,0%,
367.6453972,2181.314271,0%,
367.860486,2172.537262,0%,
368.0755639,2174.455201,0%,
368.2906307,2178.876213,0%,
368.5056865,2185.312686,0%,
368.7207312,2194.479784,0%,
368.935765,2186.450446,0%,
369.1507877,2160.249449,0%,
369.3657993,2150.432202,0%,
369.5808,2155.600885,0%,
369.7957896,2139.932299,0%,
370.0107681,2133.560841,0%,
370.2257356,2143.410595,0%,
370.4406921,2147.506533,0%,
370.6556375,2161.51724,0%,
370.8705718,2180.696629,0%,
371.0854951,2158.7216,0%,
371.3004074,2179.591376,0%,
371.5153086,2187.328147,0%,
371.7301987,2197.893065,0%,
371.9450778,2207.027656,0%,
372.1599458,2200.168586,0%,
372.3748027,2215.73965,0%,
372.5896486,2199.063333,0%,
372.8044834,2185.312686,0%,
373.0193071,2198.34817,0%,
373.2341197,2175.918036,0%,
373.4489213,2181.801882,0%,
373.6637118,2192.594353,0%,
