Layer Title, Color, Specimen ID
Layer 1, Blue, acrdan.3.trans

Mode, Integration Time, Boxcar Width, Scans to Average
Transmittance,350 ms,10,3

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.43265,1205.5709375,27.7108433734942%
345.648861619574,1200.1096875,0%
345.86506245675,1185.77390625,100%
346.081252509212,2092.34140625,39.9999999999992%
346.297431774643,2116.91703125,0%
346.513600250726,2409.09390625,0%
346.729757935144,2133.30078125,100%
346.945904825581,1949.66625,83.9285714285714%
347.162040919719,1923.7253125,38.6666666666667%
347.378166215243,2014.51859375,100%
347.594280709834,1964.03453869048,39.0134529148024%
347.810384401177,2011.43038690476,32.5581395348857%
348.026477286954,2047.09104910714,21.3004484304909%
348.242559364849,2086.45755952381,16.0439560439563%
348.458630632545,2082.42663690476,0%
348.674691087724,2086.03496279762,13.8613861386185%
348.890740728071,2074.26726934524,28.8690476190474%
349.106779551268,2080.37866815476,60.4166666666663%
349.322807554999,2102.35369791667,36.977491961412%
349.538824736946,2113.27619791667,11.1913357400771%
349.754831094793,2112.85360119048,0%
349.970826626224,2120.98046130952,0%
350.186811328921,2132.16302083333,0%
350.402785200567,2147.86411458333,0%
350.618748238846,2141.94776041667,0%
350.83470044144,2134.69860119048,0%
351.050641806034,2139.15212053571,0%
351.26657233031,2138.85955357143,0%
351.482492011951,2146.17372767857,0%
351.698400848641,2143.80068452381,0%
351.914298838063,2145.65360863095,0%
352.1301859779,2153.9104985119,0%
352.346062265834,2155.43834821429,0%
352.56192769955,2177.08830357143,0%
352.777782276731,2183.71982142857,0%
352.993625995059,2188.92101190476,0%
353.209458852218,2207.48276041667,0%
353.425280845892,2215.64212797619,0%
353.641091973762,2214.50436755952,0%
353.856892233513,2187.29563988095,0%
354.072681622828,2200.88375,0%
354.288460139389,2200.55867559524,0%
354.50422778088,2202.41159970238,0%
354.719984544985,2196.95034970238,0%
354.935730429386,2181.05421130952,0%
355.151465431766,2184.85758184524,0%
355.367189549809,2195.25996279762,0%
355.582902781198,2196.20267857143,0%
355.798605123616,2200.55867559524,0%
356.014296574747,2201.53389880952,0%
356.229977132273,2208.88058035714,0%
356.445646793877,2202.21655505952,0%
356.661305557243,2206.60505952381,0%
356.876953420055,2209.10813244048,0%
357.092590379994,2198.77076636905,0%
357.308216434746,2201.20882440476,0%
357.523831581991,2197.3404389881,0%
357.739435819414,2172.34221726191,0%
357.955029144699,2160.76956845238,100%
358.170611555527,2159.89186755952,100%
358.386183049583,2188.10832589286,100%
358.601743624549,2172.43973958333,100%
358.817293278109,2174.48770833333,100%
359.032832007946,2182.3220014881,100%
359.248359811743,2170.06669642857,100%
359.463876687183,2179.33131696429,100%
359.67938263195,2185.7352827381,0%
359.894877643726,2184.10991071429,0%
360.110361720195,2186.02784970238,0%
360.32583485904,2182.93964285714,0%
360.541297057944,2173.34994791667,0%
360.75674831459,2170.16421875,0%
360.972188626662,2163.01258184524,0%
361.187617991843,2158.85162946429,0%
361.403036407816,2142.85796875,0%
361.618443872263,2158.00643601191,0%
361.83384038287,2160.41198660714,0%
362.049225937317,2168.96144345238,0%
362.264600533289,2170.0341889881,0%
362.479964168469,2168.6688764881,0%
362.69531684054,2174.65024553571,0%
362.910658547185,2166.42586309524,0%
363.125989286088,2168.34380208333,0%
363.341309054931,2177.47839285714,0%
363.556617851398,2179.98146577381,0%
363.771915673172,2191.35906994048,0%
363.987202517936,2176.34063244048,0%
364.202478383373,2176.08057291667,0%
364.417743267167,2187.49068452381,0%
364.632997167001,2202.1190327381,0%
364.848240080557,2209.23816220238,0%
365.06347200552,2214.76442708333,0%
365.278692939571,2218.86036458333,0%
365.493902880396,2233.55372767857,0%
365.709101825675,2220.90833333333,0%
365.924289773094,2231.21319196429,0%
366.139466720334,2207.35273065476,0%
366.35463266508,2201.56640625,0%
366.569787605014,2220.5507514881,0%
366.78493153782,2223.21636160714,0%
367.00006446118,2224.93925595238,0%
367.215186372778,2207.06016369048,0%
367.430297270298,2195.71506696429,0%
367.645397151421,2190.12378720238,0%
367.860486013832,2178.19355654762,0%
368.075563855214,2179.81892857143,0%
368.290630673249,2183.75232886905,0%
368.505686465622,2185.60525297619,0%
368.720731230015,2195.91011160714,0%
368.935764964111,2185.24767113095,0%
369.150787665594,2155.21079613095,0%
369.365799332146,2146.8238764881,0%
369.580799961452,2150.07462053571,0%
369.795789551193,2130.44012648809,0%
370.010768099054,2124.62129464286,0%
370.225735602717,2133.1707514881,0%
370.440692059866,2133.33328869048,0%
370.655637468184,2147.7665922619,0%
370.870571825354,2161.77729910714,0%
371.085495129059,2139.3146577381,0%
371.300407376983,2156.99870535714,0%
371.515308566808,2163.14261160714,0%
371.730198696218,2174.35767857143,0%
371.945077762896,2179.26630208333,0%
372.159945764526,2172.92735119048,0%
372.374802698789,2191.61912946429,0%
372.58964856337,2175.17036458333,0%
372.804483355952,2162.55747767857,0%
373.019307074218,2178.64866071429,0%
373.23411971585,2157.55133184524,0%
373.448921278533,2162.13488095238,0%
373.66371175995,2173.67502232143,0%
373.878491157783,2159.56679315476,0%
374.093259469716,2157.97392857143,0%
374.308016693432,2172.73230654762,0%
374.522762826614,2170.35926339286,0%
374.737497866946,2177.5434077381,0%
374.95222181211,2178.97373511905,0%
375.16693465979,2173.15490327381,0%
375.381636407669,2152.02506696429,0%
375.59632705343,2163.33765625,0%
375.811006594756,2137.00662946429,0%
