Layer Title, Color, Specimen ID
Layer 1, Blue, 74137_B.2.refl

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,350 ms,10,3

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.43265,1224.6853125,100%
345.648861619574,1191.23515625,84.6153846153848%
345.86506245675,1224.00265625,100%
346.081252509212,2256.8615625,0%
346.297431774643,2297.13828125,0%
346.513600250726,2583.17125,0%
346.729757935144,2271.19734375,0%
346.945904825581,2134.66609375,100%
347.162040919719,1989.94296875,0%
347.378166215243,2140.81,100%
347.594280709834,2083.79194940476,100%
347.810384401177,2137.39671875,100%
348.026477286954,2179.62388392857,100%
348.242559364849,2222.89128720238,100%
348.458630632545,2219.67305059524,92.7042030134832%
348.674691087724,2221.91606398809,77.5147928994076%
348.890740728071,2207.28771577381,70.9969788519633%
349.106779551268,2213.75669642857,63.9287765651927%
349.322807554999,2234.95154761905,54.7120418848158%
349.538824736946,2253.74084821429,60.178748758689%
349.754831094793,2253.64332589286,51.333032083144%
349.970826626224,2263.07048363095,45.6168831168825%
350.186811328921,2275.35829613095,38.2418397626107%
350.402785200567,2295.51290922619,40.5746320953051%
350.618748238846,2285.20805059524,35.2126607319488%
350.83470044144,2275.09823660714,33.9651482726998%
351.050641806034,2281.66473958333,31.2698871854206%
351.26657233031,2278.18644345238,29.396625679153%
351.482492011951,2286.44333333333,32.6219512195121%
351.698400848641,2294.66771577381,43.9578264395783%
351.914298838063,2298.04848958333,43.8308189655172%
352.1301859779,2307.21558779762,44.7522642514652%
352.346062265834,2314.2046875,45.6809750927394%
352.56192769955,2335.95216517857,44.403861205322%
352.777782276731,2338.9103422619,43.5454779695955%
352.993625995059,2340.66574404762,42.5964010282779%
353.209458852218,2359.3900297619,42.4804177545687%
353.425280845892,2368.0045014881,41.4385266301643%
353.641091973762,2368.91470982143,42.5895574806837%
353.856892233513,2340.76326636905,41.8077748628667%
354.072681622828,2354.77397321429,39.8433792121504%
354.288460139389,2356.04176339286,40.0890346766634%
354.50422778088,2355.65167410714,40.0993612491125%
354.719984544985,2352.20588541667,42.4559733460259%
354.935730429386,2332.66891369048,39.6337168349378%
355.151465431766,2337.83759672619,38.1139944392957%
355.367189549809,2351.16564732143,38.2004555808654%
355.582902781198,2349.08517113095,36.4721784185627%
355.798605123616,2356.26931547619,38.0887372013651%
356.014296574747,2360.00767113095,39.3827729157074%
356.229977132273,2363.94107142857,32.4660373014047%
356.445646793877,2358.21976190476,30.8484441459595%
356.661305557243,2367.15930803571,31.1747976372783%
356.876953420055,2361.95811755952,29.5631487889275%
357.092590379994,2354.80648065476,31.4382689859989%
357.308216434746,2362.90083333333,32.9018338727074%
357.523831581991,2364.13611607143,35.4790096878364%
357.739435819414,2332.92897321429,30.5077544083278%
357.955029144699,2323.07921875,30.8373760809954%
358.170611555527,2315.27743303571,26.8889826931194%
358.386183049583,2342.42114583333,26.9184411410205%
358.601743624549,2324.60706845238,25.257731958763%
358.817293278109,2320.80369791667,21.4484126984124%
359.032832007946,2326.65503720238,21.1040180247842%
359.248359811743,2313.3920014881,19.5757684702501%
359.463876687183,2322.2665327381,17.5414364640884%
359.67938263195,2332.14879464286,18.4933774834434%
359.894877643726,2327.50023065476,15.2507186202492%
360.110361720195,2328.54046875,15.5266343825667%
360.32583485904,2330.4584077381,15.2368758002561%
360.541297057944,2319.21083333333,14.0826180257509%
360.75674831459,2318.75572916667,15.7789696894099%
360.972188626662,2311.4740625,14.7833274294488%
361.187617991843,2307.44313988095,14.9352804513772%
361.403036407816,2293.75750744048,14.4596012591816%
361.618443872263,2305.39517113095,12.6247159932827%
361.83384038287,2306.07782738095,11.2684951281128%
362.049225937317,2314.17218005952,10.3162088140095%
362.264600533289,2320.47862351191,10.8406063389987%
362.479964168469,2321.61638392857,10.3786318107551%
362.69531684054,2332.99398809524,10.1613008554822%
362.910658547185,2330.29587053571,10.0288947748615%
363.125989286088,2330.94601934524,9.7364085667216%
363.341309054931,2348.14245535714,10.032000812719%
363.556617851398,2354.05880952381,9.3645168910937%
363.771915673172,2369.79241071429,9.2440661606634%
363.987202517936,2353.14860119048,8.83262780853141%
364.202478383373,2358.70737351191,8.70268643238779%
364.417743267167,2374.08339285714,8.54318745415808%
364.632997167001,2394.36803571429,8.09909326424867%
364.848240080557,2402.33235863095,7.76161823844227%
365.06347200552,2409.2239360119,7.42966788001918%
365.278692939571,2416.11551339286,7.07931801334321%
365.493902880396,2432.62929315476,6.94098915314962%
365.709101825675,2421.80431547619,6.49338462982074%
365.924289773094,2434.31968005952,6.47892914636027%
366.139466720334,2416.57061755952,6.30690976074352%
366.35463266508,2413.18984375,6.30973239885309%
366.569787605014,2435.26239583333,6.13214720194645%
366.78493153782,2443.0966889881,6.25680481962691%
367.00006446118,2447.03008928571,6.00031360524069%
367.215186372778,2435.13236607143,5.96314121375751%
367.430297270298,2421.15416666667,5.71460976360602%
367.645397151421,2421.25168898809,5.82206271842529%
367.860486013832,2411.82453125,5.93240869723216%
368.075563855214,2420.89410714286,6.10771059932184%
368.290630673249,2425.70520833333,6.02703744414786%
368.505686465622,2437.66794642857,6.14861111111112%
368.720731230015,2450.15080357143,6.0542315835188%
368.935764964111,2441.53633184524,6.10007942811756%
369.150787665594,2410.97933779762,5.91679946104912%
369.365799332146,2405.51808779762,6.04176428128206%
369.580799961452,2416.4730952381,6.04863259651346%
369.795789551193,2399.30916666667,6.04306552442697%
370.010768099054,2396.93612351191,6.01138647019424%
370.225735602717,2409.32145833333,5.93979131415681%
370.440692059866,2414.78270833333,5.81008950177729%
370.655637468184,2428.7609077381,5.81334545867907%
370.870571825354,2448.03781994048,5.7024533680501%
371.085495129059,2428.50084821429,5.76200556362143%
371.300407376983,2455.51453125,5.8755077395982%
371.515308566808,2466.85962797619,5.98075709092491%
371.730198696218,2476.02672619048,5.94214652608813%
371.945077762896,2488.21701636905,6.06411990809335%
372.159945764526,2476.61186011905,5.78759205343382%
372.374802698789,2496.96151785714,5.82156316390694%
372.58964856337,2478.1722172619,5.73617836428458%
372.804483355952,2466.79461309524,5.73811368001105%
