Layer Title, Color, Specimen ID,
Layer 1, Blue, 200081_C.4.trans,
Mode, Integration Time, Boxcar Width, Scans to Average
Transmittance,350 ms,10,3
Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data,
345.43265,1229.463906,100%,
345.6488616,1219.224063,100%,
345.8650625,1225.367969,100%,
346.0812525,2183.134688,100%,
346.2974318,2187.230625,100%,
346.5136003,2479.4075,3.13%,
346.7297579,2179.03875,76.06%,
346.9459048,1983.799063,0%,
347.1620409,1968.097969,100%,
347.3781662,2087.562813,100%,
347.5942807,2020.369933,0%,
347.8103844,2066.88808,100%,
348.0264773,2106.839725,100%,
348.2425594,2145.035967,0%,
348.4586306,2139.639732,0%,
348.6746911,2139.607225,0%,
348.8907407,2127.156875,0%,
349.1067796,2130.862723,0.85%,
349.3228076,2154.008021,0.82%,
349.5388247,2164.410402,27.87%,
349.7548311,2164.05282,37.30%,
349.9708266,2174.487708,15.35%,
350.1868113,2185.150149,42.31%,
350.4027852,2199.876019,48.75%,
350.6187482,2192.074234,38.12%,
350.8347004,2180.761644,48.26%,
351.0506418,2190.448862,11.68%,
351.2665723,2186.743013,0%,
351.482492,2190.708921,50.41%,
351.6984008,2191.066503,27.70%,
351.9142988,2192.399308,12.15%,
352.130186,2202.15154,6.63%,
352.3460623,2212.261354,0%,
352.5619277,2228.840149,21.73%,
352.7777823,2234.854025,0%,
352.993626,2240.185246,0%,
353.2094589,2260.664933,0%,
353.4252808,2269.506957,100%,
353.641092,2268.011615,100%,
353.8568922,2241.290499,0%,
354.0726816,2256.438966,100%,
354.2884601,2255.983862,100%,
354.5042278,2256.438966,100%,
354.7199845,2249.514881,100%,
354.9357304,2227.279792,88.74%,
355.1514654,2231.375729,85.91%,
355.3671895,2239.405067,58.77%,
355.5829028,2236.219338,38.96%,
355.7986051,2244.638765,48.10%,
356.0142966,2249.839955,75.68%,
356.2299771,2259.364635,85.88%,
356.4456468,2254.456012,64.11%,
356.6613056,2261.21756,60.06%,
356.8769534,2253.805863,44.34%,
357.0925904,2245.744018,44.36%,
357.3082164,2248.604673,40.68%,
357.5238316,2243.956109,30.14%,
357.7394358,2220.875826,32.62%,
357.9550291,2207.547775,29.48%,
358.1706116,2204.427061,18.77%,
358.386183,2229.197731,8.06%,
358.6017436,2215.317054,0%,
358.8172933,2215.512098,2.25%,
359.032832,2219.608036,0%,
359.2483598,2208.327954,0%,
359.4638767,2221.948571,24.16%,
359.6793826,2230.302984,34.63%,
359.8948776,2227.604866,32.12%,
360.1103617,2229.555313,31.98%,
360.3258349,2227.279792,22.69%,
360.5412971,2214.634397,23.15%,
360.7567483,2208.522999,7.17%,
360.9721886,2201.923988,8.52%,
361.187618,2197.893065,6.18%,
361.4030364,2184.727552,3.18%,
361.6184439,2197.210409,0%,
361.8338404,2199.388408,0%,
362.0492259,2208.392969,0%,
362.2646005,2210.440938,0%,
362.4799642,2209.14064,0%,
362.6953168,2220.908333,0%,
362.9106585,2216.487321,0.83%,
363.1259893,2214.439353,0%,
363.3413091,2224.419137,0%,
363.5566179,2233.196146,2.36%,
363.7719157,2244.411213,0%,
363.9872025,2225.069286,0%,
364.2024784,2227.539851,0%,
364.4177433,2242.590796,0%,
364.6329972,2256.308936,0%,
364.8482401,2263.525588,0%,
365.063472,2270.059583,0%,
365.2786929,2276.366027,0%,
365.4939029,2288.946406,0%,
365.7091018,2272.985253,0%,
365.9242898,2281.209635,0%,
366.1394667,2260.924993,0%,
366.3546327,2256.861563,0%,
366.5697876,2277.731339,0%,
366.7849315,2277.438772,0%,
367.0000645,2281.957307,0%,
367.2151864,2264.175737,0%,
367.4302973,2250.392582,0%,
367.6453972,2246.426674,0%,
367.860486,2235.016563,0%,
368.0755639,2235.439159,0%,
368.2906307,2240.217753,0%,
368.5056865,2250.490104,0%,
368.7207312,2256.699025,0%,
368.935765,2246.979301,0%,
369.1507877,2220.06314,0%,
369.3657993,2207.450253,0%,
369.5808,2215.99971,0%,
369.7957896,2196.170171,0%,
370.0107681,2192.919427,0%,
370.2257356,2201.436376,0%,
370.4406921,2206.60506,0%,
370.6556375,2218.990394,0%,
370.8705718,2232.025878,0%,
371.0854951,2207.807835,0%,
371.3004074,2230.920625,0%,
371.5153086,2239.275037,0%,
371.7301987,2247.36939,0%,
371.9450778,2254.033415,0%,
372.1599458,2246.329152,0%,
372.3748027,2261.250067,0%,
372.5896486,2247.141838,0%,
372.8044834,2234.854025,0%,
373.0193071,2246.816763,0%,
373.2341197,2226.889702,0%,
373.4489213,2229.132716,0%,
373.6637118,2240.997932,0%,
373.8784912,2230.72558,0%,
374.0932595,2223.768988,0%,
374.3080167,2235.666711,0%,
374.5227628,2228.677612,0%,
374.7374979,2236.121815,0%,
374.9522218,2232.773549,0%,
375.1669347,2227.604866,0%,
375.3816364,2208.588013,0%,
375.5963271,2216.584844,0%,
375.8110066,2185.832805,0%,
376.025675,2181.379286,0%,
376.2403324,2182.842121,0%,
376.4549786,2195.975126,0%,
376.6696137,2224.906749,0%,
376.8842377,2215.219531,0%,
377.0988505,2220.615766,0%,
377.3134523,2212.293862,0%,
377.5280429,2205.499807,0%,
377.7426224,2207.320223,0%,
377.9571908,2196.202679,0%,
378.171748,2198.185632,0%,
378.3862941,2219.380484,0%,
378.6008291,2215.99971,0%,
378.8153529,2212.846488,0%,
379.0298656,2220.323199,0%,
379.2443672,2194.447277,0%,
379.4588576,2198.900796,0%,
379.6733368,2197.665513,0%,
379.887805,2215.447083,0%,
380.1022619,2212.651443,0%,
380.3167077,2226.824688,0%,
380.5311424,2218.827857,0%,
380.7455659,2219.868095,0%,
380.9599782,2211.058579,0%,
381.1743794,2185.670268,0%,
381.3887694,2181.119226,0%,
381.6031483,2181.57433,0%,
381.8175159,2189.636176,0%,
382.0318725,2185.63776,0%,
382.2462178,2197.307932,0%,
382.4605519,2210.213385,0%,
382.6748749,2209.238162,0%,
382.8891867,2198.34817,0%,
383.1034873,2198.250647,0%,
383.3177767,2188.888504,0%,
383.532055,2181.736868,0%,
383.746322,2192.821905,0%,
383.9605779,2184.792567,0%,
384.1748226,2189.148564,0%,
384.389056,2170.814368,0%,
384.6032783,2167.076012,0%,
384.8174893,2158.754107,0%,
385.0316892,2165.483147,0%,
385.2458779,2160.899598,0%,
385.4600553,2152.220112,0%,
385.6742215,2167.85619,0%,
385.8883765,2179.428839,0%,
386.1025204,2173.935082,0%,
386.3166529,2170.261741,0%,
386.5307743,2168.018728,0%,
386.7448844,2154.52814,0%,
386.9589834,2162.720015,0%,
387.1730711,2162.362433,0%,
387.3871475,2171.269472,0%,
387.6012127,2181.444301,0%,
387.8152667,2189.376116,0%,
388.0293095,2197.405454,0%,
388.243341,2204.362046,0%,
388.4573613,2208.783058,0%,
388.6713703,2206.345,0%,
388.8853681,2232.220923,0%,
389.0993547,2232.611012,0%,
389.31333,2227.149762,0%,
389.527294,2227.182269,0%,
389.7412468,2237.747188,0%,
389.9551883,2238.137277,0%,
390.1691186,2312.64433,0%,
390.3830376,2301.396756,0%,
390.5969453,2284.752946,0%,
390.8108418,2299.283772,0%,
391.024727,2304.875052,0%,
391.2386009,2312.124211,0%,
391.4524636,2295.155327,0%,
391.666315,2305.687738,0%,
391.8801551,2284.817961,0%,
392.0939839,2280.039368,0%,
392.3078014,2280.00686,0%,
392.5216077,2283.842738,0%,
392.7354027,2277.048683,0%,
392.9491864,2269.864539,0%,
393.1629587,2261.965231,0%,
393.3767198,2247.206853,0%,
393.5904696,2239.730141,0%,
393.8042081,2248.799717,0%,
394.0179353,2231.180685,0%,
394.2316512,2226.889702,0%,
394.4453558,2239.275037,0%,
394.6590491,2153.650439,0%,
394.8727311,2162.91506,0%,
395.0864017,2184.434985,0%,
395.300061,2179.006243,0%,
395.5137091,2191.391577,0%,
395.7273458,2185.89782,0%,
395.9409712,2187.750744,0%,
396.1545852,2196.885335,0%,
396.3681879,2208.100402,0%,
396.5817793,2214.374338,0%,
396.7953594,2216.519829,0%,
397.0089281,2204.687121,0%,
397.2224855,2214.47186,0%,
397.4360316,2216.227262,0%,
397.6495663,2215.187024,0%,
397.8630897,2213.854219,0%,
398.0766017,2220.583259,0%,
398.2901024,2216.487321,0%,
398.5035917,2231.440744,0%,
398.7170697,2230.595551,0%,
398.9305363,2224.516659,0%,
399.1439916,2232.1234,0%,
399.3574355,2217.202485,0%,
399.5708681,2222.143616,0%,
399.7842893,2214.666905,0%,
399.9976991,2187.003073,0%,
400.2110975,2173.935082,0%,
400.4244846,2173.024874,0%,
400.6378603,2158.786615,0%,
400.8512246,2155.178289,0%,
401.0645776,2142.500387,0%,
401.2779192,2147.701577,0%,
401.4912493,2143.995729,0%,
401.7045681,2138.176897,0%,
401.9178756,2151.407426,0%,
402.1311716,2141.460149,0%,
402.3444562,2135.966391,0%,
402.5577295,2132.943199,0%,
402.7709913,2133.95093,0%,
402.9842418,2140.224866,0%,
403.1974808,2141.525164,0%,
403.4107085,2132.488095,0%,
403.6239247,2125.921592,0%,
403.8371295,2152.480171,0%,
404.0503229,2144.353311,0%,
404.2635049,2157.128735,0%,
404.4766755,2164.832999,0%,
404.6898347,2185.702775,0%,
404.9029825,2190.578891,0%,
405.1161188,2187.458177,0%,
405.3292437,2186.255402,0%,
405.5423572,2196.982857,0%,
405.7554592,2196.917842,0%,
405.9685499,2196.885335,0%,
406.1816291,2189.441131,0%,
406.3946968,2176.50317,0%,
406.6077531,2198.153125,0%,
406.820798,2202.216555,0%,
407.0338314,2205.239747,0%,
407.2468534,2207.677805,0%,
407.459864,2188.82349,0%,
407.672863,2184.142418,0%,
407.8858507,2198.120618,0%,
408.0988269,2201.436376,0%,
408.3117916,2180.241525,0%,
408.5247449,2169.38404,0%,
408.7376867,2153.162827,0%,
408.950617,2162.752522,0%,
409.1635359,2143.34558,0%,
409.3764433,2149.521994,0%,
409.5893392,2144.515848,0%,
409.8022237,2150.887307,0%,
410.0150967,2143.898207,0%,
410.2279582,2122.053207,0%,
410.4408082,2117.242106,0%,
410.6536468,2133.333289,0%,
410.8664739,2135.316243,0%,
411.0792894,2126.929323,0%,
411.2920935,2136.323973,0%,
411.5048861,2135.47878,0%,
411.7176672,2139.639732,0%,
411.9304369,2145.881161,0%,
412.143195,2149.717039,0%,
412.3559416,2137.559256,0%,
412.5686767,2126.96183,0%,
412.7814003,2134.015945,0%,
412.9941124,2143.280565,0%,
413.206813,2165.905744,0%,
413.419502,2169.741622,0%,
413.6321796,2171.106935,0%,
413.8448457,2161.744792,0%,
414.0575002,2170.716845,0%,
414.2701432,2173.83756,0%,
414.4827747,2172.862336,0%,
414.6953946,2192.529338,0%,
414.908003,2201.111302,0%,
415.1205999,2191.294055,0%,
415.3331853,2194.28474,0%,
415.5457591,2196.787813,0%,
415.7583214,2193.277009,0%,
415.9708721,2203.906942,0%,
416.1834113,2195.910112,0%,
416.395939,2208.132909,0%,
416.6084551,2202.02151,0%,
416.8209597,2212.033802,0%,
417.0334527,2220.778304,0%,
417.2459342,2228.580089,0%,
417.4584041,2216.454814,0%,
417.6708624,2217.462545,0%,
417.8833092,2197.470469,0%,
418.0957444,2203.54936,0%,
418.3081681,2213.951741,0%,
418.5205801,2219.087917,0%,
418.7329807,2207.515268,0%,
418.9453696,2224.419137,0%,
419.157747,2229.230238,0%,
419.3701128,2222.98881,0%,
419.582467,2227.832418,0%,
419.7948096,2228.45006,0%,
420.0071407,2211.448668,0%,
420.2194601,2200.103571,0%,
420.431768,2190.708921,0%,
420.6440643,2187.588207,0%,
420.856349,2188.888504,0%,
421.0686221,2198.250647,0%,
421.2808835,2187.718237,0%,
421.4931334,2192.171756,0%,
421.7053717,2189.213579,0%,
421.9175984,2199.908527,0%,
422.1298135,2193.081964,0%,
422.342017,2208.165417,0%,
422.5542088,2199.388408,0%,
422.7663891,2185.540238,0%,
422.9785577,2171.399501,0%,
423.1907147,2178.161049,0%,
423.4028601,2166.97849,0%,
423.6149939,2155.048259,0%,
423.827116,2169.579085,0%,
424.0392265,2164.247865,0%,
424.2513254,2146.921399,0%,
424.4634126,2160.249449,0%,
424.6754882,2156.251034,0%,
424.8875522,2142.760446,0%,
425.0996046,2148.676801,0%,
425.3116452,2135.901376,0%,
425.5236743,2126.766786,0%,
425.7356917,2140.419911,0%,
425.9476975,2123.906131,0%,
426.1596916,2128.554695,0%,
426.371674,2121.208013,0%,
426.5836448,2111.390766,0%,
426.7956039,2113.048646,0%,
427.0075514,2117.56718,0%,
427.2194872,2119.127537,0%,
427.4314114,2121.305536,0%,
427.6433238,2138.404449,0%,
427.8552247,2137.624271,0%,
428.0671138,2148.774323,0%,
428.2789913,2137.624271,0%,
428.490857,2138.794539,0%,
428.7027112,2150.562232,0%,
428.9145536,2141.687701,0%,
429.1263843,2148.611786,0%,
429.3382034,2177.64093,0%,
429.5500107,2179.201287,0%,
429.7618064,2187.003073,0%,
429.9735904,2185.670268,0%,
430.1853627,2168.993951,0%,
430.3971233,2172.504754,0%,
430.6088722,2161.224673,0%,
430.8206094,2168.896429,0%,
431.0323349,2174.162634,0%,
431.2440486,2168.636369,0%,
431.4557507,2177.673438,0%,
431.6674411,2189.863728,0%,
431.8791197,2208.620521,0%,
432.0907866,2184.207433,0%,
432.3024418,2181.184241,0%,
432.5140853,2182.159464,0%,
432.7257171,2190.838951,0%,
432.9373371,2186.677999,0%,
433.1489455,2180.956689,0%,
433.360542,2193.797128,0%,
433.5721269,2199.908527,0%,
433.7837,2177.64093,0%,
433.9952614,2171.984635,0%,
434.206811,2160.802076,0%,
434.4183489,2164.442909,0%,
434.6298751,2166.003266,0%,
434.8413895,2171.204457,0%,
435.0528922,2184.5,0%,
435.2643831,2174.000097,0%,
435.4758622,2157.45381,0%,
435.6873296,2158.624077,0%,
435.8987853,2163.825268,0%,
436.1102291,2159.241719,0%,
436.3216613,2151.082351,0%,
436.5330816,2147.929129,0%,
436.7444902,2144.028237,0%,
436.955887,2134.015945,0%,
437.1672721,2117.177091,0%,
437.3786453,2122.768371,0%,
437.5900068,2127.904546,0%,
437.8013566,2126.279174,0%,
438.0126945,2118.509896,0%,
438.2240207,2131.15529,0%,
438.435335,2137.916838,0%,
438.6466376,2145.328534,0%,
438.8579284,2148.871845,0%,
439.0692074,2166.750938,0%,
439.2804746,2169.25401,0%,
439.49173,2156.966198,0%,
439.7029736,2169.579085,0%,
439.9142054,2185.89782,0%,
440.1254254,2179.721406,0%,
440.3366336,2166.295833,0%,
440.54783,2162.947567,0%,
440.7590146,2157.778884,0%,
440.9701873,2182.907135,0%,
441.1813483,2183.882359,0%,
441.3924974,2194.869874,0%,
441.6036347,2196.625275,0%,
441.8147602,2192.074234,0%,
442.0258739,2201.14381,0%,
442.2369757,2201.793958,0%,
442.4480657,2201.306347,0%,
442.6591439,2189.668683,0%,
442.8702102,2178.291079,0%,
443.0812647,2193.862143,0%,
443.2923074,2191.846682,0%,
443.5033382,2174.227649,0%,
443.7143572,2173.935082,0%,
443.9253643,2172.43974,0%,
444.1363596,2163.760253,0%,
444.347343,2155.470856,0%,
444.5583146,2160.411987,0%,
444.7692743,2164.735476,0%,
444.9802222,2153.487902,0%,
445.1911582,2148.189189,0%,
445.4020823,2136.291466,0%,
445.6129946,2147.7991,0%,
445.823895,2129.009799,0%,
446.0347836,2127.09186,0%,
446.2456602,2133.885915,0%,
446.456525,2127.807024,0%,
446.667378,2132.130513,0%,
446.878219,2134.796124,0%,
447.0890482,2144.028237,0%,
447.2998655,2147.864115,0%,
447.5106709,2147.441518,0%,
447.7214644,2153.455394,0%,
447.932246,2162.52497,0%,
448.1430157,2165.840729,0%,
448.3537735,2170.131711,0%,
448.5645195,2174.325171,0%,
448.7752535,2170.261741,0%,
448.9859757,2173.414963,0%,
449.1966859,2179.03875,0%,
449.4073842,2199.3559,0%,
449.6180706,2200.103571,0%,
449.8287451,2207.320223,0%,
450.0394077,2198.510707,0%,
450.2500584,2204.232016,0%,
450.4606972,2218.53529,0%,
450.671324,2214.47186,0%,
450.8819389,2209.985833,0%,
451.0925419,2210.896042,0%,
451.303133,2222.013586,0%,
451.5137121,2218.925379,0%,
451.7242793,2208.295446,0%,
451.9348346,2194.252232,0%,
452.1453779,2191.456592,0%,
452.3559093,2205.564821,0%,
452.5664288,2188.400893,0%,
452.7769363,2183.492269,0%,
452.9874319,2187.393162,0%,
453.1979155,2196.982857,0%,
453.4083872,2206.08494,0%,
453.6188469,2205.499807,0%,
453.8292947,2190.123787,0%,
454.0397305,2206.670074,0%,
454.2501543,2193.992173,0%,
454.4605662,2181.411793,0%,
454.6709661,2183.849851,0%,
454.8813541,2187.880774,0%,
