Layer Title, Color, Specimen ID,
Layer 1, Blue,671055_F.5.refl,
Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,350 ms,10,3
Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data,
345.62115,1374.869688,0%,
345.8419691,1330.497031,3.03%,
346.0627729,1355.755313,100%,
346.2835616,2572.24875,0%,
346.5043351,2342.193594,100%,
346.7250934,2172.894844,0%,
346.9458365,2426.842969,0%,
347.1665644,2652.119531,0%,
347.3872771,2643.245,100%,
347.6079746,2361.990625,100%,
347.8286569,2295.155327,0%,
348.0493241,2346.582098,2.43%,
348.269976,2416.40808,0%,
348.4906127,2460.748229,9.73%,
348.7112342,2454.571815,11.21%,
348.9318406,2453.466563,18.22%,
349.1524317,2463.706406,9.67%,
349.3730076,2458.017604,20.49%,
349.5935683,2452.10125,20.07%,
349.8141139,2447.355164,15.29%,
350.0346442,2464.129003,14.31%,
350.2551593,2450.053281,16.58%,
350.4756592,2444.819583,15.63%,
350.6961439,2444.754568,14.74%,
350.9166134,2463.901451,15.16%,
351.1370677,2455.547039,10.84%,
351.3575068,2477.034457,15.60%,
351.5779307,2467.34724,14.80%,
351.7983394,2482.950811,22.24%,
352.0187329,2489.354777,18.05%,
352.2391111,2486.981734,19.25%,
352.4594742,2479.862604,22.14%,
352.679822,2484.511168,24.65%,
352.9001547,2467.477269,30.91%,
353.1204721,2474.596399,28.81%,
353.3407743,2484.511168,28.98%,
353.5610613,2486.721674,31.43%,
353.7813331,2488.704628,37.59%,
354.0015897,2496.668951,39.80%,
354.2218311,2511.394821,37.26%,
354.4420572,2521.69968,44.03%,
354.6622681,2521.277083,43.33%,
354.8824639,2530.866778,44.40%,
355.1026444,2516.205923,43.46%,
355.3228097,2523.260037,43.94%,
355.5429597,2506.811272,42.87%,
355.7630946,2510.127031,45.39%,
355.9832142,2496.408891,46.65%,
356.2033186,2518.871533,47.27%,
356.4234078,2502.130201,44.88%,
356.6434818,2503.105424,47.53%,
356.8635406,2494.685997,43.53%,
357.0835841,2506.323661,42.21%,
357.3036124,2504.958348,40.48%,
357.5236255,2509.931987,34.94%,
357.7436234,2526.380751,36.38%,
357.963606,2542.439427,37.97%,
358.1835734,2551.54151,37.64%,
358.4035256,2559.375804,33.18%,
358.6234626,2556.840223,31.40%,
358.8433843,2551.67154,34.46%,
359.0632909,2534.442597,29.24%,
359.2831821,2532.88224,30.96%,
359.5030582,2547.770647,29.01%,
359.722919,2569.615647,34.65%,
359.9427646,2581.123281,36.53%,
360.162595,2579.465402,37.59%,
360.3824102,2589.152619,38.34%,
360.6022101,2605.14628,35.93%,
360.8219948,2592.468378,33.19%,
361.0417642,2614.183348,35.32%,
361.2615184,2626.828743,31.56%,
361.4812574,2640.416853,31.61%,
361.7009812,2630.014472,30.25%,
361.9206897,2626.698713,27.08%,
362.140383,2622.017641,29.31%,
362.360061,2615.158571,27.99%,
362.5797238,2589.802768,26.73%,
362.7993714,2591.16808,26.08%,
363.0190038,2606.934189,28.00%,
363.2386209,2608.657083,26.58%,
363.4582227,2602.253118,25.13%,
363.6778093,2606.999204,28.42%,
363.8973807,2601.993058,24.48%,
364.1169369,2601.472939,26.82%,
364.3364778,2587.559754,23.33%,
364.5560034,2580.668177,18.92%,
364.7755139,2599.067388,16.62%,
364.995009,2588.730022,14.61%,
365.214489,2585.186711,18.39%,
365.4339537,2588.50247,20.12%,
365.6534031,2566.65747,17.27%,
365.8728373,2543.024561,18.61%,
366.0922563,2533.564896,20.97%,
366.31166,2545.332589,21.16%,
366.5310484,2541.106622,23.89%,
366.7504217,2545.105037,22.92%,
366.9697796,2541.334174,22.22%,
367.1891223,2551.443988,20.68%,
367.4084498,2546.242798,21.71%,
367.627762,2529.176391,18.40%,
367.847059,2524.820394,20.31%,
368.0663407,2522.089769,18.83%,
368.2856072,2518.969055,17.01%,
368.5048584,2523.650126,22.44%,
368.7240944,2515.848341,24.56%,
368.9433151,2511.459836,22.26%,
369.1625206,2492.377969,22.91%,
369.3817108,2499.497098,24.30%,
369.6008857,2491.532775,25.91%,
369.8200454,2498.164293,25.71%,
370.0391899,2491.500268,26.21%,
370.258319,2498.359338,26.45%,
370.477433,2506.226138,26.36%,
370.6965316,2500.602351,26.58%,
370.915615,2492.670536,28.41%,
371.1346832,2516.530997,29.78%,
371.3537361,2528.981347,29.83%,
371.5727737,2523.35756,30.71%,
371.7917961,2520.399382,30.58%,
372.0108032,2522.024754,26.71%,
372.229795,2522.674903,28.92%,
372.4487716,2533.012269,26.73%,
372.6677329,2534.930208,27.29%,
372.886679,2531.516927,26.17%,
373.1056098,2516.823564,22.30%,
373.3245253,2528.29869,20.41%,
373.5434256,2524.170246,22.05%,
373.7623106,2545.170052,21.52%,
373.9811803,2536.035461,22.12%,
374.2000348,2561.033683,23.27%,
374.418874,2550.66381,21.73%,
374.6376979,2562.171443,22.04%,
374.8565065,2563.894338,20.06%,
375.0752999,2579.042805,19.69%,
375.2940781,2594.906436,17.77%,
375.5128409,2601.277894,14.96%,
375.7315885,2577.57997,12.97%,
375.9503208,2570.525856,12.49%,
376.1690378,2574.394241,11.85%,
376.3877396,2578.230119,12.57%,
376.606426,2570.103259,14.47%,
376.8250973,2558.985714,12.48%,
377.0437532,2562.821592,11.38%,
377.2623939,2540.098891,11.20%,
377.4810192,2555.507418,10.75%,
377.6996293,2564.024368,14.72%,
377.9182242,2542.049338,14.36%,
378.1368037,2545.332589,14.69%,
378.355368,2541.529219,16.66%,
378.573917,2539.058653,16.00%,
378.7924507,2537.140714,14.94%,
379.0109691,2541.724263,14.17%,
379.2294723,2523.747649,13.46%,
379.4479602,2522.252307,12.89%,
379.6664328,2522.024754,12.43%,
379.8848901,2539.188683,10.49%,
380.1033321,2542.959546,11.50%,
380.3217588,2547.73814,12.09%,
380.5401703,2548.8759,12.83%,
380.7585665,2553.947061,12.70%,
380.9769473,2554.889777,13.34%,
381.1953129,2551.248943,12.44%,
381.4136633,2571.858661,12.05%,
381.6319983,2570.363318,13.60%,
381.850318,2580.148058,13.55%,
382.0686225,2566.722485,13.25%,
382.2869116,2565.357173,10.76%,
382.5051855,2559.180759,10.47%,
382.7234441,2574.134182,10.17%,
382.9416874,2570.363318,7.76%,
383.1599154,2569.680662,7.74%,
383.3781281,2564.674516,7.84%,
383.5963255,2560.936161,7.90%,
383.8145076,2564.999591,7.56%,
384.0326744,2568.932991,9.42%,
384.250826,2543.187098,9.99%,
384.4689622,2525.438036,11.48%,
384.6870832,2522.024754,10.74%,
384.9051888,2518.123862,9.91%,
385.1232791,2507.688973,8.04%,
385.3413542,2489.614836,8.17%,
385.559414,2479.602545,7.61%,
385.7774584,2500.602351,8.59%,
385.9954876,2483.633467,8.33%,
386.2135014,2476.676875,7.67%,
386.4315,2493.385699,8.11%,
386.6494832,2496.571429,8.72%,
386.8674512,2494.555967,8.15%,
387.0854038,2510.029509,8.40%,
387.3033412,2506.323661,8.37%,
387.5212632,2501.967664,8.28%,
387.73917,2481.227917,7.70%,
387.9570614,2466.209479,7.47%,
388.1749375,2461.235841,7.23%,
388.3927984,2471.800759,7.12%,
388.6106439,2457.920082,6.60%,
388.8284741,2467.119688,6.15%,
389.046289,2462.958735,5.51%,
389.2640886,2457.952589,5.87%,
389.4818729,2463.641391,6.50%,
389.6996419,2465.136734,6.80%,
389.9173956,2497.936741,7.35%,
390.1351339,2490.264985,7.44%,
390.352857,2480.642783,6.87%,
390.5705647,2474.856458,7.88%,
390.7882571,2485.551406,8.62%,
391.0059343,2476.514338,7.61%,
391.2235961,2470.955565,8.05%,
391.4412425,2479.179948,8.05%,
391.6588737,2488.119494,7.70%,
391.8764896,2478.237232,6.83%,
392.0940901,2484.706213,7.34%,
392.3116753,2499.074501,6.99%,
392.5292453,2500.927426,6.31%,
392.7467999,2503.560528,6.15%,
392.9643391,2496.92901,6.16%,
393.1818631,2513.020193,6.35%,
393.3993717,2528.68878,6.37%,
393.616865,2521.439621,6.16%,
393.834343,2530.509196,6.57%,
394.0518057,2524.36529,6.62%,
394.2692531,2522.739918,5.98%,
394.4866851,2504.795811,5.63%,
394.7041018,2502.975394,5.37%,
394.9215032,2502.487783,4.97%,
395.1388893,2515.133177,4.39%,
395.35626,2496.668951,3.86%,
395.5736154,2491.077671,4.53%,
395.7909555,2496.701458,3.84%,
396.0082803,2488.054479,3.96%,
396.2255897,2478.13971,4.53%,
396.4428838,2483.275885,4.77%,
396.6601626,2489.939911,4.75%,
396.877426,2487.079256,5.52%,
397.0946741,2490.264985,5.75%,
397.3119069,2480.155171,6.29%,
397.5291244,2484.446153,6.22%,
397.7463265,2486.884211,5.39%,
397.9635133,2470.728013,5.40%,
398.1806848,2491.922865,5.84%,
398.3978409,2492.99561,5.40%,
398.6149817,2499.139516,4.99%,
398.8321072,2497.774204,4.86%,
399.0492173,2492.052894,5.08%,
399.2663121,2498.261815,5.32%,
399.4833916,2508.11157,5.37%,
399.7004557,2497.936741,5.66%,
399.9175045,2520.886994,5.61%,
400.1345379,2526.088185,4.84%,
400.3515561,2532.459643,5.21%,
400.5685588,2530.184122,5.17%,
400.7855463,2527.681049,4.70%,
401.0025184,2525.568065,4.71%,
401.2194751,2528.266183,5.19%,
401.4364165,2540.358951,5.01%,
401.6533426,2557.035268,5.24%,
401.8702533,2572.183735,5.18%,
402.0871487,2585.251726,5.00%,
402.3040288,2582.358564,5.56%,
402.5208935,2593.053512,5.73%,
402.7377428,2570.525856,5.38%,
402.9545768,2552.971838,5.67%,
403.1713955,2561.651324,5.96%,
403.3881988,2570.883438,6.24%,
403.6049868,2584.30901,6.05%,
403.8217594,2585.739338,6.03%,
404.0385167,2579.692954,6.04%,
404.2552586,2579.887999,6.07%,
404.4719852,2560.643594,5.91%,
404.6886964,2560.968668,6.39%,
404.9053923,2561.32625,6.18%,
405.1220728,2559.245774,5.91%,
405.338738,2544.714948,5.80%,
405.5553878,2545.787693,5.95%,
405.7720223,2554.824762,5.76%,
405.9886414,2546.730409,5.43%,
406.2052452,2546.892946,5.13%,
406.4218336,2542.992054,4.99%,
406.6384066,2526.835856,5.05%,
406.8549643,2526.088185,4.75%,
407.0715067,2519.1641,4.47%,
407.2880337,2528.68878,4.87%,
407.5045453,2539.676295,4.87%,
407.7210416,2528.396213,4.79%,
407.9375225,2513.247746,4.62%,
408.153988,2503.267961,4.58%,
408.3704382,2496.278862,4.19%,
408.5868731,2480.122664,4.45%,
408.8032925,2484.088571,4.22%,
409.0196966,2485.908988,4.28%,
409.2360854,2494.068356,4.46%,
409.4524588,2496.994025,4.64%,
409.6688168,2514.255476,4.67%,
409.8851594,2537.368266,4.84%,
410.1014867,2539.773817,4.70%,
410.3177987,2517.603743,4.44%,
410.5340952,2514.352999,4.54%,
410.7503764,2489.842388,4.55%,
410.9666422,2482.170632,4.64%,
411.1828927,2488.379554,4.72%,
411.3991278,2487.891942,4.61%,
411.6153475,2491.077671,4.52%,
411.8315519,2481.032872,4.38%,
412.0477409,2481.520484,4.11%,
412.2639145,2483.958542,4.03%,
412.4800727,2496.961518,4.03%,
412.6962156,2484.901257,4.06%,
412.9123431,2499.822173,4.24%,
413.1284552,2502.877872,4.01%,
413.344552,2508.176585,4.03%,
413.5606333,2512.500074,3.82%,
413.7766993,2515.945863,3.63%,
413.99275,2502.877872,3.31%,
414.2087852,2482.950811,3.44%,
414.4248051,2483.438423,3.70%,
414.6408096,2477.522068,3.72%,
414.8567987,2483.698482,3.87%,
415.0727725,2484.316124,4.10%,
415.2887308,2488.444568,4.00%,
415.5046738,2487.371823,3.98%,
415.7206014,2472.710967,3.69%,
415.9365137,2465.299271,3.69%,
416.1524105,2465.981927,3.72%,
416.368292,2471.833266,3.73%,
416.584158,2482.268155,3.75%,
416.8000087,2483.698482,3.74%,
417.0158441,2492.638028,3.88%,
417.231664,2510.387091,3.93%,
417.4474685,2509.444375,4.04%,
417.6632577,2527.811079,4.03%,
417.8790315,2524.755379,4.20%,
418.0947899,2528.071138,4.32%,
418.3105329,2504.600766,4.21%,
418.5262605,2531.744479,4.13%,
418.7419727,2540.358951,4.00%,
418.9576695,2533.824955,3.70%,
419.173351,2537.368266,3.55%,
419.389017,2547.055484,3.51%,
419.6046677,2556.482641,3.66%,
419.820303,2558.465595,3.87%,
420.0359229,2561.488787,3.91%,
420.2515274,2577.905045,3.99%,
420.4671165,2589.055097,4.14%,
420.6826902,2586.161935,4.20%,
420.8982485,2575.532001,4.21%,
421.1137914,2563.114159,4.36%,
421.3293189,2553.004345,4.25%,
421.544831,2542.536949,4.31%,
421.7603278,2535.060238,4.24%,
421.9758091,2539.253698,4.30%,
422.191275,2526.315737,4.34%,
422.4067256,2520.43189,4.19%,
422.6221607,2513.475298,4.34%,
422.8375805,2531.321882,4.42%,
423.0529848,2515.653296,4.68%,
423.2683737,2530.704241,4.90%,
423.4837473,2519.586696,4.82%,
423.6991054,2508.729211,4.96%,
423.9144481,2495.66122,4.89%,
424.1297755,2495.141101,4.65%,
424.3450874,2494.100863,4.59%,
424.5603839,2501.740112,4.64%,
424.775665,2483.991049,4.53%,
424.9909308,2483.568452,4.48%,
425.2061811,2472.125833,4.51%,
425.421416,2489.419792,4.43%,
425.6366355,2495.271131,4.36%,
425.8518395,2494.685997,4.52%,
426.0670282,2481.650513,4.28%,
426.2822015,2481.748036,4.22%,
426.4973593,2466.372016,3.99%,
426.7125018,2466.989658,4.00%,
426.9276288,2474.726429,4.02%,
427.1427405,2474.661414,3.81%,
427.3578367,2475.701652,3.83%,
427.5729175,2474.856458,3.66%,
427.7879829,2466.632076,3.45%,
428.0030329,2477.684606,3.37%,
428.2180674,2482.495707,3.35%,
428.4330866,2488.412061,3.41%,
428.6480903,2496.863996,3.31%,
428.8630786,2508.436644,3.28%,
429.0780515,2501.154978,3.11%,
429.293009,2514.157954,3.18%,
429.5079511,2507.168854,3.13%,
429.7228777,2523.390067,3.14%,
429.9377889,2516.758549,3.20%,
430.1526847,2521.732188,3.20%,
430.3675651,2539.871339,3.01%,
430.5824301,2556.580164,3.13%,
430.7972797,2559.570848,3.40%,
431.0121138,2572.768869,3.46%,
431.2269325,2581.968475,3.30%,
431.4417358,2583.008713,3.36%,
431.6565236,2584.341518,3.47%,
431.8712961,2563.894338,3.46%,
432.0860531,2555.312374,3.56%,
432.3007946,2569.58314,3.66%,
432.5155208,2559.505833,3.72%,
432.7302315,2571.533586,3.79%,
432.9449268,2564.186905,3.60%,
433.1596067,2546.632887,3.77%,
433.3742712,2532.004539,3.77%,
433.5889202,2541.171637,3.84%,
433.8035538,2549.26599,3.89%,
434.0181719,2557.425357,3.98%,
434.2327747,2551.769063,4.02%,
434.447362,2551.086406,3.97%,
434.6619338,2547.218021,3.91%,
434.8764903,2531.809494,3.98%,
435.0910313,2542.569457,4.08%,
435.3055568,2541.106622,4.02%,
435.520067,2537.758356,4.15%,
435.7345617,2549.103452,4.23%,
435.9490409,2550.306228,4.10%,
436.1635047,2547.575603,4.15%,
436.3779531,2551.248943,4.06%,
436.5923861,2565.129621,4.07%,
436.8068036,2539.22119,3.99%,
437.0212057,2547.153006,4.00%,
437.2355923,2534.507612,3.90%,
437.4499635,2544.097307,4.02%,
437.6643193,2551.54151,3.91%,
437.8786596,2566.202366,4.05%,
438.0929845,2566.91753,4.04%,
438.3072939,2553.556972,4.07%,
438.5215879,2543.609695,4.01%,
438.7358664,2556.612671,3.96%,
438.9501295,2560.351027,4.03%,
439.1643772,2562.073921,4.05%,
439.3786094,2580.668177,4.21%,
439.5928262,2553.361927,3.99%,
439.8070275,2545.040022,3.89%,
440.0212134,2551.411481,3.73%,
440.2353838,2542.01683,3.83%,
440.4495388,2547.218021,3.92%,
440.6636783,2554.044583,3.78%,
440.8778024,2574.426749,3.82%,
441.0919111,2568.022783,3.74%,
441.3060043,2566.852515,3.80%,
441.520082,2575.401972,3.76%,
441.7341443,2586.519516,3.80%,
441.9481911,2596.499301,3.86%,
442.1622225,2592.110796,3.79%,
442.3762384,2586.974621,3.62%,
442.5902389,2591.233095,3.61%,
442.8042239,2599.327448,3.72%,
443.0181935,2604.88622,3.71%,
443.2321476,2589.965305,3.55%,
443.4460862,2593.931213,3.43%,
443.6600094,2579.595432,3.39%,
443.8739172,2567.860246,3.49%,
444.0878095,2571.208512,3.62%,
444.3016863,2585.804353,3.77%,
444.5155477,2601.570461,3.92%,
444.7293936,2598.124673,3.86%,
444.943224,2597.246972,3.94%,
445.157039,2592.240826,4.08%,
445.3708385,2584.991667,4.17%,
445.5846226,2592.143304,4.23%,
445.7983912,2598.092165,4.26%,
446.0121443,2605.243802,4.43%,
446.225882,2595.816644,4.43%,
446.4396042,2577.482448,4.39%,
446.6533109,2585.349249,4.50%,
446.8670022,2596.791868,4.49%,
447.080678,2586.194442,4.53%,
447.2943384,2573.7766,4.48%,
447.5079832,2579.465402,4.44%,
447.7216127,2570.7209,4.56%,
447.9352266,2559.408311,4.51%,
448.1488251,2559.213266,4.52%,
448.3624081,2555.930015,4.41%,
448.5759756,2564.414457,4.47%,
448.7895277,2564.12189,4.31%,
449.0030643,2544.259844,4.14%,
449.2165854,2530.151615,4.14%,
449.430091,2521.602158,4.10%,
449.6435812,2516.043385,4.04%,
449.8570559,2512.565089,3.95%,
450.0705151,2508.696704,3.83%,
450.2839589,2518.676488,3.84%,
450.4973871,2505.738527,3.75%,
450.7107999,2503.397991,3.76%,
450.9241973,2505.510975,3.80%,
451.1375791,2496.116324,3.79%,
451.3509455,2481.422961,3.80%,
451.5642964,2497.579159,3.88%,
451.7776318,2509.899479,3.87%,
451.9909517,2495.173609,3.83%,
452.2042562,2520.854487,3.93%,
452.4175451,2527.843586,3.97%,
452.6308186,2517.441205,4.06%,
452.8440766,2519.489174,4.06%,
453.0573191,2514.352999,4.06%,
453.2705462,2506.193631,4.13%,
453.4837577,2503.235454,4.17%,
453.6969538,2529.436451,4.17%,
453.9101344,2526.478274,4.10%,
454.1232995,2563.374219,4.17%,
454.3364491,2566.722485,4.26%,
454.5495833,2557.425357,4.30%,
454.7627019,2552.744286,4.26%,
454.975805,2540.61901,4.15%,
455.1888927,2544.324859,4.11%,
455.4019649,2546.860439,4.11%,
455.6150216,2548.355781,4.17%,
455.8280628,2555.084821,4.12%,
456.0410885,2540.976592,3.94%,
456.2540987,2542.211875,3.98%,
456.4670934,2576.637254,4.13%,
456.6800726,2562.756577,4.17%,
456.8930364,2577.71,4.26%,
457.1059846,2607.616845,4.20%,
457.3189174,2605.796429,4.09%,
457.5318346,2606.023981,4.10%,
457.7447364,2612.102872,4.20%,
457.9576227,2626.958772,4.25%,
458.1704934,2621.009911,4.26%,
458.3833487,2635.11814,4.36%,
458.5961885,2604.171057,4.36%,
458.8090127,2596.206734,4.36%,
459.0218215,2599.782552,4.39%,
459.2346148,2603.4884,4.42%,
459.4473925,2607.356786,4.54%,
459.6601548,2616.751436,4.52%,
459.8729016,2613.27314,4.50%,
460.0856329,2613.695737,4.37%,
460.2983486,2606.934189,4.42%,
460.5110489,2601.115357,4.48%,
460.7237336,2584.959159,4.42%,
460.9364029,2561.131205,4.19%,
461.1490567,2569.420603,4.01%,
461.3616949,2552.256674,3.85%,
461.5743176,2542.179368,3.88%,
461.7869249,2541.691756,3.93%,
461.9995166,2553.166882,3.90%,
462.2120928,2558.953207,3.73%,
462.4246535,2541.691756,3.67%,
462.6371987,2530.736749,3.63%,
462.8497284,2536.458058,3.59%,
463.0622426,2550.923869,3.55%,
463.2747413,2564.869561,3.54%,
463.4872244,2573.451525,3.51%,
463.6996921,2554.954792,3.50%,
463.9121442,2572.053705,3.52%,
464.1245808,2568.867976,3.54%,
464.3370019,2573.7766,3.52%,
464.5494075,2571.273527,3.55%,
464.7617976,2582.91119,3.57%,
464.9741721,2587.10465,3.63%,
465.1865312,2622.765313,3.61%,
465.3988747,2639.246585,3.82%,
465.6112027,2643.862641,3.92%,
465.8235152,2666.422805,3.99%,
466.0358122,2657.385737,3.94%,
466.2480936,2671.103876,3.90%,
466.4603596,2665.22003,3.88%,
466.67261,2651.794457,3.98%,
466.8848449,2655.69535,4.03%,
467.0970642,2661.384152,3.98%,
467.3092681,2640.384345,3.95%,
467.5214564,2624.910804,3.94%,
467.7336292,2622.017641,3.85%,
467.9457865,2626.113579,3.85%,
468.1579283,2648.316161,3.84%,
468.3700545,2643.440045,3.83%,
468.5821652,2632.159963,3.77%,
468.7942604,2641.392076,3.81%,
469.00634,2651.664427,3.73%,
469.2184042,2639.604167,3.69%,
469.4304528,2642.367299,3.60%,
469.6424858,2627.413876,3.65%,
469.8545034,2610.314963,3.57%,
470.0665054,2600.107626,3.51%,
470.2784919,2575.629524,3.51%,
470.4904628,2594.09375,3.54%,
470.7024182,2582.846176,3.61%,
470.9143581,2590.355394,3.61%,
471.1262825,2591.395632,3.49%,
471.3381913,2599.620015,3.52%,
471.5500846,2609.924874,3.56%,
471.7619623,2623.512984,3.62%,
471.9738245,2642.009717,3.55%,
472.1856712,2639.864226,3.57%,
472.3975023,2646.658281,3.61%,
472.609318,2637.393661,3.60%,
472.821118,2624.650744,3.52%,
473.0329026,2639.961749,3.59%,
473.2446715,2624.06561,3.58%,
473.456425,2640.774435,3.69%,
473.6681629,2644.64282,3.70%,
473.8798853,2645.91061,3.76%,
474.0915921,2646.593266,3.76%,
474.3032834,2649.453921,3.77%,
474.5149592,2642.269777,3.80%,
474.7266194,2650.949263,3.83%,
474.938264,2637.91378,3.78%,
475.1498931,2654.980186,3.73%,
475.3615067,2664.147284,3.69%,
475.5731047,2671.396443,3.70%,
475.7846872,2657.645796,3.62%,
475.9962542,2642.269777,3.62%,
476.2078056,2639.636674,3.54%,
476.4193414,2637.198616,3.59%,
476.6308617,2644.675327,3.57%,
476.8423664,2630.697128,3.54%,
477.0538556,2642.854911,3.56%,
477.2653293,2654.752634,3.58%,
477.4767874,2651.826964,3.53%,
477.6882299,2648.478698,3.49%,
477.8996569,2631.542321,3.46%,
478.1110684,2630.957188,3.47%,
478.3224643,2642.659866,3.41%,
478.5338446,2644.187716,3.33%,
478.7452094,2653.809918,3.34%,
478.9565586,2661.774241,3.32%,
479.1678923,2663.204568,3.33%,
479.3792104,2685.66721,3.36%,
479.590513,2687.617656,3.33%,
479.8018,2680.173452,3.34%,
480.0130714,2674.517158,3.37%,
480.2243273,2692.298728,3.38%,
480.4355676,2711.348088,3.37%,
480.6467924,2715.574055,3.42%,
480.8580016,2713.558594,3.40%,
481.0691953,2713.396057,3.41%,
481.2803734,2715.346503,3.40%,
481.4915359,2709.950268,3.36%,
481.7026828,2711.44561,3.38%,
481.9138143,2705.139167,3.36%,
482.1249301,2708.032329,3.37%,
482.3360304,2717.752054,3.37%,
482.5471151,2733.258103,3.35%,
482.7581842,2726.756615,3.36%,
482.9692378,2735.143534,3.38%,
483.1802758,2730.917567,3.35%,
483.3912983,2745.090811,3.35%,
483.6023051,2756.891012,3.33%,
483.8132965,2756.53343,3.31%,
484.0242722,2755.915789,3.31%,
484.2352324,2758.126295,3.29%,
484.446177,2759.556622,3.23%,
484.657106,2755.298147,3.20%,
484.8680195,2739.694576,3.18%,
485.0789174,2748.796659,3.13%,
485.2897997,2739.759591,3.13%,
485.5006664,2744.245618,3.16%,
485.7115176,2744.668214,3.13%,
485.9223532,2755.883281,3.17%,
486.1331732,2758.158802,3.17%,
486.3439777,2762.12471,3.19%,
486.5547665,2775.972879,3.21%,
486.7655398,2771.941957,3.21%,
486.9762976,2777.598251,3.21%,
487.1870397,2789.593497,3.23%,
487.3977663,2770.056525,3.24%,
487.6084773,2771.616882,3.23%,
487.8191727,2764.140171,3.22%,
488.0298525,2756.760982,3.22%,
488.2405167,2754.713013,3.25%,
488.4511654,2752.535015,3.28%,
488.6617985,2746.521138,3.30%,
488.872416,2754.355432,3.34%,
489.0830179,2745.87099,3.40%,
489.2936042,2757.866235,3.41%,
489.504175,2746.326094,3.45%,
489.7147302,2755.39567,3.46%,
