Layer Title, Color, Specimen ID,
Layer 1, Blue, 2011-0034_A.4.trans,
Mode, Integration Time, Boxcar Width, Scans to Average
Transmittance,350 ms,10,3
Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data,
345.43265,1168.7075,0%,
345.6488616,1242.434375,100%,
345.8650625,1247.212969,100%,
346.0812525,2200.88375,100%,
346.2974318,2230.920625,100%,
346.5136003,2502.617813,0%,
346.7297579,2199.518438,100%,
346.9459048,2049.334063,100%,
347.1620409,1946.252969,97.96%,
347.3781662,2045.238125,100%,
347.5942807,2027.716615,0%,
347.8103844,2082.329115,100%,
348.0264773,2119.615149,100%,
348.2425594,2159.176704,0%,
348.4586306,2155.210796,0%,
348.6746911,2156.05599,0%,
348.8907407,2141.622686,0%,
349.1067796,2148.904353,0%,
349.3228076,2172.472247,0%,
349.5388247,2183.914866,0%,
349.7548311,2184.695045,0%,
349.9708266,2195.097426,0%,
350.1868113,2206.995149,0%,
350.4027852,2222.663735,0%,
350.6187482,2214.699412,0%,
350.8347004,2205.987418,0%,
351.0506418,2208.392969,0%,
351.2665723,2205.467299,0%,
351.482492,2210.603475,0%,
351.6984008,2212.001295,0%,
351.9142988,2215.382068,0%,
352.130186,2226.304568,0%,
352.3460623,2228.937671,0%,
352.5619277,2250.002493,0%,
352.7777823,2252.212999,0%,
352.993626,2256.406458,0%,
353.2094589,2276.658594,0%,
353.4252808,2284.752946,100%,
353.641092,2279.584263,100%,
353.8568922,2248.929747,0%,
354.0726816,2266.581287,100%,
354.2884601,2266.67881,100%,
354.5042278,2264.8909,100%,
354.7199845,2258.03183,100%,
354.9357304,2240.25026,100%,
355.1514654,2246.199122,100%,
355.3671895,2256.113891,100%,
355.5829028,2255.301205,100%,
355.7986051,2264.338274,100%,
356.0142966,2265.118452,100%,
356.2299771,2273.960476,100%,
356.4456468,2270.677225,100%,
356.6613056,2276.886146,100%,
356.8769534,2273.472865,100%,
357.0925904,2261.542634,100%,
357.3082164,2267.263943,100%,
357.5238316,2261.412604,100%,
357.7394358,2236.154323,100%,
357.9550291,2225.426868,100%,
358.1706116,2220.030632,100%,
358.386183,2250.327567,100%,
358.6017436,2234.756503,100%,
358.8172933,2234.138862,100%,
359.032832,2238.85244,100%,
359.2483598,2226.564628,100%,
359.4638767,2233.976324,86.66%,
359.6793826,2241.355513,73.62%,
359.8948776,2241.095454,79.23%,
360.1103617,2248.312106,100%,
360.3258349,2242.200707,77.79%,
360.5412971,2230.758088,77.07%,
360.7567483,2222.306153,54.65%,
360.9721886,2213.789204,48.42%,
361.187618,2207.515268,39.44%,
361.4030364,2192.49683,29.35%,
361.6184439,2205.369777,22.62%,
361.8338404,2205.922403,8.35%,
362.0492259,2215.967202,9.86%,
362.2646005,2213.984249,2.82%,
362.4799642,2213.594159,0%,
362.6953168,2227.214777,4.66%,
362.9106585,2219.412991,6.56%,
363.1259893,2217.495052,4.42%,
363.3413091,2229.035193,5.39%,
363.5566179,2234.236384,4.01%,
363.7719157,2245.516466,0%,
363.9872025,2233.098624,2.36%,
364.2024784,2231.570774,0%,
364.4177433,2239.047485,0%,
364.6329972,2252.245506,0%,
364.8482401,2261.672664,0%,
365.063472,2270.092091,0%,
365.2786929,2277.048683,0%,
365.4939029,2289.206466,0%,
365.7091018,2276.008445,0%,
365.9242898,2285.013006,0%,
366.1394667,2266.191198,0%,
366.3546327,2259.852247,0%,
366.5697876,2277.698832,0%,
366.7849315,2279.486741,0%,
367.0000645,2282.54244,0%,
367.2151864,2266.808839,0%,
367.4302973,2246.784256,0%,
367.6453972,2240.477813,0%,
367.860486,2227.507344,0%,
368.0755639,2230.205461,0%,
368.2906307,2235.731726,0%,
368.5056865,2239.014978,0%,
368.7207312,2251.660372,0%,
368.935765,2242.200707,0%,
369.1507877,2211.026071,0%,
369.3657993,2197.600499,0%,
369.5808,2203.029241,0%,
369.7957896,2184.987612,0%,
370.0107681,2181.899405,0%,
370.2257356,2191.846682,0%,
370.4406921,2195.715067,0%,
370.6556375,2204.882165,0%,
370.8705718,2222.143616,0%,
371.0854951,2203.484345,0%,
371.3004074,2227.117254,0%,
371.5153086,2235.146592,0%,
371.7301987,2240.087723,0%,
371.9450778,2252.375536,0%,
372.1599458,2245.418943,0%,
372.3748027,2262.517857,0%,
372.5896486,2247.10933,0%,
372.8044834,2233.066116,0%,
373.0193071,2248.702195,0%,
373.2341197,2224.354122,0%,
373.4489213,2229.262746,0%,
373.6637118,2244.31369,0%,
373.8784912,2232.838564,0%,
374.0932595,2229.522805,0%,
374.3080167,2241.323006,0%,
374.5227628,2234.268891,0%,
374.7374979,2239.079993,0%,
374.9522218,2241.192976,0%,
375.1669347,2236.901994,0%,
375.3816364,2217.072455,0%,
375.5963271,2224.094063,0%,
375.8110066,2197.015365,0%,
376.025675,2193.342024,0%,
376.2403324,2190.936473,0%,
376.4549786,2203.841927,0%,
376.6696137,2233.943817,0%,
376.8842377,2223.671466,0%,
377.0988505,2233.098624,0%,
377.3134523,2226.434598,0%,
377.5280429,2219.380484,0%,
377.7426224,2223.216362,0%,
377.9571908,2214.60189,0%,
378.171748,2214.439353,0%,
378.3862941,2232.806057,0%,
378.6008291,2227.344807,0%,
378.8153529,2223.834003,0%,
379.0298656,2232.220923,0%,
379.2443672,2208.522999,0%,
379.4588576,2208.913088,0%,
379.6733368,2210.213385,0%,
379.887805,2227.962448,0%,
380.1022619,2223.151347,0%,
380.3167077,2234.723996,0%,
380.5311424,2223.86651,0%,
380.7455659,2229.230238,0%,
380.9599782,2217.625082,0%,
381.1743794,2189.213579,0%,
381.3887694,2183.329732,0%,
381.6031483,2178.941228,0%,
381.8175159,2187.393162,0%,
382.0318725,2182.97215,0%,
382.2462178,2195.68256,0%,
382.4605519,2205.532314,0%,
382.6748749,2210.343415,0%,
382.8891867,2204.752135,0%,
383.1034873,2207.547775,0%,
383.3177767,2193.277009,0%,
383.532055,2185.247671,0%,
383.746322,2195.812589,0%,
383.9605779,2189.278594,0%,
384.1748226,2189.83122,0%,
384.389056,2174.032604,0%,
384.6032783,2168.571354,0%,
384.8174893,2160.769568,0%,
385.0316892,2167.173534,0%,
385.2458779,2162.850045,0%,
385.4600553,2155.015751,0%,
385.6742215,2173.70753,0%,
385.8883765,2188.82349,0%,
386.1025204,2188.108326,0%,
386.3166529,2184.272448,0%,
386.5307743,2179.136272,0%,
386.7448844,2164.637954,0%,
386.9589834,2172.862336,0%,
387.1730711,2168.863921,0%,
387.3871475,2179.16878,0%,
387.6012127,2185.865313,0%,
387.8152667,2197.437961,0%,
388.0293095,2205.987418,0%,
388.243341,2214.634397,0%,
388.4573613,2216.877411,0%,
388.6713703,2213.919234,0%,
388.8853681,2232.773549,0%,
389.0993547,2233.196146,0%,
389.31333,2226.759673,0%,
389.527294,2225.719435,0%,
389.7412468,2237.064531,0%,
389.9551883,2238.819933,0%,
390.1691186,2314.659792,0%,
390.3830376,2300.486548,0%,
390.5969453,2281.469695,0%,
390.8108418,2292.944821,0%,
391.024727,2296.228073,0%,
391.2386009,2305.817768,0%,
391.4524636,2288.978914,0%,
391.666315,2299.31628,0%,
391.8801551,2275.780893,0%,
392.0939839,2273.960476,0%,
392.3078014,2276.528564,0%,
392.5216077,2280.169397,0%,
392.7354027,2272.01003,0%,
392.9491864,2264.208244,0%,
393.1629587,2263.850662,0%,
393.3767198,2251.30279,0%,
393.5904696,2243.533512,0%,
393.8042081,2252.343028,0%,
394.0179353,2238.267307,0%,
394.2316512,2231.050655,0%,
394.4453558,2242.330737,0%,
394.6590491,2156.511094,0%,
394.8727311,2166.880967,0%,
395.0864017,2186.743013,0%,
395.300061,2186.905551,0%,
395.5137091,2204.004464,0%,
