Layer Title, Color, Specimen ID
Layer 1, Blue, helang.2.trans

Mode, Integration Time, Boxcar Width, Scans to Average
Transmittance,350 ms,10,3

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.43265,1208.3015625,22.8915662650602%
345.648861619574,1197.3790625,0%
345.86506245675,1225.36796875,100%
346.081252509212,2131.2528125,100%
346.297431774643,2189.27859375,100%
346.513600250726,2499.8871875,100%
346.729757935144,2121.695625,100%
346.945904825581,1977.65515625,100%
347.162040919719,1951.0315625,0%
347.378166215243,2027.4890625,100%
347.594280709834,1997.25714285714,100%
347.810384401177,2045.27063244048,100%
348.026477286954,2080.41117559524,100%
348.242559364849,2119.55013392857,100%
348.458630632545,2116.29938988095,100%
348.674691087724,2116.68947916667,100%
348.890740728071,2097.47758184524,100%
349.106779551268,2104.56420386905,100%
349.322807554999,2127.83953125,100%
349.538824736946,2139.18462797619,100%
349.754831094793,2140.48492559524,100%
349.970826626224,2147.05142857143,100%
350.186811328921,2162.1023735119,100%
350.402785200567,2176.04806547619,100%
350.618748238846,2168.53884672619,100%
350.83470044144,2155.40584077381,100%
351.050641806034,2162.29741815476,100%
351.26657233031,2158.59156994048,100%
351.482492011951,2162.29741815476,100%
351.698400848641,2166.32834077381,100%
351.914298838063,2168.6688764881,100%
352.1301859779,2178.25857142857,100%
352.346062265834,2185.60525297619,100%
352.56192769955,2206.44252232143,100%
352.777782276731,2208.23043154762,100%
352.993625995059,2211.90377232143,100%
353.209458852218,2229.29525297619,100%
353.425280845892,2242.33073660714,100%
353.641091973762,2238.72241071429,100%
353.856892233513,2213.65917410714,100%
354.072681622828,2227.76740327381,100%
354.288460139389,2226.46710565476,100%
354.50422778088,2231.92835565476,100%
354.719984544985,2224.35412202381,100%
354.935730429386,2203.54936011905,100%
355.151465431766,2208.94559523809,100%
355.367189549809,2220.90833333333,100%
355.582902781198,2218.5027827381,100%
355.798605123616,2224.84173363095,100%
356.014296574747,2227.08474702381,100%
356.229977132273,2231.11566964286,100%
356.445646793877,2225.71943452381,100%
356.661305557243,2231.76581845238,100%
356.876953420055,2225.62191220238,100%
357.092590379994,2217.46254464286,100%
357.308216434746,2224.58167410714,100%
357.523831581991,2221.39594494048,100%
357.739435819414,2199.77849702381,100%
357.955029144699,2185.47522321429,0%
358.170611555527,2184.07740327381,0%
358.386183049583,2210.83102678571,0%
358.601743624549,2195.32497767857,0%
358.817293278109,2193.63459077381,0%
359.032832007946,2197.21040922619,0%
359.248359811743,2183.88235863095,34.1463414634134%
359.463876687183,2195.48751488095,0%
359.67938263195,2201.76145089286,100%
359.894877643726,2199.48593005952,30.4347826086939%
360.110361720195,2204.75213541667,100%
360.32583485904,2201.27383928571,30.769230769239%
360.541297057944,2191.48909970238,30.564784053155%
360.75674831459,2187.97829613095,20.5729166666683%
360.972188626662,2181.83438988095,11.6182572614068%
361.187617991843,2176.37313988095,10.6694560669419%
361.403036407816,2163.92279017857,12.0805369127537%
361.618443872263,2178.97373511905,18.3235867446391%
361.83384038287,2180.92418154762,24.3421052631578%
362.049225937317,2188.92101190476,16.6189111747845%
362.264600533289,2189.44113095238,14.8272017837235%
362.479964168469,2190.7739360119,17.0087976539601%
362.69531684054,2199.06333333333,8.26377295492401%
362.910658547185,2189.60366815476,0%
363.125989286088,2190.7739360119,0%
363.341309054931,2203.64688244048,0%
363.556617851398,2209.49822172619,4.46780551905317%
363.771915673172,2223.70397321429,0%
363.987202517936,2208.39296875,0%
364.202478383373,2210.76601190476,0%
364.417743267167,2222.76125744048,0%
364.632997167001,2235.47166666667,0%
364.848240080557,2245.02885416667,0%
365.06347200552,2250.10001488095,0%
365.278692939571,2258.64947172619,0%
365.493902880396,2272.0100297619,0%
365.709101825675,2260.79496279762,0%
365.924289773094,2270.15710565476,0%
366.139466720334,2247.85700148809,0%
366.35463266508,2239.37255952381,0%
366.569787605014,2259.10457589286,0%
366.78493153782,2260.14481398809,0%
367.00006446118,2261.38009672619,0%
367.215186372778,2248.89723958333,0%
367.430297270298,2237.29208333333,0%
367.645397151421,2229.91289434524,0%
367.860486013832,2219.70555803571,2.6881720430108%
368.075563855214,2219.96561755952,0.0848356309648688%
368.290630673249,2222.92379464286,1.98595787362089%
368.505686465622,2227.3773139881,1.78400153462492%
368.720731230015,2238.81993303571,4.07435223432182%
368.935764964111,2225.91447916667,2.65519135689454%
369.150787665594,2198.44569196429,3.92618056812001%
369.365799332146,2189.27859375,4.02168211225727%
369.580799961452,2194.12220238095,2.08728652751436%
369.795789551193,2171.56203869048,0.0848032564452668%
370.010768099054,2165.87323660714,0%
370.225735602717,2175.36540922619,0.908221797323565%
370.440692059866,2176.66570684524,0%
370.655637468184,2189.11605654762,1.01804720037028%
370.870571825354,2205.23974702381,0%
371.085495129059,2185.44271577381,1.15615847078748%
371.300407376983,2207.22270089286,1.35217259191761%
371.515308566808,2217.49505208333,0.613214778476458%
371.730198696218,2224.2240922619,0%
371.945077762896,2231.14817708333,0%
372.159945764526,2224.61418154762,0%
372.374802698789,2240.21775297619,0%
372.58964856337,2224.38662946429,0%
372.804483355952,2211.09108630952,0%
373.019307074218,2225.36185267857,0%
373.23411971585,2199.48593005952,0%
373.448921278533,2203.06174851191,0%
373.66371175995,2211.54619047619,0%
373.878491157783,2196.46273809524,0%
374.093259469716,2193.60208333333,0%
374.308016693432,2209.14063988095,0%
374.522762826614,2205.10971726191,0%
374.737497866946,2210.89604166667,0%
