Layer Title, Color, Specimen ID
Layer 1, Blue, 74137_B.1.refl

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,350 ms,10,3

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.43265,1239.70375,100%
345.648861619574,1165.29421875,100%
345.86506245675,1228.09859375,100%
346.081252509212,2252.08296875,0%
346.297431774643,2217.95015625,100%
346.513600250726,2663.7246875,0%
346.729757935144,2253.44828125,0%
346.945904825581,2063.66984375,100%
347.162040919719,1968.09796875,0%
347.378166215243,2122.37828125,100%
347.594280709834,2079.98857886905,100%
347.810384401177,2133.46331845238,100%
348.026477286954,2175.88552827381,100%
348.242559364849,2218.43776785714,95.0850661625722%
348.458630632545,2214.56938244048,80.2537668517053%
348.674691087724,2216.48732142857,66.5351742274827%
348.890740728071,2199.71348214286,56.918429003022%
349.106779551268,2205.1097172619,48.6502010338885%
349.322807554999,2230.66056547619,47.801047120418%
349.538824736946,2248.05204613095,51.4895729890754%
349.754831094793,2249.35234375,45.368278355173%
349.970826626224,2257.73926339286,38.9610389610389%
350.186811328921,2274.7406547619,37.5370919881304%
350.402785200567,2292.13213541667,36.9306236860549%
350.618748238846,2282.44491815476,32.4101549620842%
350.83470044144,2275.00071428571,33.8734332008562%
351.050641806034,2281.24214285714,30.8938385883715%
351.26657233031,2283.3551264881,33.9433800400343%
351.482492011951,2286.63837797619,32.7882483370293%
351.698400848641,2287.80864583333,38.2535820492028%
351.914298838063,2288.75136160714,36.1260775862068%
352.1301859779,2298.24353422619,37.4001065530098%
352.346062265834,2304.02985863095,37.3873873873872%
352.56192769955,2329.48318452381,39.2121054004696%
352.777782276731,2335.52956845238,40.8657562483896%
352.993625995059,2335.52956845238,38.5347043701803%
353.209458852218,2356.98447916667,40.5483028720628%
353.425280845892,2363.29092261905,37.8297660527631%
353.641091973762,2361.53552083333,37.2746429407635%
353.856892233513,2332.40885416667,35.6785118053903%
354.072681622828,2348.01242559524,34.9074513526341%
354.288460139389,2347.29726190476,33.7863167760075%
354.50422778088,2350.06039434524,36.0302815235388%
354.719984544985,2337.87010416667,31.9609709662068%
354.935730429386,2318.10558035714,29.1148156844329%
355.151465431766,2323.98942708333,28.2437442075997%
355.367189549809,2334.8144047619,26.7425968109338%
355.582902781198,2331.1410639881,24.0369452579408%
355.798605123616,2332.83145089286,21.6837315130832%
356.014296574747,2337.2849702381,23.2842008291114%
356.229977132273,2344.89171130952,18.973060096708%
356.445646793877,2338.97535714286,17.5957018132976%
356.661305557243,2345.08675595238,16.3202800262525%
356.876953420055,2337.77258184524,13.4731833910033%
357.092590379994,2325.35473958333,12.2189223589307%
357.308216434746,2331.43363095238,12.0172599784248%
357.523831581991,2331.1410639881,13.6275565123788%
357.739435819414,2305.78526041667,12.7682175483323%
357.955029144699,2295.44789434524,12.9086690571608%
358.170611555527,2295.12281994048,13.8032925284929%
358.386183049583,2320.02351934524,13.0775411811974%
358.601743624549,2301.3642485119,11.0824742268039%
358.817293278109,2302.76206845238,10.4365079365083%
359.032832007946,2307.31311011905,9.93240705970723%
359.248359811743,2297.13828125,10.5878123314762%
359.463876687183,2310.40131696429,11.2396408839778%
359.67938263195,2318.26811755952,11.4238410596028%
359.894877643726,2316.54522321429,9.86905142127133%
360.110361720195,2320.96623511905,12.0006053268767%
360.32583485904,2319.08080357143,10.2575046237015%
360.541297057944,2309.68615327381,10.1528969957077%
360.75674831459,2304.6475,10.3654733690908%
360.972188626662,2301.59180059524,11.1937654976976%
361.187617991843,2296.81320684524,11.3176236309327%
361.403036407816,2286.50834821429,12.1196222455405%
361.618443872263,2299.86890625,10.9453719253187%
361.83384038287,2301.78684523809,10.0775893179358%
362.049225937317,2313.35949404762,10.1087227155781%
362.264600533289,2318.56068452381,10.388914408207%
362.479964168469,2318.26811755952,9.64694181999%
362.69531684054,2331.8237202381,9.92620649121659%
362.910658547185,2331.04354166667,10.1673489044065%
363.125989286088,2334.97694196429,10.4173531026908%
363.341309054931,2345.606875,9.63580027429267%
363.556617851398,2356.43185267857,9.7094259390503%
363.771915673172,2368.97972470238,9.1343833633133%
363.987202517936,2356.85444940476,9.29664604363398%
364.202478383373,2365.30638392857,9.46647603280915%
364.417743267167,2379.34959821429,9.1090077189061%
364.632997167001,2398.7240327381,8.5330310880829%
364.848240080557,2412.11709821429,8.67172618147732%
365.06347200552,2420.66655505952,8.42292389740122%
365.278692939571,2429.73613095238,8.18860531610714%
365.493902880396,2443.7793452381,7.79430789133252%
365.709101825675,2433.05188988095,7.30505770854838%
365.924289773094,2446.64,7.31470659580565%
366.139466720334,2429.60610119048,7.14629602495132%
366.35463266508,2424.07983630952,6.97674418604652%
366.569787605014,2447.8752827381,6.86967761557179%
366.78493153782,2451.45110119048,6.72316179139146%
367.00006446118,2460.09808035714,6.7006986427862%
367.215186372778,2440.69113839286,6.24989519225934%
367.430297270298,2426.68043154762,5.9900516858666%
367.645397151421,2423.39718005952,5.92549640332868%
367.860486013832,2415.27031994048,6.09290775846406%
368.075563855214,2419.10619791667,6.02697902446899%
368.290630673249,2427.29807291667,6.09698648127793%
368.505686465622,2434.54723214286,6.01527777777777%
368.720731230015,2444.49450892857,5.81808805168016%
368.935764964111,2435.8475297619,5.86841408525284%
369.150787665594,2407.24098214286,5.76781064168835%
369.365799332146,2399.6667485119,5.81382096318716%
369.580799961452,2409.15892113095,5.76906350567215%
369.795789551193,2391.99499255952,5.76887924836401%
370.010768099054,2389.36188988095,5.73270500430581%
370.225735602717,2403.63265625,5.73416055649559%
370.440692059866,2409.58151785714,5.624833559114%
370.655637468184,2425.67270089286,5.70535409798794%
370.870571825354,2444.68955357143,5.58685551390543%
371.085495129059,2419.65882440476,5.46055037737313%
371.300407376983,2448.59044642857,5.64167307058952%
371.515308566808,2456.94485863095,5.64879514138314%
371.730198696218,2469.94783482143,5.73992971073262%
371.945077762896,2478.33475446429,5.73772251927246%
372.159945764526,2471.05308779762,5.60455557458467%
372.374802698789,2492.41047619048,5.67210069500048%
372.58964856337,2475.50660714286,5.64891182887248%
372.804483355952,2464.71413690476,5.67020700924169%
373.019307074218,2475.83168154762,5.58279415035%
373.23411971585,2448.52543154762,5.46664973222412%
373.448921278533,2452.26378720238,5.4792202159955%
373.66371175995,2463.21879464286,5.40692493741247%
373.878491157783,2448.59044642857,5.34890902701607%
374.093259469716,2440.91869047619,5.22585128561501%
374.308016693432,2450.76844494048,5.05210181630478%
374.522762826614,2445.4047172619,4.97470397694648%
374.737497866946,2449.66319196429,5.00692226352567%
374.95222181211,2448.20035714286,5.02828823297225%
375.16693465979,2439.91095982143,5.00121630288154%
375.381636407669,2420.66655505952,5.13265476389116%
375.59632705343,2431.97914434524,5.26739132863383%
375.811006594756,2396.87110863095,5.04332619637472%
376.025675029331,2393.91293154762,5.03822449735628%
376.240332354838,2391.27982886905,5.09580563061297%
376.454978568959,2403.79519345238,5.15771191663399%
376.669613669378,2435.65248511905,5.24436384803096%
376.884237653779,2421.34921130952,5.14372501284258%
377.098850519844,2427.81819196429,5.00568701353733%
377.313452265257,2417.44831845238,4.92586160833555%
377.5280428877,2416.89569196429,5.03190721935519%
377.742622384858,2422.32443452381,4.98953360874526%
377.957190754412,2415.27031994048,5.0462916983922%
378.171747994047,2420.30897321429,5.13974575712999%
378.386294101446,2444.07191220238,5.10958441756397%
378.600829074291,2443.12919642857,5.20326784672242%
378.815352910266,2443.64931547619,5.33304821982252%
379.029865607054,2452.2312797619,5.4286949826497%
379.244367162339,2425.93276041667,5.39531585643077%
379.458857573802,2428.43583333333,5.35108784152864%
379.673336839129,2430.80887648809,5.23916140850803%
379.887804956001,2449.79322172619,5.21623900734852%
380.102261922103,2444.10441964286,5.20470727848103%
380.316707735116,2462.50363095238,5.25248784101209%
380.531142392725,2454.2792485119,5.26240059856689%
380.745565892613,2456.87984375,5.14426978166103%
