Layer Title, Color, Specimen ID,
Layer 1, Blue,671055_F.3.refl,
Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,350 ms,10,3
Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data,
345.62115,1360.533906,23.08%,
345.8419691,1322.305156,0%,
346.0627729,1381.013594,100%,
346.2835616,2571.566094,0%,
346.5043351,2359.942656,53.33%,
346.7250934,2125.791563,45.24%,
346.9458365,2437.765469,0%,
347.1665644,2595.459063,70.53%,
347.3872771,2601.602969,0%,
347.6079746,2314.887344,0%,
347.8286569,2290.896853,0%,
348.0493241,2344.501622,0%,
348.269976,2413.384888,0%,
348.4906127,2456.229695,0%,
348.7112342,2449.208088,0%,
348.9318406,2445.859821,0%,
349.1524317,2459.220379,0%,
349.3730076,2450.638415,0%,
349.5935683,2446.542478,7.68%,
349.8141139,2445.632269,11.81%,
350.0346442,2462.89372,11.92%,
350.2551593,2446.607493,10.16%,
350.4756592,2442.186481,11.09%,
350.6961439,2444.657046,14.57%,
350.9166134,2464.259033,15.81%,
351.1370677,2459.480439,17.74%,
351.3575068,2480.285201,20.69%,
351.5779307,2472.223356,22.01%,
351.7983394,2481.910573,20.65%,
352.0187329,2488.119494,16.17%,
352.2391111,2484.478661,15.52%,
352.4594742,2475.896696,16.16%,
352.679822,2475.21404,11.17%,
352.9001547,2453.108981,10.15%,
353.1204721,2460.910766,9.71%,
353.3407743,2470.695506,10.63%,
353.5610613,2475.34407,16.62%,
353.7813331,2473.101057,17.48%,
354.0015897,2479.570037,17.17%,
354.2218311,2494.913549,14.36%,
354.4420572,2499.919695,14.08%,
354.6622681,2501.772619,15.94%,
354.8824639,2512.077478,18.29%,
355.1026444,2498.619397,19.29%,
355.3228097,2504.600766,19.85%,
355.5429597,2489.289762,21.57%,
355.7630946,2488.964688,19.31%,
355.9832142,2473.458638,16.29%,
356.2033186,2494.458445,14.19%,
356.4234078,2481.748036,19.32%,
356.6434818,2480.67529,18.58%,
356.8635406,2474.07628,17.74%,
357.0835841,2484.121079,15.59%,
357.3036124,2484.251109,15.47%,
357.5236255,2492.963103,15.41%,
357.7436234,2511.947448,20.48%,
357.963606,2529.468958,23.93%,
358.1835734,2537.985908,23.20%,
358.4035256,2551.606525,24.85%,
358.6234626,2552.484226,26.89%,
358.8433843,2546.21029,29.06%,
359.0632909,2534.215045,29.01%,
359.2831821,2531.191853,29.37%,
359.5030582,2545.430112,26.85%,
359.722919,2565.25965,30.82%,
359.9427646,2577.352418,33.21%,
360.162595,2574.621793,33.43%,
360.3824102,2581.058266,31.64%,
360.6022101,2594.776406,27.58%,
360.8219948,2585.641815,27.71%,
361.0417642,2604.88622,28.19%,
361.2615184,2624.910804,30.13%,
361.4812574,2642.074732,32.83%,
361.7009812,2633.46026,32.79%,
361.9206897,2635.280677,33.49%,
362.140383,2631.704859,36.42%,
362.360061,2621.302478,32.55%,
362.5797238,2596.499301,31.79%,
362.7993714,2592.370856,26.99%,
363.0190038,2605.01625,26.54%,
363.2386209,2607.096726,25.39%,
363.4582227,2599.555,23.06%,
363.6778093,2601.115357,23.94%,
363.8973807,2599.620015,22.70%,
364.1169369,2595.914167,22.62%,
364.3364778,2583.30128,20.00%,
364.5560034,2577.092359,16.16%,
364.7755139,2598.02715,15.80%,
364.995009,2591.42814,16.75%,
365.214489,2588.89256,21.28%,
365.4339537,2590.322887,21.51%,
365.6534031,2567.762723,18.16%,
365.8728373,2539.091161,15.37%,
366.0922563,2523.35756,12.65%,
366.31166,2533.922478,11.91%,
366.5310484,2525.373021,11.62%,
366.7504217,2529.989077,10.81%,
366.9697796,2529.371436,12.68%,
367.1891223,2538.993638,10.98%,
367.4084498,2537.075699,14.74%,
367.627762,2519.749234,11.52%,
367.847059,2517.246161,14.71%,
368.0663407,2516.888579,14.92%,
368.2856072,2514.157954,13.41%,
368.5048584,2511.167269,13.31%,
368.7240944,2500.894918,13.96%,
368.9433151,2496.92901,12.18%,
369.1625206,2477.944665,12.60%,
369.3817108,2482.690751,12.39%,
369.6008857,2474.043772,13.70%,
369.8200454,2482.593229,14.91%,
370.0391899,2474.238817,14.28%,
370.258319,2483.145856,16.19%,
370.477433,2495.823757,19.51%,
370.6965316,2493.190655,21.76%,
370.915615,2482.33317,21.88%,
371.1346832,2504.990856,22.35%,
371.3537361,2514.84061,20.93%,
371.5727737,2508.696704,21.49%,
371.7917961,2505.868557,21.19%,
372.0108032,2512.630104,20.59%,
372.229795,2516.043385,24.55%,
372.4487716,2524.62535,21.35%,
372.6677329,2525.600573,21.44%,
372.886679,2523.032485,20.91%,
373.1056098,2515.393237,21.40%,
373.3245253,2528.331198,20.43%,
373.5434256,2522.512366,20.98%,
373.7623106,2540.521488,18.60%,
373.9811803,2526.673318,16.31%,
374.2000348,2546.665394,14.32%,
374.418874,2534.995223,12.14%,
374.6376979,2545.332589,11.77%,
374.8565065,2549.591064,11.32%,
375.0752999,2559.278281,7.94%,
375.2940781,2574.491763,5.65%,
375.5128409,2585.804353,5.84%,
375.7315885,2564.25192,5.17%,
375.9503208,2561.58631,7.30%,
376.1690378,2566.267381,7.23%,
376.3877396,2567.210097,6.54%,
376.606426,2556.775208,7.23%,
376.8250973,2543.54468,4.07%,
377.0437532,2551.021391,4.88%,
377.2623939,2531.516927,6.61%,
377.4810192,2545.07253,5.26%,
377.6996293,2550.66381,7.94%,
377.9182242,2532.914747,9.85%,
378.1368037,2536.132984,10.20%,
378.355368,2534.312567,13.21%,
378.573917,2536.55558,14.83%,
378.7924507,2536.393043,14.60%,
379.0109691,2541.496711,14.07%,
379.2294723,2524.072723,13.60%,
379.4479602,2521.927232,12.75%,
379.6664328,2519.456667,11.30%,
379.8848901,2539.48125,10.62%,
380.1033321,2541.236652,10.75%,
380.3217588,2546.567872,11.60%,
380.5401703,2544.259844,10.89%,
380.7585665,2548.680856,10.48%,
380.9769473,2552.191659,12.22%,
381.1953129,2550.988884,12.33%,
381.4136633,2571.923676,12.08%,
381.6319983,2565.877292,11.84%,
381.850318,2572.021198,10.33%,
382.0686225,2561.228728,11.09%,
382.2869116,2560.708609,8.91%,
382.5051855,2552.614256,7.89%,
382.7234441,2567.340126,7.55%,
382.9416874,2563.309204,5.03%,
383.1599154,2562.333981,4.91%,
383.3781281,2558.66064,5.56%,
383.5963255,2551.996615,4.59%,
383.8145076,2560.090967,5.79%,
384.0326744,2560.968668,6.55%,
384.250826,2532.817225,6.29%,
384.4689622,2510.549628,6.27%,
384.6870832,2510.549628,6.76%,
384.9051888,2505.966079,5.68%,
385.1232791,2499.529606,5.25%,
385.3413542,2478.627321,4.44%,
385.559414,2468.485,3.87%,
385.7774584,2482.07311,2.48%,
385.9954876,2467.34724,3.03%,
386.2135014,2459.968051,2.29%,
386.4315,2475.799174,2.54%,
386.6494832,2474.726429,1.84%,
386.8674512,2469.557746,0.39%,
387.0854038,2482.918304,0.08%,
387.3033412,2479.700067,0.33%,
387.5212632,2479.27747,1.67%,
387.73917,2460.878259,1.87%,
387.9570614,2447.940298,2.29%,
388.1749375,2448.915521,3.77%,
388.3927984,2457.172411,3.06%,
388.6106439,2443.551793,2.69%,
388.8284741,2461.300856,4.59%,
389.046289,2461.203333,5.04%,
389.2640886,2454.474293,4.96%,
389.4818729,2460.390647,5.66%,
389.6996419,2458.83029,5.19%,
389.9173956,2491.662805,5.79%,
390.1351339,2484.121079,5.92%,
390.352857,2478.464784,6.34%,
390.5705647,2468.062403,6.25%,
390.7882571,2479.602545,7.22%,
391.0059343,2473.263594,6.85%,
391.2235961,2468.257448,7.44%,
391.4412425,2480.447738,8.33%,
391.6588737,2489.939911,8.11%,
391.8764896,2483.568452,8.00%,
392.0940901,2487.274301,7.90%,
392.3116753,2498.164293,6.79%,
392.5292453,2499.72465,6.05%,
392.7467999,2501.772619,5.77%,
392.9643391,2493.710774,5.49%,
393.1818631,2510.387091,5.80%,
393.3993717,2524.072723,5.43%,
393.616865,2515.328222,4.95%,
393.834343,2522.609888,5.04%,
394.0518057,2513.117716,4.46%,
394.2692531,2514.190461,4.37%,
394.4866851,2495.271131,3.85%,
394.7041018,2490.525045,3.08%,
394.9215032,2491.305223,2.93%,
395.1388893,2507.493929,3.02%,
395.35626,2488.282031,2.37%,
395.5736154,2479.440007,2.51%,
395.7909555,2487.53436,2.25%,
396.0082803,2477.717113,2.20%,
396.2255897,2470.728013,3.29%,
396.4428838,2471.703237,2.86%,
396.6601626,2478.952396,2.97%,
396.877426,2477.684606,4.03%,
397.0946741,2482.690751,4.58%,
397.3119069,2469.200164,4.60%,
397.5291244,2476.449323,5.01%,
397.7463265,2479.66756,4.31%,
397.9635133,2457.107396,3.39%,
398.1806848,2477.457054,3.72%,
398.3978409,2476.416815,3.00%,
398.6149817,2486.689167,3.21%,
398.8321072,2486.26657,3.23%,
399.0492173,2482.33317,3.72%,
399.2663121,2487.046749,3.77%,
399.4833916,2495.433668,3.64%,
399.7004557,2485.193824,3.95%,
399.9175045,2509.801957,4.12%,
400.1345379,2520.854487,4.15%,
400.3515561,2524.755379,4.20%,
400.5685588,2522.414844,4.17%,
400.7855463,2519.586696,3.66%,
401.0025184,2517.831295,3.73%,
401.2194751,2519.099085,4.04%,
401.4364165,2530.931793,3.85%,
401.6533426,2542.081845,3.41%,
401.8702533,2555.73497,3.19%,
402.0871487,2567.92526,2.93%,
402.3040288,2562.236458,3.19%,
402.5208935,2576.702269,3.83%,
402.7377428,2552.191659,3.27%,
402.9545768,2535.125253,3.64%,
403.1713955,2541.951815,3.75%,
403.3881988,2549.200975,3.85%,
403.6049868,2561.943891,3.63%,
403.8217594,2565.942307,3.91%,
404.0385167,2559.830908,3.95%,
404.2552586,2558.108013,3.80%,
404.4719852,2543.122083,4.12%,
404.6886964,2539.578772,4.23%,
404.9053923,2540.423966,4.10%,
405.1220728,2539.35122,3.95%,
405.338738,2521.602158,3.55%,
405.5553878,2523.422574,3.79%,
405.7720223,2534.832686,3.85%,
405.9886414,2527.0309,3.56%,
406.2052452,2531.321882,3.67%,
406.4218336,2528.363705,3.63%,
406.6384066,2512.142493,3.70%,
406.8549643,2515.555774,3.80%,
407.0715067,2507.591451,3.43%,
407.2880337,2517.37619,3.86%,
407.5045453,2528.396213,3.88%,
407.7210416,2516.726042,3.78%,
407.9375225,2502.487783,3.69%,
408.153988,2496.668951,4.01%,
408.3704382,2490.492537,3.70%,
408.5868731,2469.037626,3.52%,
408.8032925,2475.799174,3.53%,
409.0196966,2470.923058,3.03%,
409.2360854,2478.659829,3.20%,
409.4524588,2484.543676,3.62%,
409.6688168,2499.822173,3.50%,
409.8851594,2523.455082,3.72%,
410.1014867,2527.973616,3.77%,
410.3177987,2504.665781,3.43%,
410.5340952,2503.072917,3.66%,
410.7503764,2478.237232,3.66%,
410.9666422,2475.018996,4.10%,
411.1828927,2480.967857,4.16%,
411.3991278,2478.302247,3.89%,
411.6153475,2483.828512,3.97%,
411.8315519,2474.628906,3.91%,
412.0477409,2475.279055,3.65%,
412.2639145,2477.912158,3.58%,
412.4800727,2491.500268,3.64%,
412.6962156,2474.563891,3.31%,
412.9123431,2489.484807,3.50%,
413.1284552,2500.602351,3.85%,
413.344552,2503.560528,3.70%,
413.5606333,2510.582135,3.69%,
413.7766993,2516.173415,3.64%,
413.99275,2501.935156,3.25%,
414.2087852,2485.713943,3.63%,
414.4248051,2483.535945,3.71%,
414.6408096,2473.523653,3.45%,
414.8567987,2477.424546,3.45%,
415.0727725,2470.110372,3.15%,
415.2887308,2471.443177,2.87%,
415.5046738,2464.324048,2.46%,
415.7206014,2454.084204,2.47%,
415.9365137,2448.590446,2.60%,
416.1524105,2446.37994,2.46%,
416.368292,2449.078058,2.27%,
416.584158,2459.025335,2.27%,
416.8000087,2456.717307,2.03%,
417.0158441,2464.29154,2.10%,
417.231664,2481.975588,2.16%,
417.4474685,2481.162902,2.30%,
417.6632577,2495.628713,2.06%,
417.8790315,2491.272716,2.16%,
418.0947899,2491.500268,2.11%,
418.3105329,2468.289955,2.03%,
418.5262605,2497.481637,2.09%,
418.7419727,2504.015632,1.84%,
