Layer Title, Color, Specimen ID,
Layer 1, Blue,951002_A.5.refl,
Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,350 ms,10,3
Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data,
412.3559416,3335.133363,2.44%,
412.5686767,3333.117902,2.45%,
412.7814003,3351.062009,2.45%,
412.9941124,3367.543281,2.45%,
413.206813,3395.077083,2.45%,
413.419502,3405.869554,2.46%,
413.6321796,3413.866384,2.47%,
413.8448457,3403.691555,2.45%,
414.0575002,3414.646563,2.46%,
414.2701432,3421.343095,2.44%,
414.4827747,3425.081451,2.43%,
414.6953946,3448.746868,2.43%,
414.908003,3460.189487,2.43%,
415.1205999,3451.444985,2.42%,
415.3331853,3462.497515,2.42%,
415.5457591,3472.054702,2.42%,
415.7583214,3471.762135,2.42%,
415.9708721,3493.542121,2.43%,
416.1834113,3487.430722,2.42%,
416.395939,3505.439844,2.43%,
416.6084551,3500.628743,2.43%,
416.8209597,3516.882463,2.43%,
417.0334527,3525.106845,2.43%,
417.2459342,3535.216659,2.43%,
417.4584041,3529.23529,2.43%,
417.6708624,3533.006153,2.42%,
417.8833092,3510.836079,2.42%,
418.0957444,3519.645595,2.41%,
418.3081681,3531.9009,2.41%,
418.5205801,3540.937969,2.42%,
418.7329807,3537.784747,2.42%,
418.9453696,3563.920729,2.44%,
419.157747,3578.224003,2.44%,
419.3701128,3572.827768,2.43%,
419.582467,3583.620238,2.44%,
419.7948096,3589.5691,2.45%,
420.0071407,3576.176034,2.45%,
420.2194601,3568.374249,2.45%,
420.431768,3562.457894,2.45%,
420.6440643,3569.056905,2.46%,
420.856349,3571.690007,2.45%,
421.0686221,3583.230149,2.44%,
421.2808835,3572.697738,2.45%,
421.4931334,3587.716176,2.45%,
421.7053717,3587.813698,2.46%,
421.9175984,3600.556615,2.46%,
422.1298135,3598.70369,2.47%,
422.342017,3622.791704,2.48%,
422.5542088,3622.239077,2.49%,
422.7663891,3624.254539,2.50%,
422.9785577,3617.688036,2.49%,
423.1907147,3626.074955,2.49%,
423.4028601,3613.754635,2.50%,
423.6149939,3603.807359,2.50%,
423.827116,3624.124509,2.50%,
424.0392265,3617.948095,2.49%,
424.2513254,3597.69596,2.49%,
424.4634126,3608.228371,2.49%,
424.6754882,3603.774851,2.48%,
424.8875522,3592.36474,2.49%,
425.0996046,3598.053542,2.49%,
425.3116452,3593.860082,2.50%,
425.5236743,3588.008743,2.51%,
425.7356917,3603.807359,2.51%,
425.9476975,3583.587731,2.50%,
426.1596916,3592.917366,2.50%,
426.371674,3586.578415,2.50%,
426.5836448,3575.395856,2.49%,
426.7956039,3577.11875,2.49%,
427.0075514,3574.485647,2.48%,
427.2194872,3572.112604,2.48%,
427.4314114,3578.061466,2.48%,
427.6433238,3596.623214,2.48%,
427.8552247,3596.395662,2.48%,
428.0671138,3610.763951,2.48%,
428.2789913,3600.849182,2.49%,
428.490857,3611.641652,2.51%,
428.7027112,3629.845818,2.51%,
428.9145536,3625.229762,2.51%,
429.1263843,3631.438683,2.51%,
429.3382034,3654.388936,2.50%,
429.5500107,3658.90747,2.50%,
429.7618064,3664.141168,2.50%,
429.9735904,3665.213914,2.49%,
430.1853627,3650.065446,2.49%,
430.3971233,3655.981801,2.50%,
430.6088722,3644.149092,2.49%,
430.8206094,3656.794487,2.49%,
431.0323349,3669.96,2.50%,
431.2440486,3664.141168,2.49%,
431.4557507,3679.61471,2.49%,
431.6674411,3692.877746,2.50%,
431.8791197,3716.543162,2.51%,
432.0907866,3694.080521,2.51%,
432.3024418,3690.049598,2.50%,
432.5140853,3686.408765,2.50%,
432.7257171,3695.088251,2.50%,
432.9373371,3685.661094,2.48%,
433.1489455,3683.320558,2.49%,
433.360542,3699.476756,2.50%,
433.5721269,3708.611347,2.50%,
433.7837,3694.308073,2.51%,
433.9952614,3691.122344,2.50%,
434.206811,3678.08686,2.50%,
434.4183489,3682.085275,2.50%,
434.6298751,3685.173482,2.51%,
434.8413895,3688.131659,2.50%,
435.0528922,3699.834338,2.50%,
435.2643831,3681.110052,2.50%,
435.4758622,3660.402813,2.50%,
435.6873296,3663.653557,2.51%,
435.8987853,3666.254152,2.51%,
436.1102291,3658.257321,2.50%,
436.3216613,3639.98814,2.49%,
436.5330816,3637.582589,2.49%,
436.7444902,3634.754442,2.50%,
436.955887,3627.147701,2.51%,
437.1672721,3608.650967,2.51%,
437.3786453,3619.703497,2.51%,
437.5900068,3616.647798,2.50%,
437.8013566,3609.983772,2.50%,
438.0126945,3599.516376,2.50%,
438.2240207,3605.56276,2.50%,
438.435335,3603.839866,2.50%,
438.6466376,3610.081295,2.50%,
438.8579284,3616.062664,2.50%,
439.0692074,3631.048594,2.50%,
439.2804746,3631.828772,2.50%,
439.49173,3618.695766,2.50%,
439.7029736,3630.983579,2.51%,
439.9142054,3642.881302,2.50%,
440.1254254,3633.226592,2.50%,
440.3366336,3614.372277,2.50%,
440.54783,3611.121533,2.50%,
440.7590146,3594.997842,2.50%,
440.9701873,3614.664844,2.46%,
441.1813483,3613.559591,2.46%,
441.3924974,3621.426391,2.45%,
441.6036347,3620.386153,2.46%,
441.8147602,3600.849182,2.45%,
442.0258739,3607.513207,2.46%,
442.2369757,3605.075149,2.46%,
442.4480657,3599.288824,2.46%,
442.6591439,3582.612507,2.45%,
442.8702102,3564.245804,2.44%,
443.0812647,3580.336987,2.45%,
443.2923074,3564.830938,2.45%,
443.5033382,3534.631525,2.44%,
443.7143572,3529.23529,2.44%,
443.9253643,3523.058876,2.44%,
444.1363596,3510.380975,2.44%,
444.347343,3499.100893,2.44%,
444.5583146,3500.368683,2.44%,
444.7692743,3505.049754,2.45%,
444.9802222,3486.488006,2.45%,
445.1911582,3484.375022,2.46%,
445.4020823,3470.396823,2.50%,
445.6129946,3478.296131,2.50%,
445.823895,3450.307225,2.50%,
446.0347836,3442.472932,2.49%,
446.2456602,3451.087403,2.50%,
446.456525,3443.740722,2.51%,
446.667378,3441.822783,2.51%,
446.878219,3438.214457,2.51%,
447.0890482,3448.259256,2.51%,
447.2998655,3453.232894,2.52%,
447.5106709,3444.488393,2.52%,
447.7214644,3452.64776,2.52%,
447.932246,3464.675513,2.54%,
448.1430157,3460.774621,2.53%,
448.3537735,3455.898504,2.53%,
448.5645195,3455.800982,2.53%,
448.7752535,3442.667976,2.53%,
448.9859757,3442.147857,2.54%,
449.1966859,3440.554993,2.54%,
449.4073842,3451.737552,2.54%,
449.6180706,3445.886213,2.54%,
449.8287451,3446.113765,2.53%,
450.0394077,3425.178973,2.53%,
450.2500584,3424.821391,2.53%,
450.4606972,3432.785714,2.52%,
450.671324,3422.545871,2.51%,
450.8819389,3408.502656,2.50%,
451.0925419,3409.542894,2.52%,
451.303133,3420.627932,2.53%,
451.5137121,3410.48561,2.53%,
451.7242793,3395.889769,2.53%,
451.9348346,3376.515335,2.53%,
452.1453779,3366.92564,2.53%,
452.3559093,3376.970439,2.53%,
452.5664288,3355.157946,2.53%,
452.7769363,3348.851503,2.54%,
452.9874319,3347.063594,2.54%,
453.1979155,3348.201354,2.53%,
453.4083872,3355.840603,2.53%,
453.6188469,3352.329799,2.52%,
453.8292947,3333.768051,2.51%,
454.0397305,3345.633266,2.52%,
454.2501543,3322.065372,2.52%,
454.4605662,3308.184695,2.52%,
454.6709661,3306.98192,2.51%,
454.8813541,3305.974189,2.51%,
455.0917301,3309.094903,2.52%,
455.3020941,3307.144457,2.52%,
455.5124461,3284.616801,2.52%,
455.7227862,3263.454457,2.52%,
455.9331143,3253.572195,2.52%,
456.1434304,3265.95753,2.53%,
456.3537345,3254.417388,2.52%,
456.5640267,3225.940871,2.52%,
456.7743068,3197.594382,2.52%,
456.984575,3228.606481,2.53%,
457.1948312,3220.544635,2.53%,
457.4050753,3201.852857,2.52%,
457.6153075,3201.755335,2.52%,
457.8255277,3183.096064,2.52%,
458.0357359,3165.769598,2.52%,
458.2459321,3173.733921,2.53%,
458.4561162,3148.085551,2.52%,
458.6662884,3143.762061,2.53%,
458.8764486,3157.902798,2.53%,
459.0865967,3153.611815,2.53%,
459.2967328,3141.161466,2.55%,
459.5068569,3134.464933,2.55%,
459.716969,3136.772961,2.55%,
459.9270691,3158.780499,2.55%,
460.1371571,3173.993981,2.55%,
460.3472332,3181.048095,2.55%,
460.5572972,3170.580699,2.55%,
460.7673491,3167.65503,2.54%,
460.977389,3172.693683,2.54%,
461.1874169,3181.828274,2.53%,
461.3974328,3149.678415,2.52%,
461.6074366,3138.95096,2.52%,
461.8174284,3156.6025,2.53%,
462.0274081,3164.274256,2.53%,
462.2373758,3158.747991,2.53%,
462.4473314,3173.441354,2.53%,
462.657275,3173.961473,2.52%,
462.8672065,3171.263356,2.53%,
463.0771259,3178.4475,2.52%,
463.2870333,3178.349978,2.51%,
463.4969287,3171.815982,2.51%,
463.706812,3172.043534,2.50%,
463.9166832,3159.170588,2.50%,
464.1265423,3149.580893,2.50%,
464.3363894,3132.059382,2.50%,
464.5462244,3110.701994,2.48%,
464.7560473,3109.531726,2.48%,
464.9658582,3118.341243,2.48%,
465.175657,3131.051652,2.49%,
465.3854436,3155.724799,2.50%,
465.5952182,3138.723408,2.51%,
465.8049808,3140.673854,2.52%,
466.0147312,3137.390603,2.52%,
466.2244695,3129.588817,2.53%,
466.4341958,3137.748185,2.53%,
466.6439099,3136.350365,2.54%,
466.853612,3122.242135,2.54%,
467.0633019,3105.890893,2.55%,
467.2729797,3098.121615,2.54%,
467.4826455,3107.256205,2.55%,
467.6922991,3100.072061,2.56%,
467.9019406,3106.020923,2.56%,
468.11157,3094.708333,2.57%,
468.3211873,3096.983854,2.57%,
468.5307925,3103.745402,2.58%,
468.7403856,3111.579695,2.59%,
468.9499665,3114.960469,2.61%,
469.1595353,3089.474635,2.61%,
469.369092,3081.380283,2.60%,
469.5786366,3068.149754,2.58%,
469.788169,3055.341823,2.58%,
469.9976893,3064.931518,2.58%,
470.2071974,3075.171362,2.58%,
470.4166935,3080.632612,2.60%,
470.6261774,3083.298222,2.59%,
470.8356491,3070.425275,2.59%,
471.0451087,3075.95154,2.60%,
471.2545561,3076.114077,2.61%,
471.4639914,3085.021116,2.60%,
471.6734146,3104.688118,2.62%,
471.8828256,3086.613981,2.60%,
472.0922244,3099.681972,2.61%,
472.3016111,3103.355313,2.62%,
472.5109856,3121.396942,2.63%,
472.7203479,3123.672463,2.64%,
472.9296981,3128.678609,2.64%,
473.1390362,3125.980491,2.63%,
473.348362,3130.401503,2.63%,
473.5576757,3141.389018,2.63%,
473.7669772,3139.341049,2.64%,
473.9762665,3160.958497,2.65%,
474.1855437,3155.822321,2.66%,
474.3948086,3151.043728,2.66%,
474.6040614,3166.484762,2.67%,
474.813302,3167.720045,2.66%,
475.0225304,3171.783475,2.66%,
475.2317466,3163.20151,2.65%,
475.4409506,3164.339271,2.63%,
475.6501425,3167.622522,2.63%,
475.8593221,3173.538876,2.62%,
476.0684895,3180.397946,2.63%,
476.2776447,3187.907165,2.63%,
476.4867878,3173.538876,2.61%,
476.6959186,3181.015588,2.62%,
476.9050372,3195.416384,2.60%,
477.1141436,3196.846711,2.60%,
477.3232377,3204.388438,2.60%,
477.5323197,3203.315692,2.60%,
477.7413894,3197.659397,2.58%,
477.950447,3200.682589,2.60%,
478.1594922,3230.199345,2.61%,
478.3685253,3224.380513,2.63%,
478.5775462,3219.861979,2.61%,
478.7865548,3224.835618,2.61%,
478.9955512,3219.536905,2.61%,
479.2045353,3235.72561,2.60%,
479.4135072,3237.25346,2.60%,
479.6224669,3238.293698,2.61%,
479.8314143,3239.984085,2.61%,
480.0403495,3248.013423,2.61%,
480.2492724,3236.310744,2.60%,
480.4581831,3231.954747,2.60%,
480.6670815,3234.360298,2.60%,
480.8759677,3241.024323,2.60%,
481.0848416,3238.586265,2.59%,
481.2937033,3216.741265,2.59%,
481.5025527,3210.499836,2.59%,
481.7113898,3198.959695,2.58%,
481.9202147,3224.640573,2.59%,
482.1290273,3228.573973,2.61%,
482.3378277,3219.146815,2.59%,
482.5466157,3194.181101,2.58%,
482.7553915,3197.301815,2.57%,
482.9641551,3204.193393,2.59%,
483.1729063,3199.804888,2.58%,
483.3816453,3193.498445,2.57%,
483.5903719,3199.252262,2.58%,
483.7990863,3191.515491,2.58%,
484.0077884,3201.300231,2.57%,
484.2164782,3197.659397,2.57%,
484.4251557,3205.201124,2.56%,
484.633821,3196.879219,2.58%,
484.8424739,3192.198147,2.58%,
485.0511145,3197.171786,2.58%,
485.2597428,3189.174955,2.57%,
485.4683588,3177.862366,2.57%,
485.6769625,3168.597746,2.57%,
485.8855539,3179.520246,2.56%,
486.094133,3182.088333,2.55%,
486.3026998,3157.317664,2.55%,
486.5112543,3146.037582,2.55%,
486.7197964,3158.943036,2.55%,
486.9283262,3165.607061,2.57%,
487.1368437,3145.81003,2.56%,
487.3453489,3150.231042,2.54%,
487.5538417,3164.274256,2.55%,
487.7623222,3164.696853,2.56%,
487.9707904,3162.973958,2.56%,
488.1792463,3178.740067,2.57%,
488.3876898,3178.284963,2.57%,
488.5961209,3186.411823,2.58%,
488.8045398,3184.006272,2.58%,
489.0129463,3194.148594,2.59%,
489.2213404,3193.953549,2.58%,
489.4297222,3199.999933,2.59%,
489.6380916,3202.503006,2.59%,
489.8464487,3205.75375,2.59%,
490.0547934,3221.87744,2.59%,
490.2631258,3228.541466,2.60%,
490.4714458,3225.388244,2.60%,
490.6797535,3224.543051,2.59%,
490.8880488,3234.392805,2.60%,
491.0963317,3248.04593,2.60%,
491.3046022,3247.818378,2.59%,
491.5128604,3255.945238,2.60%,
491.7211062,3251.004107,2.60%,
491.9293396,3245.477842,2.60%,
492.1375607,3256.367835,2.59%,
492.3457693,3268.49311,2.59%,
492.5539656,3261.211443,2.59%,
492.7621495,3254.287359,2.59%,
492.970321,3247.980915,2.58%,
493.1784801,3239.463966,2.59%,
493.3866269,3249.833839,2.60%,
493.5947612,3272.491525,2.62%,
493.8028831,3247.850885,2.62%,
494.0109927,3269.273289,2.64%,
494.2190898,3271.646332,2.64%,
494.4271745,3271.54881,2.65%,
494.6352468,3262.251682,2.65%,
494.8433068,3262.544249,2.66%,
495.0513543,3263.454457,2.66%,
495.2593894,3265.274874,2.67%,
495.467412,3256.920461,2.68%,
495.6754223,3235.98567,2.68%,
495.8834201,3232.994985,2.68%,
496.0914055,3234.32779,2.69%,
496.2993785,3232.92997,2.70%,
496.5073391,3236.733341,2.70%,
496.7152872,3228.541466,2.71%,
496.9232229,3211.442552,2.70%,
497.1311462,3210.532344,2.71%,
497.339057,3217.488936,2.73%,
497.5469554,3213.002909,2.73%,
497.7548413,3208.126793,2.72%,
497.9627148,3189.304985,2.72%,
498.1705759,3212.547805,2.73%,
498.3784245,3190.377731,2.73%,
498.5862607,3185.534122,2.73%,
498.7940844,3170.678222,2.74%,
499.0018956,3165.899628,2.74%,
499.2096944,3158.747991,2.73%,
499.4174807,3149.970982,2.74%,
499.6252546,3148.313103,2.73%,
499.833016,3144.509732,2.73%,
500.040765,3161.283571,2.75%,
500.2485014,3172.758698,2.75%,
500.4562254,3163.5916,2.75%,
500.663937,3160.92599,2.76%,
500.871636,3147.565432,2.77%,
501.0793226,3144.672269,2.78%,
501.2869967,3164.85939,2.80%,
501.4946583,3172.791205,2.81%,
501.7023074,3159.658199,2.82%,
501.909944,3175.001711,2.83%,
502.1175682,3185.209048,2.83%,
502.3251798,3185.761674,2.84%,
502.532779,3179.682783,2.85%,
502.7403657,3185.4366,2.86%,
502.9479398,3204.811034,2.88%,
503.1555015,3218.301622,2.89%,
503.3630506,3216.80628,2.89%,
503.5705873,3227.923824,2.91%,
503.7781114,3231.142061,2.91%,
503.9856231,3220.089531,2.92%,
504.1931222,3220.772188,2.93%,
504.4006088,3217.423921,2.94%,
504.6080829,3213.067924,2.95%,
504.8155444,3231.304598,2.97%,
505.0229935,3231.434628,2.98%,
505.23043,3220.642158,2.99%,
505.437854,3217.716488,2.98%,
505.6452655,3205.396168,2.99%,
505.8526644,3210.824911,3.00%,
506.0600508,3229.614211,3.02%,
506.2674246,3232.864955,3.05%,
506.474786,3232.019762,3.07%,
506.6821347,3221.422336,3.09%,
506.889471,3211.182493,3.10%,
507.0967947,3214.953356,3.12%,
507.3041058,3203.835811,3.13%,
507.5114044,3221.422336,3.14%,
507.7186905,3237.903609,3.18%,
507.9259639,3241.44692,3.19%,
508.1332249,3239.886563,3.22%,
508.3404733,3249.606287,3.24%,
508.5477091,3261.666548,3.26%,
