Layer Title, Color, Specimen ID,
Layer 1, Blue,671055_F.1.trans,
Mode, Integration Time, Boxcar Width, Scans to Average
Transmittance,350 ms,10,3
Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data,
345.62115,1365.3125,100%,
345.8419691,1348.92875,56.00%,
346.0627729,1379.648281,48.84%,
346.2835616,2573.614063,100%,
346.5043351,2327.857813,0%,
346.7250934,2134.666094,47.62%,
346.9458365,2520.366875,9.09%,
347.1665644,2604.333594,53.66%,
347.3872771,2597.507031,100%,
347.6079746,2340.828281,0%,
347.8286569,2287.483571,0%,
348.0493241,2341.60846,3.03%,
348.269976,2412.084591,100%,
348.4906127,2454.441786,100%,
348.7112342,2446.867552,100%,
348.9318406,2445.534747,100%,
349.1524317,2456.099665,100%,
349.3730076,2443.324241,93.87%,
349.5935683,2437.375379,91.07%,
349.8141139,2434.092128,65.45%,
350.0346442,2447.582716,41.84%,
350.2551593,2433.734546,46.51%,
350.4756592,2435.099859,78.12%,
350.6961439,2431.914129,44.52%,
350.9166134,2449.338118,34.83%,
351.1370677,2445.24218,57.02%,
351.3575068,2466.014435,76.19%,
351.5779307,2452.036235,30.45%,
351.7983394,2465.429301,42.90%,
352.0187329,2475.669144,49.75%,
352.2391111,2470.045357,52.35%,
352.4594742,2458.570231,44.69%,
352.679822,2459.740499,36.31%,
352.9001547,2436.172604,14.78%,
353.1204721,2441.30878,0%,
353.3407743,2452.686384,0%,
353.5610613,2452.003728,0%,
353.7813331,2449.793222,0%,
354.0015897,2457.497485,0%,
354.2218311,2471.183118,0%,
354.4420572,2480.155171,0%,
354.6622681,2483.763497,0%,
354.8824639,2495.888772,0%,
355.1026444,2479.505022,0%,
355.3228097,2486.494122,0%,
355.5429597,2469.200164,0%,
355.7630946,2467.054673,0%,
355.9832142,2453.304025,0%,
356.2033186,2472.190848,0%,
356.4234078,2455.514531,0%,
356.6434818,2452.718891,0%,
356.8635406,2450.053281,0%,
357.0835841,2459.09035,0%,
357.3036124,2458.440201,0%,
357.5236255,2465.201749,0%,
357.7436234,2485.388869,0%,
357.963606,2500.309784,0%,
358.1835734,2513.735357,0%,
358.4035256,2525.63308,0%,
358.6234626,2522.544874,0%,
358.8433843,2516.628519,0%,
359.0632909,2502.325246,0%,
359.2831821,2496.376384,0%,
359.5030582,2508.761719,0%,
359.722919,2525.047946,0%,
359.9427646,2534.605134,0%,
360.162595,2532.75221,0%,
360.3824102,2544.162321,0%,
360.6022101,2560.18849,0%,
360.8219948,2553.784524,0%,
361.0417642,2573.581555,0%,
361.2615184,2592.338348,0%,
361.4812574,2604.691176,0%,
361.7009812,2599.262433,0%,
361.9206897,2599.847567,0%,
362.140383,2593.638646,0%,
362.360061,2584.081458,0%,
362.5797238,2560.936161,0%,
362.7993714,2558.53061,0%,
363.0190038,2572.476302,0%,
363.2386209,2575.629524,0%,
363.4582227,2570.265796,0%,
363.6778093,2568.998006,0%,
363.8973807,2571.923676,1.49%,
364.1169369,2573.028929,14.55%,
364.3364778,2562.529025,17.68%,
364.5560034,2560.968668,12.24%,
364.7755139,2582.781161,17.97%,
364.995009,2573.256481,24.80%,
365.214489,2564.837054,10.85%,
365.4339537,2564.511979,0%,
365.6534031,2545.820201,3.76%,
365.8728373,2520.464397,3.78%,
366.0922563,2507.98154,8.40%,
366.31166,2516.563504,0.42%,
366.5310484,2507.428914,0%,
366.7504217,2514.352999,0%,
366.9697796,2512.240015,0%,
367.1891223,2520.009293,0%,
367.4084498,2515.718311,0%,
367.627762,2503.853095,0%,
367.847059,2500.049725,2.34%,
368.0663407,2499.562113,0%,
368.2856072,2499.334561,0%,
368.5048584,2497.904234,0%,
368.7240944,2484.381138,0%,
368.9433151,2479.049918,0%,
369.1625206,2458.017604,0%,
369.3817108,2462.666168,0%,
369.6008857,2453.36904,0%,
369.8200454,2464.16151,0%,
370.0391899,2458.83029,0%,
370.258319,2463.121272,0%,
