Layer Title, Color, Specimen ID,
Layer 1, Blue,951002_A.2.refl,
Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,350 ms,10,3
Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data,
345.43265,1215.810781,100%,
345.6488616,1232.194531,0%,
345.8650625,1225.367969,100%,
346.0812525,2279.389219,0%,
346.2974318,2271.197344,0%,
346.5136003,2628.226563,0%,
346.7297579,2230.237969,0%,
346.9459048,2106.677188,100%,
347.1620409,1981.751094,0%,
347.3781662,2123.060938,100%,
347.5942807,2082.784219,100%,
347.8103844,2138.664509,100%,
348.0264773,2180.144003,100%,
348.2425594,2222.956302,100%,
348.4586306,2219.055409,91.20%,
348.6746911,2223.151347,80.01%,
348.8907407,2207.190193,70.82%,
349.1067796,2217.13747,69.90%,
349.3228076,2240.575335,63.77%,
349.5388247,2255.138668,62.31%,
349.7548311,2257.316667,56.44%,
349.9708266,2264.110722,46.92%,
350.1868113,2275.683371,38.61%,
350.4027852,2297.560878,42.78%,
350.6187482,2290.961868,41.05%,
350.8347004,2284.947991,43.23%,
351.0506418,2292.977329,41.34%,
351.2665723,2293.790015,43.12%,
351.482492,2301.429263,45.40%,
351.6984008,2301.071682,49.28%,
351.9142988,2298.958698,44.59%,
352.130186,2306.532932,44.19%,
352.3460623,2308.255826,40.83%,
352.5619277,2329.580707,39.29%,
352.7777823,2334.48933,40.04%,
352.993626,2336.01718,38.92%,
353.2094589,2354.643943,38.67%,
353.4252808,2363.388445,37.90%,
353.641092,2361.665551,37.37%,
353.8568922,2336.114702,38.40%,
354.0726816,2356.171793,40.86%,
354.2884601,2356.171793,40.18%,
354.5042278,2357.894688,41.73%,
354.7199845,2352.433438,42.62%,
354.9357304,2330.035811,37.73%,
355.1514654,2335.88715,36.72%,
355.3671895,2347.817381,35.85%,
355.5829028,2347.817381,35.59%,
355.7986051,2351.230662,34.56%,
356.0142966,2352.043348,33.74%,
356.2299771,2363.258415,31.98%,
356.4456468,2360.917879,32.71%,
356.6613056,2371.547813,34.13%,
356.8769534,2370.475067,35.23%,
357.0925904,2361.665551,35.91%,
357.3082164,2367.679427,36.07%,
357.5238316,2367.939487,38.00%,
357.7394358,2340.503207,35.46%,
357.9550291,2331.69369,36.43%,
358.1706116,2326.329963,34.07%,
358.386183,2352.010841,32.84%,
358.6017436,2335.269509,31.76%,
358.8172933,2332.21381,28.41%,
359.032832,2340.535714,29.12%,
359.2483598,2327.402708,27.32%,
359.4638767,2340.568222,27.26%,
359.6793826,2346.126994,25.61%,
359.8948776,2340.763266,21.77%,
360.1103617,2340.438192,21.07%,
360.3258349,2341.73849,20.17%,
360.5412971,2332.051272,19.38%,
360.7567483,2327.467723,19.12%,
360.9721886,2322.981696,18.96%,
361.187618,2314.269702,17.26%,
361.4030364,2299.966429,16.46%,
361.6184439,2314.04215,15.25%,
361.8338404,2316.870298,14.26%,
362.0492259,2326.297455,13.41%,
362.2646005,2332.116287,13.58%,
362.4799642,2329.775751,12.16%,
362.6953168,2343.298847,12.23%,
362.9106585,2338.455238,11.54%,
363.1259893,2337.28497,10.81%,
363.3413091,2350.255439,10.36%,
363.5566179,2352.433438,9.13%,
363.7719157,2369.467336,9.20%,
363.9872025,2353.343646,8.86%,
364.2024784,2358.317284,8.66%,
364.4177433,2372.295484,8.35%,
364.6329972,2390.109561,7.67%,
364.8482401,2395.765856,7.15%,
365.063472,2398.88657,6.53%,
365.2786929,2404.542865,6.14%,
365.4939029,2420.8616,6.04%,
365.7091018,2412.539695,5.82%,
365.9242898,2420.926615,5.57%,
366.1394667,2399.991823,5.24%,
366.3546327,2391.409859,4.98%,
366.5697876,2413.059814,4.83%,
366.7849315,2416.050499,4.75%,
367.0000645,2422.12939,4.67%,
367.2151864,2404.737909,4.40%,
367.4302973,2389.036815,4.11%,
367.6453972,2385.948609,4.12%,
367.860486,2377.821749,4.35%,
368.0755639,2383.998162,4.44%,
368.2906307,2386.56625,4.31%,
368.5056865,2394.660603,4.31%,
368.7207312,2404.380327,4.14%,
368.935765,2395.408274,4.22%,
369.1507877,2366.801726,4.16%,
369.3657993,2359.682597,4.26%,
369.5808,2372.100439,4.35%,
369.7957896,2355.001525,4.38%,
370.0107681,2349.410246,4.26%,
370.2257356,2362.088147,4.23%,
370.4406921,2367.939487,4.14%,
370.6556375,2380.519866,4.13%,
370.8705718,2401.194598,4.09%,
371.0854951,2376.879033,4.00%,
371.3004074,2398.62651,3.95%,
371.5153086,2407.371012,3.99%,
371.7301987,2414.620171,3.90%,
371.9450778,2425.412641,3.99%,
372.1599458,2414.522649,3.74%,
372.3748027,2430.938906,3.65%,
372.5896486,2414.620171,3.66%,
372.8044834,2401.259613,3.60%,
373.0193071,2412.312143,3.51%,
373.2341197,2388.679234,3.52%,
373.4489213,2393.782902,3.58%,
373.6637118,2409.191429,3.64%,
373.8784912,2395.213229,3.60%,
374.0932595,2387.769025,3.48%,
374.3080167,2400.251882,3.38%,
374.5227628,2395.473289,3.31%,
374.7374979,2401.584688,3.39%,
374.9522218,2403.925223,3.53%,
375.1669347,2398.659018,3.60%,
375.3816364,2378.666942,3.70%,
375.5963271,2391.214814,3.87%,
375.8110066,2360.170208,3.78%,
376.025675,2353.961287,3.66%,
376.2403324,2356.269315,3.89%,
376.4549786,2367.159308,3.89%,
376.6696137,2401.714717,4.08%,
376.8842377,2387.769025,3.99%,
377.0988505,2398.236421,3.99%,
377.3134523,2389.459412,3.97%,
377.5280429,2384.355744,3.92%,
377.7426224,2387.83404,3.81%,
377.9571908,2377.1716,3.75%,
