Layer Title, Color, Specimen ID,
Layer 1, Blue,671055_F.4.trans,
Mode, Integration Time, Boxcar Width, Scans to Average
Transmittance,350 ms,10,3
Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data,
345.62115,1353.024688,100%,
345.8419691,1335.275625,100%,
346.0627729,1357.803281,0%,
346.2835616,2595.459063,50.00%,
346.5043351,2360.625313,93.33%,
346.7250934,2140.127344,66.67%,
346.9458365,2463.706406,100%,
347.1665644,2578.392656,100%,
347.3872771,2669.868594,100%,
347.6079746,2341.510938,0%,
347.8286569,2286.345811,0%,
348.0493241,2340.925804,0%,
348.269976,2409.80907,46.15%,
348.4906127,2450.735938,35.42%,
348.7112342,2442.153973,70.08%,
348.9318406,2440.821168,77.32%,
349.1524317,2452.458832,60.66%,
349.3730076,2442.544063,86.13%,
349.5935683,2437.862991,94.90%,
349.8141139,2429.248519,23.60%,
350.0346442,2446.50997,33.16%,
350.2551593,2432.304219,36.90%,
350.4756592,2426.875476,22.76%,
350.6961439,2426.06279,4.25%,
350.9166134,2443.031674,0%,
351.1370677,2437.862991,16.70%,
351.3575068,2458.895305,26.53%,
351.5779307,2452.783906,34.77%,
351.7983394,2466.599568,47.81%,
352.0187329,2476.61186,53.37%,
352.2391111,2473.198579,65.01%,
352.4594742,2463.218795,62.35%,
352.679822,2462.76369,47.24%,
352.9001547,2444.201942,44.22%,
353.1204721,2455.904621,50.37%,
353.3407743,2467.184702,43.72%,
353.5610613,2465.461808,29.01%,
353.7813331,2463.218795,22.51%,
354.0015897,2470.110372,17.39%,
354.2218311,2484.99878,0%,
354.4420572,2494.295908,11.15%,
354.6622681,2492.345461,0%,
354.8824639,2500.147247,0%,
355.1026444,2486.851704,0%,
355.3228097,2494.133371,0%,
355.5429597,2478.497292,0%,
355.7630946,2476.774397,0%,
355.9832142,2461.268348,0%,
356.2033186,2477.977173,0%,
356.4234078,2457.69253,0%,
356.6434818,2456.16468,0%,
356.8635406,2451.646146,0%,
357.0835841,2461.723452,0%,
357.3036124,2460.878259,0%,
357.5236255,2468.35497,0%,
357.7436234,2483.243378,0%,
357.963606,2494.718504,0%,
358.1835734,2507.884018,0%,
358.4035256,2521.992247,0%,
358.6234626,2523.064993,0%,
358.8433843,2517.668757,0%,
359.0632909,2505.31593,0%,
359.2831821,2502.78035,0%,
359.5030582,2518.351414,0%,
359.722919,2538.993638,0%,
359.9427646,2548.810885,3.53%,
360.162595,2545.20256,5.69%,
360.3824102,2554.174613,0%,
360.6022101,2574.036659,0%,
360.8219948,2565.487202,0%,
361.0417642,2586.064412,3.58E-14,
361.2615184,2606.446577,21.91%,
361.4812574,2617.694152,17.36%,
361.7009812,2608.787113,13.99%,
361.9206897,2608.299501,17.58%,
362.140383,2601.375417,17.38%,
362.360061,2594.808914,17.41%,
362.5797238,2573.093943,19.45%,
362.7993714,2572.053705,22.29%,
363.0190038,2581.740923,0%,
363.2386209,2583.593847,0%,
363.4582227,2576.637254,0.12%,
363.6778093,2579.692954,18.10%,
363.8973807,2578.490179,21.49%,
364.1169369,2573.711585,16.85%,
364.3364778,2562.008906,15.97%,
364.5560034,2557.620402,0%,
364.7755139,2576.409702,0%,
364.995009,2570.493348,15.18%,
365.214489,2563.764308,6.83%,
365.4339537,2567.437649,8.75%,
365.6534031,2547.705632,11.54%,
365.8728373,2517.50622,0%,
366.0922563,2505.57599,0%,
366.31166,2516.953594,2.10%,
366.5310484,2512.630104,1.40%,
366.7504217,2515.750818,0%,
366.9697796,2514.743088,0%,
367.1891223,2524.885409,0%,
367.4084498,2519.326637,0%,
367.627762,2504.925841,0%,
367.847059,2496.603936,0%,
368.0663407,2494.978564,0%,
368.2856072,2494.328415,0%,
368.5048584,2494.2634,0%,
368.7240944,2485.843973,0%,
368.9433151,2483.308393,0%,
369.1625206,2464.5516,0%,
369.3817108,2469.980342,0%,
369.6008857,2460.423155,0%,
369.8200454,2465.136734,0%,
370.0391899,2459.350409,0%,
370.258319,2464.909182,0%,
370.477433,2472.971027,0%,
370.6965316,2471.215625,0%,
370.915615,2462.308586,0%,
371.1346832,2480.057649,0%,
371.3537361,2493.418207,0%,
371.5727737,2486.039018,0%,
371.7917961,2483.47093,0%,
372.0108032,2487.79442,0%,
372.229795,2492.573013,0%,
372.4487716,2504.113155,0%,
372.6677329,2505.738527,2.58%,
372.886679,2497.676682,0%,
373.1056098,2482.593229,0%,
373.3245253,2496.116324,0%,
373.5434256,2489.939911,0%,
373.7623106,2512.012463,0%,
373.9811803,2501.154978,0%,
374.2000348,2521.277083,0%,
374.418874,2516.270938,13.93%,
374.6376979,2523.585112,3.74%,
374.8565065,2527.128423,8.69%,
375.0752999,2545.170052,6.22%,
375.2940781,2556.385119,0%,
375.5128409,2562.366488,0%,
375.7315885,2542.992054,0%,
375.9503208,2535.41782,0%,
376.1690378,2536.718118,0%,
376.3877396,2540.586503,0%,
376.606426,2532.362121,0%,
376.8250973,2518.351414,0%,
377.0437532,2526.510781,0%,
377.2623939,2503.300469,0%,
377.4810192,2519.619204,0%,
377.6996293,2529.338929,0%,
377.9182242,2510.289568,0%,
378.1368037,2514.125446,0%,
378.355368,2507.103839,0%,
378.573917,2508.014048,0%,
378.7924507,2508.176585,0%,
379.0109691,2513.507805,0%,
379.2294723,2500.569844,0%,
379.4479602,2499.302054,0%,
379.6664328,2498.229308,0%,
379.8848901,2520.106815,0%,
380.1033321,2524.36529,0%,
380.3217588,2532.134568,0%,
380.5401703,2531.972031,8.63%,
380.7585665,2537.530804,12.86%,
380.9769473,2537.335759,9.92%,
381.1953129,2532.524658,3.11%,
381.4136633,2554.077091,9.39%,
381.6319983,2547.315543,0.54%,
381.850318,2557.425357,0%,
382.0686225,2545.430112,0%,
382.2869116,2544.097307,0%,
382.5051855,2536.94567,0%,
382.7234441,2551.834077,0%,
382.9416874,2548.810885,0%,
383.1599154,2543.707217,0%,
383.3781281,2540.163906,0%,
383.5963255,2534.800179,0%,
383.8145076,2537.368266,0%,
384.0326744,2538.863609,0%,
384.250826,2510.062016,0%,
384.4689622,2489.354777,0%,
384.6870832,2488.412061,0%,
384.9051888,2482.885796,0%,
385.1232791,2476.156756,0%,
385.3413542,2458.212649,0%,
385.559414,2447.095104,0%,
385.7774584,2464.584107,0%,
385.9954876,2448.850506,0%,
386.2135014,2444.364479,0%,
386.4315,2461.365871,0%,
386.6494832,2462.958735,0%,
386.8674512,2463.28381,0%,
387.0854038,2479.4075,0%,
387.3033412,2475.994219,0%,
387.5212632,2475.34407,0%,
387.73917,2458.765275,0%,
387.9570614,2443.519286,0%,
388.1749375,2438.25308,0%,
388.3927984,2449.630685,0%,
388.6106439,2440.268542,0%,
388.8284741,2453.856652,0%,
389.046289,2452.10125,0%,
389.2640886,2444.136927,0%,
389.4818729,2447.095104,0%,
389.6996419,2447.810268,0%,
389.9173956,2481.520484,0%,
390.1351339,2476.254278,0%,
390.352857,2468.062403,0%,
390.5705647,2460.878259,0%,
390.7882571,2468.907597,0%,
391.0059343,2459.480439,0%,
391.2235961,2453.466563,0%,
391.4412425,2461.983512,0%,
391.6588737,2468.387478,0%,
391.8764896,2460.683214,0%,
392.0940901,2462.536138,0%,
392.3116753,2476.221771,0%,
392.5292453,2479.732574,0%,
392.7467999,2483.73099,0%,
392.9643391,2474.596399,0%,
393.1818631,2490.915134,0%,
393.3993717,2506.84378,0%,
393.616865,2500.147247,0.15%,
393.834343,2508.534167,0%,
394.0518057,2503.170439,3.79%,
394.2692531,2503.137932,3.59%,
394.4866851,2484.153586,0.59%,
394.7041018,2479.505022,0%,
394.9215032,2479.797589,0%,
