Layer Title, Color, Specimen ID,
Layer 1, Blue,671055_F.5.trans,
Mode, Integration Time, Boxcar Width, Scans to Average
Transmittance,350 ms,10,3
Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data,
345.62115,1355.755313,100%,
345.8419691,1381.69625,0%,
346.0627729,1355.072656,0%,
346.2835616,2544.259844,100%,
346.5043351,2345.606875,44.44%,
346.7250934,2086.1975,0%,
346.9458365,2475.994219,100%,
347.1665644,2564.056875,100%,
347.3872771,2615.93875,100%,
347.6079746,2340.828281,0%,
347.8286569,2279.584263,0%,
348.0493241,2332.051272,0%,
348.269976,2398.561496,0%,
348.4906127,2443.226719,0%,
348.7112342,2434.742277,0%,
348.9318406,2435.782515,24.05%,
349.1524317,2450.345848,36.76%,
349.3730076,2439.000751,50.97%,
349.5935683,2436.887768,87.24%,
349.8141139,2432.044159,47.75%,
350.0346442,2446.282418,31.32%,
350.2551593,2430.548817,25.11%,
350.4756592,2425.120074,10.94%,
350.6961439,2423.299658,0%,
350.9166134,2440.951198,0%,
351.1370677,2434.904814,0.53%,
351.3575068,2457.757545,18.59%,
351.5779307,2445.274688,0%,
351.7983394,2458.440201,13.52%,
352.0187329,2463.02375,1.25%,
352.2391111,2460.618199,14.49%,
352.4594742,2453.336533,24.81%,
352.679822,2457.139903,26.91%,
352.9001547,2437.895499,21.10%,
353.1204721,2443.486778,3.33%,
353.3407743,2454.701845,0%,
353.5610613,2452.23128,0%,
353.7813331,2450.053281,0%,
354.0015897,2457.660022,0%,
354.2218311,2473.036042,0%,
354.4420572,2480.220186,0%,
354.6622681,2484.576183,0%,
354.8824639,2493.710774,0%,
355.1026444,2479.700067,0%,
355.3228097,2487.761912,0%,
355.5429597,2470.793028,0%,
355.7630946,2464.974196,0%,
355.9832142,2447.322656,0%,
356.2033186,2467.607299,0%,
356.4234078,2453.173996,0%,
356.6434818,2452.913936,0%,
356.8635406,2446.152388,0%,
357.0835841,2453.531577,0%,
357.3036124,2452.10125,0%,
357.5236255,2458.147634,0%,
357.7436234,2476.351801,0%,
357.963606,2492.99561,0%,
358.1835734,2503.105424,0%,
358.4035256,2513.44279,0%,
358.6234626,2513.475298,0%,
358.8433843,2504.210677,0%,
359.0632909,2489.354777,0%,
359.2831821,2486.299077,0%,
359.5030582,2500.147247,0%,
359.722919,2519.944278,0%,
359.9427646,2527.583527,0%,
360.162595,2526.283229,0%,
360.3824102,2542.341905,0%,
360.6022101,2559.473326,0%,
360.8219948,2551.769063,0%,
361.0417642,2573.354003,0%,
361.2615184,2591.493155,0%,
361.4812574,2606.869174,0%,
361.7009812,2598.872344,0%,
361.9206897,2596.206734,0%,
362.140383,2592.110796,0%,
362.360061,2585.83686,0%,
362.5797238,2562.041414,0%,
362.7993714,2560.416042,0%,
363.0190038,2572.768869,0%,
363.2386209,2578.197612,0%,
363.4582227,2572.801376,0%,
363.6778093,2578.002567,12.78%,
363.8973807,2577.222388,17.62%,
364.1169369,2576.832299,27.35%,
364.3364778,2562.46401,17.47%,
364.5560034,2561.813862,15.42%,
364.7755139,2583.658862,20.95%,
364.995009,2570.038244,13.59%,
365.214489,2565.714754,14.15%,
365.4339537,2566.7875,5.83%,
365.6534031,2545.137545,0.94%,
365.8728373,2520.269353,2.94%,
366.0922563,2507.558943,6.45%,
366.31166,2521.407113,21.29%,
366.5310484,2514.808103,13.16%,
366.7504217,2517.863802,2.61%,
366.9697796,2513.865387,0%,
367.1891223,2524.267768,0%,
367.4084498,2520.659442,0%,
367.627762,2506.388676,0%,
367.847059,2496.018802,0%,
368.0663407,2494.458445,0%,
368.2856072,2491.695313,0%,
368.5048584,2489.744866,0%,
368.7240944,2479.14744,0%,
368.9433151,2478.13971,0%,
369.1625206,2455.677068,0%,
369.3817108,2461.88599,0%,
369.6008857,2458.245156,0%,
369.8200454,2463.998973,0%,
370.0391899,2458.602738,0%,
370.258319,2463.966466,0%,
370.477433,2473.361116,0%,
370.6965316,2469.167656,0%,
370.915615,2461.62593,0%,
371.1346832,2484.771228,0%,
371.3537361,2495.856265,0%,
371.5727737,2487.599375,0%,
371.7917961,2483.275885,0%,
372.0108032,2486.656659,0%,
372.229795,2488.574598,0%,
372.4487716,2499.432083,0%,
372.6677329,2499.822173,0%,
