Layer Title, Color, Specimen ID,
Layer 1, Blue,951002_A.2.trans,
Mode, Integration Time, Boxcar Width, Scans to Average
Transmittance,350 ms,10,3
Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data,
345.43265,1170.755469,0%,
345.6488616,1165.976875,0%,
345.8650625,1223.32,100%,
346.0812525,2197.470469,100%,
346.2974318,2247.987031,100%,
346.5136003,2538.798594,0%,
346.7297579,2242.525781,100%,
346.9459048,2019.297188,0%,
347.1620409,1929.186563,46.94%,
347.3781662,2088.928125,100%,
347.5942807,2041.694814,0%,
347.8103844,2096.144777,100%,
348.0264773,2134.926153,100%,
348.2425594,2175.235379,0%,
348.4586306,2171.919621,0%,
348.6746911,2172.894844,0%,
348.8907407,2155.92596,0%,
349.1067796,2159.794345,0%,
349.3228076,2183.459762,0%,
349.5388247,2196.917842,0%,
349.7548311,2196.430231,0%,
349.9708266,2207.417746,0%,
350.1868113,2220.323199,0%,
350.4027852,2238.397336,0%,
350.6187482,2228.872656,0%,
350.8347004,2219.770573,0%,
351.0506418,2227.442329,0%,
351.2665723,2225.751942,0%,
351.482492,2230.400506,0%,
351.6984008,2231.343222,0%,
351.9142988,2230.98564,0%,
352.130186,2237.552143,0%,
352.3460623,2239.275037,0%,
352.5619277,2263.948185,0%,
352.7777823,2267.231436,0%,
352.993626,2269.246897,0%,
353.2094589,2289.499033,0%,
353.4252808,2301.006667,100%,
353.641092,2299.218757,100%,
353.8568922,2270.35215,0%,
354.0726816,2288.036198,100%,
354.2884601,2291.547001,100%,
354.5042278,2288.978914,100%,
354.7199845,2279.259189,100%,
354.9357304,2260.339859,100%,
355.1514654,2268.824301,100%,
355.3671895,2278.283966,100%,
355.5829028,2275.845908,100%,
355.7986051,2281.827277,100%,
356.0142966,2282.184859,100%,
356.2299771,2287.256019,100%,
356.4456468,2279.259189,100%,
356.6613056,2288.39378,100%,
356.8769534,2286.573363,100%,
357.0925904,2275.293281,100%,
357.3082164,2283.257604,100%,
357.5238316,2280.689516,100%,
357.7394358,2253.383266,100%,
357.9550291,2240.055216,100%,
358.1706116,2237.779695,100%,
358.386183,2263.298036,100%,
358.6017436,2242.883363,100%,
358.8172933,2240.477813,100%,
359.032832,2249.124792,100%,
359.2483598,2239.600112,100%,
359.4638767,2248.182076,100%,
359.6793826,2254.878609,100%,
359.8948776,2250.490104,100%,
360.1103617,2255.268698,100%,
360.3258349,2253.090699,100%,
360.5412971,2243.956109,100%,
360.7567483,2240.347783,100%,
360.9721886,2236.511905,100%,
361.187618,2231.11567,100%,
361.4030364,2218.502783,100%,
361.6184439,2233.846295,100%,
361.8338404,2236.44689,100%,
362.0492259,2243.370975,85.39%,
362.2646005,2246.719241,84.03%,
362.4799642,2247.824494,78.67%,
362.6953168,2258.29189,74.24%,
362.9106585,2254.976131,76.24%,
363.1259893,2256.373951,73.08%,
363.3413091,2265.801109,65.74%,
363.5566179,2269.311912,59.46%,
363.7719157,2282.607455,52.83%,
363.9872025,2263.980692,48.08%,
364.2024784,2266.776332,43.02%,
364.4177433,2283.420141,44.57%,
364.6329972,2297.853445,38.69%,
364.8482401,2304.842545,36.23%,
365.063472,2310.953943,34.59%,
