Layer Title, Color, Specimen ID,
Layer 1, Blue,671055_F.1.refl,
Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,350 ms,10,3
Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data,
345.62115,1360.533906,23.08%,
345.8419691,1381.69625,100%,
346.0627729,1344.832813,100%,
346.2835616,2570.883438,0%,
346.5043351,2301.234219,100%,
346.7250934,2134.666094,14.29%,
346.9458365,2478.042188,45.95%,
347.1665644,2613.208125,43.16%,
347.3872771,2611.160156,0%,
347.6079746,2299.868906,0%,
347.8286569,2288.978914,0%,
348.0493241,2341.966042,0%,
348.269976,2409.321458,0%,
348.4906127,2451.873698,0%,
348.7112342,2444.039405,0%,
348.9318406,2445.859821,0%,
349.1524317,2459.707991,0%,
349.3730076,2450.183311,0%,
349.5935683,2445.599762,5.58%,
349.8141139,2443.876868,8.27%,
350.0346442,2464.649122,15.32%,
350.2551593,2449.110565,14.82%,
350.4756592,2448.265372,21.57%,
350.6961439,2444.429494,14.17%,
350.9166134,2461.560915,10.88%,
351.1370677,2452.10125,4.79%,
351.3575068,2472.613445,8.66%,
351.5779307,2464.194018,10.14%,
351.7983394,2478.497292,15.42%,
352.0187329,2485.778958,12.62%,
352.2391111,2480.090156,8.97%,
352.4594742,2473.198579,12.10%,
352.679822,2473.458638,8.62%,
352.9001547,2454.994412,12.87%,
353.1204721,2466.794613,17.92%,
353.3407743,2477.619591,19.83%,
353.5610613,2476.351801,17.94%,
353.7813331,2472.54843,16.76%,
354.0015897,2478.26974,15.45%,
354.2218311,2490.915134,8.81%,
354.4420572,2496.083817,8.81%,
354.6622681,2493.840804,4.79%,
354.8824639,2504.503244,7.77%,
355.1026444,2490.167463,7.68%,
355.3228097,2499.594621,13.39%,
355.5429597,2485.096302,16.48%,
355.7630946,2485.388869,14.90%,
355.9832142,2471.670729,13.93%,
356.2033186,2494.165878,13.79%,
356.4234078,2477.489561,13.98%,
356.6434818,2479.472515,17.03%,
356.8635406,2478.204725,22.90%,
357.0835841,2493.483222,26.81%,
357.3036124,2495.043579,28.50%,
357.5236255,2500.472321,24.06%,
357.7436234,2516.661027,25.67%,
357.963606,2532.037046,26.71%,
358.1835734,2545.365097,31.06%,
358.4035256,2559.148251,32.94%,
358.6234626,2560.903653,35.61%,
358.8433843,2559.375804,42.08%,
359.0632909,2546.567872,41.24%,
359.2831821,2546.08026,43.37%,
359.5030582,2562.984129,43.06%,
359.722919,2580.213073,43.97%,
359.9427646,2589.087604,43.54%,
360.162595,2585.96689,43.19%,
360.3824102,2595.003958,43.18%,
360.6022101,2612.135379,41.56%,
360.8219948,2600.400193,39.55%,
361.0417642,2621.887612,41.22%,
361.2615184,2638.206347,40.06%,
361.4812574,2650.331622,38.92%,
361.7009812,2638.433899,36.46%,
361.9206897,2640.57939,37.45%,
362.140383,2636.093363,39.64%,
362.360061,2625.821012,35.90%,
362.5797238,2600.530223,34.83%,
362.7993714,2598.774821,31.84%,
363.0190038,2611.030126,31.13%,
363.2386209,2613.175618,30.05%,
363.4582227,2603.683445,26.23%,
363.6778093,2606.023981,27.67%,
363.8973807,2604.333594,26.23%,
364.1169369,2597.572046,23.88%,
364.3364778,2585.739338,21.91%,
364.5560034,2583.04122,20.75%,
364.7755139,2601.732999,18.71%,
364.995009,2592.988497,17.99%,
365.214489,2585.999397,19.02%,
365.4339537,2585.446771,17.78%,
365.6534031,2561.976399,13.50%,
365.8728373,2536.490565,13.22%,
