Layer Title, Color, Specimen ID
Layer 1, Blue, 941312_A.1.refl

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,350 ms,10,3

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.43265,1167.3421875,0%
345.648861619574,1180.31265625,100%
345.86506245675,1228.09859375,100%
346.081252509212,2168.79890625,100%
346.297431774643,2275.9759375,0%
346.513600250726,2526.51078125,100%
346.729757935144,2215.9021875,2.29704820457088E-12%
346.945904825581,2100.53328125,100%
347.162040919719,2050.699375,100%
347.378166215243,2118.28234375,100%
347.594280709834,2065.49026041667,93.3054393305403%
347.810384401177,2119.71267113095,65.5274888558707%
348.026477286954,2160.80207589286,59.7587719298217%
348.242559364849,2204.9796875,55.9546313799618%
348.458630632545,2206.44252232143,60.4282315622523%
348.674691087724,2209.56323660714,52.5312294543072%
348.890740728071,2197.08037946429,52.0241691842899%
349.106779551268,2206.57255208333,51.2349224583575%
349.322807554999,2227.83241815476,43.2460732984288%
349.538824736946,2238.75491815476,37.2889771598806%
349.754831094793,2240.18524553571,32.6253953908708%
349.970826626224,2248.24709077381,27.1103896103895%
350.186811328921,2262.16027529762,23.1824925816017%
350.402785200567,2279.45423363095,23.2655921513667%
350.618748238846,2271.91250744048,21.727662380482%
350.83470044144,2262.16027529762,21.7976154081323%
351.050641806034,2267.58901785714,18.7445762221581%
351.26657233031,2268.04412202381,20.4746925936519%
351.482492011951,2271.61994047619,19.9833702882485%
351.698400848641,2273.50537202381,26.3584752635851%
351.914298838063,2274.44808779762,24.2726293103451%
352.1301859779,2285.24055803571,26.7448055407566%
352.346062265834,2292.3596875,27.8749337572865%
352.56192769955,2316.87029761905,29.0894860422648%
352.777782276731,2319.04829613095,27.8021128575113%
352.993625995059,2321.8439360119,27.7120822622107%
353.209458852218,2341.54344494048,28.1462140992166%
353.425280845892,2353.18110863095,30.0895968143358%
353.641091973762,2349.11767857143,28.3306017326156%
353.856892233513,2322.13650297619,28.1421416646791%
354.072681622828,2338.16267113095,27.7171333649741%
354.288460139389,2338.26019345238,27.2727272727273%
354.50422778088,2338.61777529762,27.7028625502722%
354.719984544985,2333.74165922619,28.9386006663497%
354.935730429386,2314.98486607143,26.8607654378965%
355.151465431766,2322.46157738095,27.1547729379055%
355.367189549809,2332.99398809524,25.4669703872438%
355.582902781198,2333.3190625,25.5462942104075%
355.798605123616,2339.56049107143,26.3936291240046%
356.014296574747,2340.92580357143,25.8636573007831%
356.229977132273,2346.38705357143,20.0322357817183%
356.445646793877,2340.86078869048,18.8941123796733%
356.661305557243,2348.3375,18.5079851236049%
356.876953420055,2341.41341517857,15.8953287197234%
357.092590379994,2329.74324404762,15.0827322868051%
357.308216434746,2333.25404761905,13.2254584681766%
357.523831581991,2328.4104389881,11.8191603875135%
357.739435819414,2299.57633928571,8.71043127257326%
357.955029144699,2285.72816964286,6.6019827040707%
358.170611555527,2284.20031994048,6.71169269734103%
358.386183049583,2307.34561755952,5.24306950582573%
358.601743624549,2291.96959821429,5.35289452815223%
358.817293278109,2291.15691220238,3.3531746031749%
359.032832007946,2297.46335565476,4.24333458505444%
359.248359811743,2285.72816964286,4.27826712205658%
359.463876687183,2298.43857886905,4.88604972375688%
359.67938263195,2305.46018601191,4.9006622516556%
359.894877643726,2302.66454613095,3.05014372404971%
360.110361720195,2303.76979910714,3.99515738498821%
360.32583485904,2302.07941220238,2.81690140845054%
360.541297057944,2295.05780505952,4.11748927038631%
360.75674831459,2291.57950892857,5.35112885119122%
360.972188626662,2287.09348214286,5.92750029519426%
361.187617991843,2278.31647321429,5.02267949994462%
361.403036407816,2269.05185267857,6.48478488982144%
361.618443872263,2283.90775297619,6.09503111725777%
361.83384038287,2287.51607886905,6.11692529772654%
362.049225937317,2296.81320684524,5.88430575151463%
362.264600533289,2301.98188988095,6.48445873526258%
362.479964168469,2300.51905505952,5.76827449030337%
362.69531684054,2313.09943452381,6.16469666296621%
362.910658547185,2310.04373511905,6.27859378762343%
363.125989286088,2310.30379464286,6.24931356397583%
363.341309054931,2320.57614583333,5.72458983085282%
363.556617851398,2324.34700892857,5.04606661941885%
363.771915673172,2336.89488095238,4.80410652393287%
363.987202517936,2319.60092261905,4.63204168023438%
364.202478383373,2322.75414434524,4.54134998871249%
364.417743267167,2339.36544642857,4.81296496804164%
364.632997167001,2358.38229910714,4.51424870466323%
364.848240080557,2367.12680059524,4.48704381217307%
365.06347200552,2372.39300595238,4.23262507407094%
365.278692939571,2383.12046130952,4.39214232765005%
365.493902880396,2398.46397321429,4.32630112449004%
365.709101825675,2390.62968005952,4.24368959369429%
365.924289773094,2398.39895833333,4.04216375945482%
366.139466720334,2380.22729910714,3.96667573734121%
366.35463266508,2375.41619791667,3.99609748327491%
366.569787605014,2400.02433035714,4.07162408759124%
366.78493153782,2405.25802827381,4.14458880743267%
367.00006446118,2408.34623511905,3.92703451399897%
367.215186372778,2391.63741071429,3.71941710126946%
367.430297270298,2382.86040178571,3.80595926700043%
367.645397151421,2379.15455357143,3.7925684464574%
367.860486013832,2369.53235119048,3.96250984192357%
368.075563855214,2377.43165922619,4.14519940698988%
368.290630673249,2381.00747767857,4.06418181039529%
368.505686465622,2386.37120535714,3.95694444444445%
368.720731230015,2397.65128720238,3.86243960697029%
368.935764964111,2385.16843005952,3.80460683081811%
369.150787665594,2357.79716517857,3.79727156127327%
369.365799332146,2352.88854166667,3.99154077019516%
369.580799961452,2362.57575892857,3.98851902933615%
369.795789551193,2342.09607142857,3.89831954277917%
370.010768099054,2338.00013392857,3.84293369055592%
370.225735602717,2347.03720238095,3.68842827599172%
370.440692059866,2354.12382440476,3.64954207046672%
370.655637468184,2365.17635416667,3.58986017960667%
370.870571825354,2385.03840029762,3.5274180153083%
371.085495129059,2361.92561011905,3.49222533775173%
371.300407376983,2383.7055952381,3.45043363706225%
371.515308566808,2395.47328869048,3.59063105422407%
371.730198696218,2400.47943452381,3.42903487429036%
371.945077762896,2407.50104166667,3.39818334084904%
372.159945764526,2400.12185267857,3.26896728891935%
372.374802698789,2416.79816964286,3.18888853302587%
372.58964856337,2399.82928571429,3.1713936040015%
372.804483355952,2387.76902529762,3.15872123250607%
373.019307074218,2402.72244791667,3.20121144091578%
373.23411971585,2379.44712053571,3.21754408247073%
373.448921278533,2385.88359375,3.31926506521117%
373.66371175995,2395.14821428571,3.18559850638603%
373.878491157783,2378.53691220238,3.05408542494169%
374.093259469716,2372.94563244048,2.99032447746831%
374.308016693432,2383.80311755952,2.83683367207576%
374.522762826614,2376.68398809524,2.684520133901%
374.737497866946,2388.12660714286,2.94332464870875%
374.95222181211,2388.15911458333,3.00315775623878%
375.16693465979,2383.90063988095,3.09604369844535%
375.381636407669,2361.73056547619,3.11585738917624%
375.59632705343,2373.56327380952,3.25986169606649%
375.811006594756,2339.72302827381,3.07262882957618%
376.025675029331,2337.415,3.08714736357614%
376.240332354838,2337.9676264881,3.25705508403314%
376.454978568959,2348.30499255952,3.24499971987225%
376.669613669378,2380.81243303571,3.35594510488727%
376.884237653779,2372.45802083333,3.46414133517969%
377.098850519844,2381.30004464286,3.40997792100628%
377.313452265257,2372.03542410714,3.37073648588475%
377.5280428877,2364.26614583333,3.23511458853558%
377.742622384858,2368.0045014881,3.13880982179447%
377.957190754412,2359.32501488095,3.14717339248075%
378.171747994047,2364.88378720238,3.26805278064415%
378.386294101446,2385.39598214286,3.14435964157783%
378.600829074291,2382.4703125,3.18679893665305%
378.815352910266,2381.9176860119,3.30268363092055%
379.029865607054,2391.53988839286,3.45951419139131%
379.244367162339,2359.8126264881,3.2743122901416%
379.458857573802,2362.93334077381,3.27434631597392%
379.673336839129,2363.16089285714,3.12131080806026%
379.887804956001,2381.105,3.09500863349798%
380.102261922103,2373.69330357143,3.06269778481012%
380.316707735116,2390.62968005952,3.09749607695981%
380.531142392725,2381.46258184524,3.11369893236387%
380.745565892613,2388.12660714286,3.14864788360286%
380.959978232462,2378.56941964286,3.09152013665819%
381.174379409956,2350.15791666667,3.05731672928054%
381.388769422779,2347.29726190476,3.0560407828598%
381.603148268612,2345.31430803571,2.97053916901765%
381.81751594514,2360.0726860119,2.98488298436939%
382.031872450046,2361.11292410714,3.13185616908673%
382.246217781013,2376.1963764881,3.18841765162979%
382.460551935724,2389.26436755952,3.21627120816444%
382.674874911862,2395.27824404762,3.2510078672355%
382.88918670711,2389.88200892857,3.31726723280544%
383.103487319152,2389.78448660714,3.24626279697583%
383.317776745671,2379.08953869048,3.20195784782845%
383.53205498435,2373.27070684524,3.19748992762149%
383.746322032872,2389.32938244048,3.20563701939814%
383.96057788892,2384.81084821429,3.16499551642618%
384.174822550178,2389.23186011905,3.18865725411248%
384.389056014328,2375.83879464286,3.17594407758978%
384.603278279055,2377.52918154762,3.11009601469792%
384.81748934204,2373.7258110119,3.12559429233967%
385.031689200968,2382.76287946429,3.04846710093827%
385.245877853521,2379.90222470238,3.02717878819651%
385.460055297383,2380.25980654762,3.0570833404283%
385.674221530237,2399.99182291667,3.01236807752726%
385.888376549766,2415.27031994048,2.94674090563638%
386.102520353652,2421.02413690476,3.05521620360418%
386.316652939581,2422.38944940476,3.13725890292862%
386.530774305233,2423.46219494048,3.13294533608771%
386.744884448294,2412.79975446429,3.1065324642065%
386.958983366446,2425.51016369048,3.09381660103598%
387.173071057371,2428.43583333333,3.11500792494663%
387.387147518754,2444.36447916667,3.08516040517786%
387.601212748278,2459.64297619048,3.08173485124153%
387.815266743625,2477.68460565476,3.10539086401519%
388.029309502479,2489.32226934524,3.03228244883202%
388.243341022523,2504.50324404762,3.05682095420168%
388.45736130144,2513.80037202381,3.10277403422945%
388.671370336914,2520.07430803571,3.08806275605709%
388.885368126627,2548.4858110119,3.06359172830233%
389.099354668263,2554.72723958333,3.07483649079384%
389.313329959505,2557.7829389881,3.10103040789023%
389.527293998036,2565.48720238095,3.13317976281887%
389.74124678154,2586.12942708333,3.10938699801549%
389.955188307699,2593.60613839286,3.09215916782445%
390.169118574197,2683.74927083333,3.12629275363234%
390.383037578716,2681.34372023809,3.13965599058318%
390.596945318941,2669.0559077381,3.07266852032765%
390.810841792554,2692.91636904762,3.03574620458468%
391.024726997238,2707.38218005952,3.04275774427784%
391.238600930678,2722.79070684524,2.99900806124873%
391.452463590554,2713.29853422619,2.99235958487624%
391.666314974552,2734.07078869048,2.97684293422159%
391.880155080355,2716.1591889881,2.96720633988237%
392.093983905644,2721.88049851191,2.95590533175807%
392.307801448104,2733.42063988095,2.95256786564079%
392.521607705418,2751.07218005952,2.99198078299586%
392.735402675269,2753.77029761905,2.9949408340864%
392.94918635534,2754.19289434524,2.9602089286377%
393.162958743314,2759.91420386905,3.00150029688655%
393.376719836874,2760.33680059524,3.04272723442659%
393.590469633705,2761.60459077381,3.02642037187444%
393.804208131488,2777.5982514881,2.99942817421767%
394.017935327907,2773.0797172619,3.00775967879506%
394.231651220646,2773.46980654762,3.00290768063127%
394.445355807386,2796.35504464286,3.01825137483064%
394.659049085813,2713.91617559524,2.99286974993362%
394.872731053608,2737.38654761905,3.01257504167121%
395.086401708455,2769.95900297619,3.038630476405%
395.300061048038,2772.3970610119,3.0260842058414%
395.513709070038,2798.14295386905,3.02105342725607%
395.727345772141,2802.01133928571,3.06285625627003%
395.940971152028,2814.68924107143,3.05463845456371%
396.154585207382,2833.90113839286,3.05995619173756%
396.368187935888,2859.90709077381,3.06041560500538%
396.581779335228,2875.38063244048,3.06636163079883%
396.795359403086,2886.53068452381,3.06586841700426%
397.008928137144,2882.53226934524,3.04984616934913%
397.222485535086,2908.40819196429,3.06008242667087%
397.436031594596,2921.83376488095,3.054567878358%
397.649566313355,2928.75784970238,3.04205834853293%
397.863089689047,2938.18500744048,3.02597777520512%
398.076601719357,2956.12911458333,3.02978836100684%
398.290102401966,2963.34576636905,3.04010807259216%
398.503591734557,2988.27897321429,3.02572597934126%
398.717069714815,3004.69523065476,3.03941192853252%
398.930536340423,3007.2308110119,3.00834188218779%
399.143991609063,3030.24607886905,3.03240581033101%
399.357435518418,3021.14399553571,3.01387879507477%
399.570868066172,3043.57412946429,3.00878868149243%
399.784289250009,3046.79236607143,3.01100524690773%
399.99769906761,3029.10831845238,3.01170770088841%
400.21109751666,3027.0278422619,3.00040965409985%
400.424484594842,3037.85281994048,2.98949909474955%
400.637860299838,3033.724375,2.98698596338948%
400.851224629332,3043.08651785714,2.99567757475122%
401.064577581008,3044.67938244048,3.00390733376491%
401.277919152548,3066.00426339286,3.00869606836516%
401.491249341635,3074.58622767857,3.01462872662181%
401.704568145953,3076.53667410714,3.00046322553114%
401.917875563185,3104.78563988095,3.00782572441563%
402.131171591014,3105.33826636905,2.99668336804727%
