Layer Title, Color, Specimen ID
Layer 1, Blue, 2011-0034_A.1.refl

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,350 ms,10,3

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.43265,1224.00265625,100%
345.648861619574,1196.01375,73.8461538461539%
345.86506245675,1226.050625,100%
346.081252509212,2266.41875,0%
346.297431774643,2318.300625,0%
346.513600250726,2633.00515625,0%
346.729757935144,2250.71765625,0%
346.945904825581,2085.51484375,100%
347.162040919719,2054.7953125,100%
347.378166215243,2099.850625,100%
347.594280709834,2090.19591517857,100%
347.810384401177,2144.54835565476,100%
348.026477286954,2185.21516369048,100%
348.242559364849,2230.59555059524,100%
348.458630632545,2231.89584821429,100%
348.674691087724,2230.59555059524,95.069033530573%
348.890740728071,2212.68395089286,81.0271903323249%
349.106779551268,2219.8680952381,74.7271682940844%
349.322807554999,2243.3384672619,68.2198952879575%
349.538824736946,2256.92657738095,65.0446871896719%
349.754831094793,2259.78723214286,59.8734749209213%
349.970826626224,2271.3273735119,55.9253246753244%
350.186811328921,2284.46037946429,48.6275964391685%
350.402785200567,2303.05463541667,48.7035739313248%
350.618748238846,2294.66771577381,44.8071216617213%
350.83470044144,2288.36127232143,46.4383980434121%
351.050641806034,2296.39061011905,44.3737344518371%
351.26657233031,2295.54541666667,44.6668573062626%
351.482492011951,2302.07941220238,45.9534368070953%
351.698400848641,2302.79457589286,50.7164098404971%
351.914298838063,2302.92460565476,47.8717672413792%
352.1301859779,2312.74185267857,49.2807671816727%
352.346062265834,2319.11331101191,49.6820349761529%
352.56192769955,2342.38863839286,49.5695277850247%
352.777782276731,2344.66415922619,48.1061582066479%
352.993625995059,2340.21063988095,42.2365038560409%
353.209458852218,2361.95811755952,44.5430809399478%
353.425280845892,2373.23819940476,45.4454952712793%
353.641091973762,2375.38369047619,47.2488878482795%
353.856892233513,2349.7028125,48.3663248270927%
354.072681622828,2366.47665178571,48.3863312766967%
354.288460139389,2366.99677083333,47.9850046860354%
354.50422778088,2366.44414434524,47.9536314170806%
354.719984544985,2360.17020833333,48.2865302237029%
354.935730429386,2342.48616071429,46.7245832355014%
355.151465431766,2349.93036458333,46.7330861909176%
355.367189549809,2362.41322172619,46.0820045558084%
355.582902781198,2359.45504464286,43.6584816400089%
355.798605123616,2362.21817708333,42.2525597269622%
356.014296574747,2364.75375744048,42.7452786734225%
356.229977132273,2371.22273809524,37.6237623762378%
356.445646793877,2368.84969494048,38.1687933736289%
356.661305557243,2373.79082589286,35.637716035878%
356.876953420055,2368.10202380952,33.650519031142%
357.092590379994,2355.7166889881,32.0322443784472%
357.308216434746,2360.88537202381,31.5641855447678%
357.523831581991,2361.63304315476,33.8213132400432%
357.739435819414,2331.33610863095,29.4667516464844%
357.955029144699,2319.1133110119,28.2640793081627%
358.170611555527,2310.20627232143,23.5964542000847%
358.386183049583,2335.88715029762,22.8806749698677%
358.601743624549,2317.26038690476,20.7771609833466%
358.817293278109,2314.33471726191,17.5000000000004%
359.032832007946,2321.16127976191,17.9309049943674%
359.248359811743,2308.45087053571,16.8434298040627%
359.463876687183,2319.24334077381,15.9357734806628%
359.67938263195,2325.58229166667,15.1490066225163%
359.894877643726,2323.04671130952,13.0629191951455%
360.110361720195,2325.80984375,14.2554479418887%
360.32583485904,2330.29587053571,15.165741926305%
360.541297057944,2319.95850446429,14.3910944206007%
360.75674831459,2314.88734375,14.2946239241611%
360.972188626662,2305.81776785714,12.7287755343015%
361.187617991843,2298.69863839286,11.9592875318067%
361.403036407816,2283.81023065476,11.2486883525709%
361.618443872263,2300.71409970238,11.2022127827721%
361.83384038287,2303.18466517857,10.4655359076146%
362.049225937317,2310.72639136905,9.43646775666036%
362.264600533289,2318.23561011905,10.3123564538356%
362.479964168469,2317.42292410714,9.46224337571921%
362.69531684054,2331.49864583333,9.86090250114281%
362.910658547185,2327.53273809524,9.51721647002161%
363.125989286088,2331.66118303571,9.85722130697417%
363.341309054931,2346.19200892857,9.72723116777567%
363.556617851398,2350.38546875,8.83061658398294%
363.771915673172,2366.54166666667,8.80533497126312%
363.987202517936,2345.34681547619,7.85574731357861%
364.202478383373,2349.44275297619,7.63037098352017%
364.417743267167,2361.30796875,7.17054940449168%
364.632997167001,2382.04771577381,6.87176165803107%
364.848240080557,2389.03681547619,6.52495993710884%
365.06347200552,2394.82313988095,6.17963260814359%
365.278692939571,2405.84316220238,6.24271947474321%
365.493902880396,2421.67428571429,6.10259727336052%
365.709101825675,2415.17279761905,6.01482593600455%
365.924289773094,2427.26556547619,6.00039693915798%
366.139466720334,2409.02889136905,5.82127980239884%
366.35463266508,2403.82770089286,5.736301369863%
366.569787605014,2428.66338541667,5.74627433090027%
366.78493153782,2429.7036235119,5.50918196994992%
367.00006446118,2436.92027529762,5.45847343937835%
367.215186372778,2421.57676339286,5.26386396793723%
367.430297270298,2407.40351934524,5.02924545115767%
367.645397151421,2400.38191220238,4.81593505618328%
367.860486013832,2390.33711309524,4.93156077766336%
368.075563855214,2396.61104910714,5.0112290281386%
368.290630673249,2400.15436011905,4.90499778732638%
368.505686465622,2410.16665178571,4.97361111111109%
368.720731230015,2422.58449404762,4.90337115248901%
368.935764964111,2413.61244047619,4.96293354514164%
369.150787665594,2382.43780505952,4.77930221410342%
369.365799332146,2370.50757440476,4.67790342801425%
369.580799961452,2382.21025297619,4.73900672208346%
369.795789551193,2361.53552083333,4.62704573427086%
370.010768099054,2359.42253720238,4.63113577648072%
370.225735602717,2370.50757440476,4.53680203045686%
370.440692059866,2376.94404761905,4.46235251890188%
370.655637468184,2390.95475446429,4.49130385358642%
370.870571825354,2411.30441220238,4.43424390024916%
371.085495129059,2389.03681547619,4.41654013676312%
371.300407376983,2416.99321428571,4.5745965528598%
371.515308566808,2426.64792410714,4.6344064955702%
371.730198696218,2436.49767857143,4.6271965396053%
371.945077762896,2445.89232886905,4.66619424939336%
